farm_id,theta_deg,L_geo,L_energy
140,180.0,2.220446049250313e-16,0.0
140,185.0,2.220446049250313e-16,0.0
140,190.0,2.220446049250313e-16,0.0
140,195.0,2.220446049250313e-16,0.0
140,200.0,2.220446049250313e-16,0.0
140,205.0,2.220446049250313e-16,0.0
140,210.0,2.220446049250313e-16,0.0
140,215.0,2.220446049250313e-16,0.0
140,220.0,2.220446049250313e-16,0.0
140,225.0,2.220446049250313e-16,0.0
140,230.0,2.220446049250313e-16,0.0
140,235.0,2.220446049250313e-16,0.0
140,240.0,2.220446049250313e-16,0.0
140,245.0,2.220446049250313e-16,0.0
140,250.0,0.00535472054640751,0.0019330519019739034
140,255.0,0.1820274460668413,0.06548468404897556
140,260.0,0.4287573227314543,0.17051015336946362
140,265.0,0.7110969834827692,0.30881195019750063
140,270.0,0.7772362226419521,0.3449204281903242
140,275.0,0.6220971416861988,0.2606528792793098
140,280.0,0.3528445360717094,0.1377641652270838
140,285.0,0.11233194836919669,0.04042219934459845
140,290.0,2.220446049250313e-16,0.0
140,295.0,2.220446049250313e-16,0.0
140,300.0,2.220446049250313e-16,0.0
140,305.0,2.220446049250313e-16,0.0
140,310.0,2.220446049250313e-16,0.0
140,315.0,2.220446049250313e-16,0.0
140,320.0,2.220446049250313e-16,0.0
140,325.0,2.220446049250313e-16,0.0
140,330.0,2.220446049250313e-16,0.0
140,335.0,2.220446049250313e-16,0.0
140,340.0,2.220446049250313e-16,0.0
140,345.0,2.220446049250313e-16,0.0
140,350.0,2.220446049250313e-16,0.0
140,355.0,2.220446049250313e-16,0.0
141,0.0,0.09280236286962718,0.08800199663727382
141,5.0,0.06120302860096183,0.05804070262700989
141,10.0,0.024689476247051645,0.023592573224621827
141,15.0,0.026994974603680055,0.025785439720843573
141,20.0,0.020182066299286427,0.019422032198537775
141,25.0,0.0012551895891812492,0.0011814383698467434
141,30.0,1.1102230246251565e-16,0.0
141,35.0,1.1102230246251565e-16,0.0
141,40.0,1.1102230246251565e-16,0.0
141,45.0,1.1102230246251565e-16,0.0
141,50.0,1.1102230246251565e-16,0.0
141,55.0,1.1102230246251565e-16,0.0
141,60.0,1.1102230246251565e-16,0.0
141,65.0,0.0005364176676018184,0.0005048993556278081
141,70.0,0.006927017125008317,0.0065092321268978015
141,75.0,0.02928714386951503,0.02733711270145045
141,80.0,0.06817783922694087,0.06418454234709026
141,85.0,0.1214118887029979,0.11570614527049461
141,90.0,0.18630804940707668,0.1793106708950577
141,95.0,0.25922834347369483,0.25010897408185095
141,100.0,0.33884083286083866,0.3262435976562449
141,105.0,0.4107260119059347,0.39389482558490163
141,110.0,0.4685986928880945,0.4477651891843253
141,115.0,0.501422881348394,0.4752645906380607
141,120.0,0.513898124115429,0.4881257377937702
141,125.0,0.5076102493463255,0.4848998643605996
141,130.0,0.4822149873693441,0.46533228862557874
141,135.0,0.4518299349777678,0.43642551479827696
141,140.0,0.43157562068881183,0.4143570154879287
141,145.0,0.42447262617612114,0.4043219714438716
141,150.0,0.39012507576383537,0.37168264720657496
141,155.0,0.3260757506613059,0.3125384663594494
141,160.0,0.2564462550959742,0.2467518901046174
141,165.0,0.20458736174223024,0.1968012689387999
141,170.0,0.15732119874018702,0.151246604073913
141,175.0,0.11773467886300859,0.11263438147614391
141,180.0,0.08176853350777191,0.07805666697138303
141,185.0,0.049479521442196917,0.04737988057483211
141,190.0,0.023751391957759993,0.022726442198414687
141,195.0,0.02101254318394674,0.020259256011436633
141,200.0,0.020182066299286427,0.019422032198537775
141,205.0,0.0012551895891812492,0.0011814383698467434
141,210.0,1.1102230246251565e-16,0.0
141,215.0,1.1102230246251565e-16,0.0
141,220.0,1.1102230246251565e-16,0.0
141,225.0,1.1102230246251565e-16,0.0
141,230.0,1.1102230246251565e-16,0.0
141,235.0,1.1102230246251565e-16,0.0
141,240.0,1.1102230246251565e-16,0.0
141,245.0,0.0005364176676018184,0.0005048993556278081
141,250.0,0.006927017125008317,0.0065092321268978015
141,255.0,0.029287143869515142,0.027337112701450783
141,260.0,0.06817783922694098,0.06418454234709037
141,265.0,0.12141184413080441,0.11570610275995397
141,270.0,0.1862263283563106,0.17920365987384657
141,275.0,0.25772038156317134,0.2484699992091427
141,280.0,0.33393158749445906,0.32118314428623906
141,285.0,0.40319886508491964,0.3859447606968345
141,290.0,0.4657301697625831,0.44475874656392933
141,295.0,0.5127199022669711,0.4871080711374589
141,300.0,0.5209369129004042,0.49420270364449004
141,305.0,0.5066005502649215,0.4842029806894784
141,310.0,0.4832991017443268,0.46669099063440456
141,315.0,0.4652178552391829,0.4501974112983522
141,320.0,0.4664487644468285,0.44873820047561697
141,325.0,0.46817799347618116,0.44748111412156044
141,330.0,0.42531260548344485,0.40579390785968716
141,335.0,0.36324398698853144,0.34880736854629957
141,340.0,0.30559176770356444,0.29371971210607495
141,345.0,0.2540763776547741,0.2428439420828481
141,350.0,0.18736371736293922,0.17869435717159543
141,355.0,0.12815312891798125,0.12206989433388438
142,0.0,0.2829836138163675,0.15294980052006502
142,5.0,0.20569906437000662,0.11003921958211449
142,10.0,0.2093029939358062,0.11066280515773053
142,15.0,0.2753728682318066,0.1457143629915566
142,20.0,0.31750570669769096,0.1702010883753764
142,25.0,0.35633865770507456,0.19662444066597773
142,30.0,0.43385797676354476,0.241475066347564
142,35.0,0.41885449858176704,0.23219031429463932
142,40.0,0.3200222449742315,0.17304748593013952
142,45.0,0.20821151416050554,0.1112782337234155
142,50.0,0.2098615135476024,0.11059812892969834
142,55.0,0.25421548853423404,0.13353693079576034
142,60.0,0.29801348889694257,0.1608164986290459
142,65.0,0.3347657328422484,0.18331035770716542
142,70.0,0.29546012588770676,0.1596540568863879
142,75.0,0.24218216420835537,0.12816422741430655
142,80.0,0.26753743483649783,0.14457377275511907
142,85.0,0.30795908105870295,0.16958579023735998
142,90.0,0.2990400786648393,0.16421399451533225
142,95.0,0.3077750650516029,0.16691280428556698
142,100.0,0.35134610260584476,0.1864138876128717
142,105.0,0.3669861811508798,0.19800987290446703
142,110.0,0.43089630736713525,0.23731874074907444
142,115.0,0.5062312421112122,0.2885763437765878
142,120.0,0.5108027045998693,0.2907616110801632
142,125.0,0.4465155695854701,0.24919841156127198
142,130.0,0.38542033203665815,0.2102387705306431
142,135.0,0.3564364633390803,0.194065971550073
142,140.0,0.35146043647539826,0.19430690325076938
142,145.0,0.37489423659966803,0.20801960409413778
142,150.0,0.34083169481455433,0.18629604809292832
142,155.0,0.28111497228593096,0.14962592338424507
142,160.0,0.2465761904510857,0.12838410513217424
142,165.0,0.2782889294481541,0.14852566390523614
142,170.0,0.31541937985036683,0.17345062266424638
142,175.0,0.30955096657433434,0.16935121423939947
142,180.0,0.273249822006822,0.1482983750055049
142,185.0,0.23490164894315735,0.12474826575525466
142,190.0,0.23061881621236224,0.12135522025807577
142,195.0,0.26010082343612784,0.1384689763501885
142,200.0,0.28547338114613463,0.1540574470981707
142,205.0,0.3380209666377576,0.18769153004286143
142,210.0,0.4128559500580118,0.23101056641065554
142,215.0,0.42743363641796117,0.23687399686611932
142,220.0,0.3369882458422143,0.18217706088825614
142,225.0,0.2539819314323243,0.1336858176125476
142,230.0,0.22391580436335345,0.11765047658052163
142,235.0,0.21256841020332762,0.11300437170288224
142,240.0,0.2763355198407792,0.15007306373243445
142,245.0,0.32108574744608653,0.17635291795385588
142,250.0,0.2943153985161049,0.15913660728961654
142,255.0,0.273078171666731,0.1434654625833427
142,260.0,0.280623784948033,0.15059101541633302
142,265.0,0.34201154942872514,0.1870297780915512
142,270.0,0.3304789633068689,0.18047712131816784
142,275.0,0.31459162955179576,0.17077479950637997
142,280.0,0.3063318234878206,0.1646923573306205
142,285.0,0.3297933201208325,0.17986941125114686
142,290.0,0.39758882346836777,0.22060240744264525
142,295.0,0.48069690385320285,0.2744716967800239
142,300.0,0.5033320774283486,0.2868992255954138
142,305.0,0.4699307557747402,0.260300007620911
142,310.0,0.41915078950069395,0.22729049882712138
142,315.0,0.38960888157321827,0.2109121494342232
142,320.0,0.37296431477539327,0.20443084681229295
142,325.0,0.3594475531778577,0.20013254496559807
142,330.0,0.3251719611795748,0.1784272733290294
142,335.0,0.26439850235615237,0.14161145899082372
142,340.0,0.21736352437686324,0.11470358653622958
142,345.0,0.2700742150860179,0.1448355145172202
142,350.0,0.3309994858353804,0.18127407267679807
142,355.0,0.32315835038324214,0.17687841876489896
143,0.0,0.0,0.0
143,5.0,0.0,0.0
143,10.0,0.0,0.0
143,15.0,0.0,0.0
143,20.0,0.0,0.0
143,25.0,0.0,0.0
143,30.0,0.0,0.0
143,35.0,0.0,0.0
143,40.0,0.0,0.0
143,45.0,0.0,0.0
143,50.0,0.0,0.0
143,55.0,0.0,0.0
143,60.0,0.046033567107179874,0.03811182944217728
143,65.0,0.17063985748636112,0.13970526205841904
143,70.0,0.3252400023671561,0.2765491012276361
143,75.0,0.48195892272180507,0.41516323023908686
143,80.0,0.6520535298631782,0.5711304670269635
143,85.0,0.8400649430636101,0.7363848769378676
143,90.0,0.8963790022119571,0.7782484399024335
143,95.0,0.8401726394034283,0.7362958877679959
143,100.0,0.6516559310234835,0.5706051612140086
143,105.0,0.4816910415973189,0.4148177938664481
143,110.0,0.3248606730578143,0.27619265779939606
143,115.0,0.17020876342348612,0.13931371263982906
143,120.0,0.04565501421387674,0.03779846703657663
143,125.0,0.0,0.0
143,130.0,0.0,0.0
143,135.0,0.0,0.0
143,140.0,0.0,0.0
143,145.0,0.0,0.0
143,150.0,0.0,0.0
143,155.0,0.0,0.0
143,160.0,0.0,0.0
143,165.0,0.0,0.0
143,170.0,0.0,0.0
143,175.0,0.0,0.0
143,180.0,0.0,0.0
143,185.0,0.0,0.0
143,190.0,0.0,0.0
143,195.0,0.0,0.0
143,200.0,0.0,0.0
143,205.0,0.0,0.0
143,210.0,0.0,0.0
143,215.0,0.0,0.0
143,220.0,0.0,0.0
143,225.0,0.0,0.0
143,230.0,0.0,0.0
143,235.0,0.0,0.0
143,240.0,0.04603356710717943,0.03811182944217695
143,245.0,0.17063985748636157,0.13970526205841927
143,250.0,0.32524000236715667,0.27654910122763654
143,255.0,0.4819995746824527,0.415181237646966
143,260.0,0.6520123428330817,0.5710920175295846
143,265.0,0.8398937894357781,0.7361916338112398
143,270.0,0.8962334917519461,0.7781158344530292
143,275.0,0.8401742817943181,0.7363665928041986
143,280.0,0.6515374253128865,0.570605171361918
143,285.0,0.48168280613095205,0.41481419557730714
143,290.0,0.32486067305781374,0.2761926577993956
143,295.0,0.17020876342348557,0.1393137126398286
143,300.0,0.0456550142138763,0.03779846703657641
143,305.0,0.0,0.0
143,310.0,0.0,0.0
143,315.0,0.0,0.0
143,320.0,0.0,0.0
143,325.0,0.0,0.0
143,330.0,0.0,0.0
143,335.0,0.0,0.0
143,340.0,0.0,0.0
143,345.0,0.0,0.0
143,350.0,0.0,0.0
143,355.0,0.0,0.0
144,0.0,0.017086555028878903,0.007838572891360807
144,5.0,0.004301992330241977,0.001984808387636594
144,10.0,0.0,0.0
144,15.0,0.0,0.0
144,20.0,0.0,0.0
144,25.0,0.0,0.0
144,30.0,0.0,0.0
144,35.0,0.0,0.0
144,40.0,0.0,0.0
144,45.0,0.0,0.0
144,50.0,0.0,0.0
144,55.0,0.0,0.0
144,60.0,0.0,0.0
144,65.0,0.005161147244166275,0.002381196328044899
144,70.0,0.035329617204524544,0.01623072930050551
144,75.0,0.08715163901882683,0.0417680059559552
144,80.0,0.14767516111843193,0.07353825851202711
144,85.0,0.21817727124749375,0.1134323018627843
144,90.0,0.29389517071352855,0.1599913519483782
144,95.0,0.3497880492592371,0.1952985517973459
144,100.0,0.38660850097776933,0.21710431465580993
144,105.0,0.3896253135820763,0.21493122449830182
144,110.0,0.3893530754873735,0.20983138985828997
144,115.0,0.39764523518489636,0.21001250836554186
144,120.0,0.4236301810370853,0.22126143587323444
144,125.0,0.4457113582636031,0.2333081412687089
144,130.0,0.45881166250135574,0.24502128243379173
144,135.0,0.4670748093966195,0.25553582418189946
144,140.0,0.4577426430673247,0.25669333551288775
144,145.0,0.42623732792530333,0.24063018812438386
144,150.0,0.37030697753968844,0.2050033949245441
144,155.0,0.29398863610362724,0.15742096857396748
144,160.0,0.2170264048216909,0.1119368782080078
144,165.0,0.14871667438484715,0.07404450800750095
144,170.0,0.08777770148440589,0.04262618626436476
144,175.0,0.04310893771483848,0.02051871239754255
144,180.0,0.017086555028878903,0.007838572891360807
144,185.0,0.004301992330241977,0.001984808387636594
144,190.0,0.0,0.0
144,195.0,0.0,0.0
144,200.0,0.0,0.0
144,205.0,0.0,0.0
144,210.0,0.0,0.0
144,215.0,0.0,0.0
144,220.0,0.0,0.0
144,225.0,0.0,0.0
144,230.0,0.0,0.0
144,235.0,0.0,0.0
144,240.0,0.0,0.0
144,245.0,0.005161147244166497,0.002381196328044899
144,250.0,0.03532961720452488,0.01623072930050551
144,255.0,0.08715163901882683,0.0417680059559552
144,260.0,0.14768826535859791,0.07354722011384085
144,265.0,0.21855707765007937,0.11353618975120883
144,270.0,0.29662593207112353,0.16126815964045438
144,275.0,0.3599822368175625,0.20133264885322
144,280.0,0.4021468382618172,0.2256149332443811
144,285.0,0.41026159169273146,0.22435287768275924
144,290.0,0.41678105242650865,0.22337397851308882
144,295.0,0.41690036012016385,0.21933572359646847
144,300.0,0.4191017974555612,0.21888130134991757
144,305.0,0.4107083119896845,0.217441003482997
144,310.0,0.4217873082946991,0.2272870963337552
144,315.0,0.4393410299472227,0.24212743781398716
144,320.0,0.4453843745354872,0.2506148876314186
144,325.0,0.41857323496162535,0.23609782371231713
144,330.0,0.3614816759082934,0.19956847294518287
144,335.0,0.28864183291817935,0.1544991024184026
144,340.0,0.21515499937257676,0.11100239600569561
144,345.0,0.14850623966070742,0.07393645343441324
144,350.0,0.08777770148440589,0.04262618626436476
144,355.0,0.04310893771483859,0.02051871239754266
145,0.0,0.09742886432144648,0.05659473537351534
145,5.0,0.07151781900267307,0.04131210759963322
145,10.0,0.05719031792857088,0.03330776322824813
145,15.0,0.05913861414401078,0.03351438647968563
145,20.0,0.11200264565945128,0.0628655880894613
145,25.0,0.2294306260756419,0.13168644496803805
145,30.0,0.3749546673791383,0.2254307923264376
145,35.0,0.5413218057273738,0.3352996008495801
145,40.0,0.689668948750303,0.4385542333177973
145,45.0,0.7059745366146557,0.44889121821532096
145,50.0,0.6106457223218371,0.38192437478066854
145,55.0,0.4570785519955096,0.2773370092952644
145,60.0,0.30422182147898136,0.18060369022002531
145,65.0,0.16079078968249838,0.09287572198551008
145,70.0,0.0882246186317085,0.05033029134019218
145,75.0,0.07810070147743708,0.043587503992738696
145,80.0,0.07616112056051094,0.0435825293348997
145,85.0,0.09615930440499965,0.05563988694490818
145,90.0,0.1049773970966239,0.06118553836445584
145,95.0,0.10637760843016553,0.06067821672729656
145,100.0,0.14410985986041036,0.08503868267089743
145,105.0,0.11925033335631452,0.06876193431262478
145,110.0,0.13205648947346615,0.07575160902324396
145,115.0,0.19087728402460824,0.11318114748361674
145,120.0,0.1440650736313338,0.08368435897597692
145,125.0,0.07933659337490151,0.044161762407125105
145,130.0,0.2275881472174286,0.1350750410467515
145,135.0,0.22969945718329976,0.13638082207081392
145,140.0,0.09069217410837194,0.050493223024306255
145,145.0,0.12454170506438067,0.07144563704081541
145,150.0,0.19282680342250558,0.11438731003883895
145,155.0,0.15474604190128494,0.08988811108840322
145,160.0,0.10179855299338159,0.05791262633609828
145,165.0,0.14566151647326453,0.08601345315311959
145,170.0,0.11521508223873056,0.06637098471412572
145,175.0,0.1081605702269044,0.062357589635181565
145,180.0,0.09834949753644473,0.05708313628109851
145,185.0,0.08296385176625098,0.047249124858232405
145,190.0,0.06692320580499278,0.03832590156408833
145,195.0,0.06052230416334059,0.034245054946838716
145,200.0,0.10670217425299222,0.05998701955409502
145,205.0,0.22945194835860738,0.13169981716869927
145,210.0,0.3737101610951652,0.2246248954880209
145,215.0,0.5361225902303891,0.3316131462677475
145,220.0,0.6754588635640031,0.42937337530643993
145,225.0,0.7008841449817836,0.44558132823689456
145,230.0,0.6211580089040687,0.3887618887309998
145,235.0,0.466466689927322,0.28328971312873197
145,240.0,0.30629786172134477,0.1821244815703229
145,245.0,0.16633607354152302,0.09598633934249001
145,250.0,0.08773751793242435,0.05031666932070866
145,255.0,0.06816658353277749,0.0385514584163299
145,260.0,0.07331513988237992,0.04201765729804674
145,265.0,0.09096571554643118,0.05287902417816637
145,270.0,0.10213967743585606,0.05962315332813117
145,275.0,0.10164884751231218,0.05839173675490794
145,280.0,0.14410985986041036,0.08503868267089743
145,285.0,0.11348735265917209,0.06555286047795372
145,290.0,0.13212781014659203,0.07579431056278707
145,295.0,0.19087728402460846,0.11318114748361674
145,300.0,0.14406507363133314,0.08368435897597648
145,305.0,0.07968036368423947,0.044349658701591355
145,310.0,0.2275881472174286,0.1350750410467515
145,315.0,0.22969945718329998,0.13638082207081392
145,320.0,0.09064614409927074,0.05046803498561914
145,325.0,0.12454170506437934,0.07144563704081475
145,330.0,0.19282680342250536,0.11438731003883895
145,335.0,0.15474604429011019,0.08988811201504177
145,340.0,0.09646132716817024,0.05493509429684573
145,345.0,0.14566151647326453,0.08601345315311959
145,350.0,0.11486566363553075,0.06616338100320307
145,355.0,0.09939628228241315,0.057789427184336994
146,0.0,0.27709176637516275,0.13031239747818724
146,5.0,0.15952040894286146,0.07258897163625144
146,10.0,0.0009218854204292581,0.00040401360163699884
146,15.0,0.022023818342575385,0.009633319050649791
146,20.0,0.016621538173765438,0.007265141353291149
146,25.0,0.041343010167607774,0.01800247248848552
146,30.0,0.038756372536592254,0.016885623957227813
146,35.0,0.006921493815809532,0.003029911097097382
146,40.0,0.06649758219481683,0.029578535109174964
146,45.0,0.12261145787724093,0.055398962279795905
146,50.0,0.05051150979823171,0.022349566559141443
146,55.0,0.0,0.0
146,60.0,0.02364902555718329,0.010311552354008047
146,65.0,0.02771781102098414,0.012068323814002024
146,70.0,0.0,0.0
146,75.0,0.0,0.0
146,80.0,0.01871464951929025,0.008173120952227664
146,85.0,0.1305894868138643,0.060183496107909296
146,90.0,0.21714430476575097,0.1022294549505226
146,95.0,0.11941787728122621,0.0549310826911138
146,100.0,0.011275304762076832,0.0049246010943340135
146,105.0,0.0,0.0
146,110.0,0.0,0.0
146,115.0,0.04154522071195954,0.018089007274509128
146,120.0,0.03873515181682119,0.01687834643335473
146,125.0,0.0,0.0
146,130.0,0.05489399019834307,0.02430083853402809
146,135.0,0.13620848616178038,0.0616344386246529
146,140.0,0.06540329029196512,0.028791086542582556
146,145.0,0.013875574780168876,0.006073958310810923
146,150.0,0.042317300401849445,0.01848143217055953
146,155.0,0.059659659173124435,0.025995703310375817
146,160.0,0.03363167621915086,0.014698855083935536
146,165.0,0.03139752374370819,0.0137296926583661
146,170.0,0.00689077728303622,0.0030198630833127016
146,175.0,0.16892320116030857,0.07687552634230488
146,180.0,0.27907788493845087,0.13119972107663624
146,185.0,0.15985235558007027,0.07278858545866485
146,190.0,0.0011349871424451985,0.0004974048109120943
146,195.0,0.018191694184052865,0.007946265951625064
146,200.0,0.016621538173765438,0.007265141353291149
146,205.0,0.041343010167607774,0.01800247248848552
146,210.0,0.04337373704102687,0.018921873524852195
146,215.0,0.006921493815809532,0.003029911097097382
146,220.0,0.0664975821948166,0.029578535109174964
146,225.0,0.12253185989929072,0.055374142923706904
146,230.0,0.050522423449927634,0.02235432955054628
146,235.0,0.0,0.0
146,240.0,0.023649025557183068,0.010311552354007825
146,245.0,0.027717811020983918,0.012068323814001802
146,250.0,0.0,0.0
146,255.0,0.0,0.0
146,260.0,0.01871464951929025,0.008173120952227664
146,265.0,0.13020811505184438,0.06019019962513228
146,270.0,0.21702702549765318,0.10215808564120399
146,275.0,0.12121129892262217,0.055701422979169024
146,280.0,0.011275304762077054,0.0049246010943342355
146,285.0,0.0,0.0
146,290.0,0.0,0.0
146,295.0,0.04154522071195954,0.018089007274509128
146,300.0,0.03873515181682097,0.01687834643335473
146,305.0,0.0,0.0
146,310.0,0.055301108275504385,0.024462708663300248
146,315.0,0.1355549432943488,0.06140186422190852
146,320.0,0.06546954305477792,0.028815761150474684
146,325.0,0.013875574780168876,0.006073958310810923
146,330.0,0.04379850481188097,0.019136573642142607
146,335.0,0.05965965917312421,0.025995703310375595
146,340.0,0.03363167621915086,0.014698855083935536
146,345.0,0.03060769100867644,0.013381326670632077
146,350.0,0.008160423713425513,0.0035762819351351505
146,355.0,0.1678732306206332,0.07637957421832775
147,0.0,0.5336105700521938,0.42514724550530403
147,5.0,0.4238747052551989,0.33671417437000684
147,10.0,0.24696570467810297,0.19082624011567573
147,15.0,0.09775822416879099,0.07142820642899328
147,20.0,0.00011377809817092466,8.408555968786313e-05
147,25.0,0.0,-2.220446049250313e-16
147,30.0,0.0,-2.220446049250313e-16
147,35.0,0.0,-2.220446049250313e-16
147,40.0,0.0,-2.220446049250313e-16
147,45.0,0.0,-2.220446049250313e-16
147,50.0,0.0,-2.220446049250313e-16
147,55.0,0.0,-2.220446049250313e-16
147,60.0,0.0,-2.220446049250313e-16
147,65.0,0.0,-2.220446049250313e-16
147,70.0,0.0,-2.220446049250313e-16
147,75.0,0.0,-2.220446049250313e-16
147,80.0,0.0,-2.220446049250313e-16
147,85.0,0.0,-2.220446049250313e-16
147,90.0,0.0,-2.220446049250313e-16
147,95.0,0.0,-2.220446049250313e-16
147,100.0,0.0,-2.220446049250313e-16
147,105.0,0.0,-2.220446049250313e-16
147,110.0,0.0,-2.220446049250313e-16
147,115.0,0.0,-2.220446049250313e-16
147,120.0,0.0,-2.220446049250313e-16
147,125.0,0.0,-2.220446049250313e-16
147,130.0,0.0,-2.220446049250313e-16
147,135.0,0.0,-2.220446049250313e-16
147,140.0,0.004278374746317981,0.0031618522447011133
147,145.0,0.030940596694610134,0.023372595310515165
147,150.0,0.08058195279545788,0.06196176904157702
147,155.0,0.14275186108642168,0.11190715933622031
147,160.0,0.17130279923659797,0.13583628145526683
147,165.0,0.2503599680484244,0.19274129833676223
147,170.0,0.41487440640898976,0.32261679322069237
147,175.0,0.5664983725232915,0.4470846662933089
147,180.0,0.5558866370527205,0.44214257035372084
147,185.0,0.42373241789988814,0.33659447720558966
147,190.0,0.24695565927223617,0.19081773998820983
147,195.0,0.09775822416879076,0.07142820642899306
147,200.0,0.00011377809817092466,8.408555968786313e-05
147,205.0,0.0,-2.220446049250313e-16
147,210.0,0.0,-2.220446049250313e-16
147,215.0,0.0,-2.220446049250313e-16
147,220.0,0.0,-2.220446049250313e-16
147,225.0,0.0,-2.220446049250313e-16
147,230.0,0.0,-2.220446049250313e-16
147,235.0,0.0,-2.220446049250313e-16
147,240.0,0.0,-2.220446049250313e-16
147,245.0,0.0,-2.220446049250313e-16
147,250.0,0.0,-2.220446049250313e-16
147,255.0,0.0,-2.220446049250313e-16
147,260.0,0.0,-2.220446049250313e-16
147,265.0,0.0,-2.220446049250313e-16
147,270.0,0.0,-2.220446049250313e-16
147,275.0,0.0,-2.220446049250313e-16
147,280.0,0.0,-2.220446049250313e-16
147,285.0,0.0,-2.220446049250313e-16
147,290.0,0.0,-2.220446049250313e-16
147,295.0,0.0,-2.220446049250313e-16
147,300.0,0.0,-2.220446049250313e-16
147,305.0,0.0,-2.220446049250313e-16
147,310.0,0.0,-2.220446049250313e-16
147,315.0,0.0,-2.220446049250313e-16
147,320.0,0.004278374746317981,0.0031618522447011133
147,325.0,0.030940596694609912,0.02337259531051472
147,330.0,0.08162094756751126,0.06274796336306632
147,335.0,0.137952683872829,0.10830587758548327
147,340.0,0.16996307524688703,0.13463261386384662
147,345.0,0.28159984357205214,0.2163767638489239
147,350.0,0.4068787289077842,0.31653035506866
147,355.0,0.5345623876650656,0.42292368403255776
148,0.0,0.20319251873349498,0.12115956400998473
148,5.0,0.18991113023947515,0.11226363894230917
148,10.0,0.12309293686586076,0.07035126379455958
148,15.0,0.0713239629572312,0.04035484609173989
148,20.0,0.07411217538615189,0.04144448424444869
148,25.0,0.09834518111160884,0.057067297044082976
148,30.0,0.2118988003676674,0.12417989610137203
148,35.0,0.31776431457606935,0.19090875799111207
148,40.0,0.3589002608558939,0.21874677371416296
148,45.0,0.3261681976465365,0.19824734509899788
148,50.0,0.24782380756763667,0.1496498676252832
148,55.0,0.15617816830266196,0.09087918826646735
148,60.0,0.11426460535139149,0.06436791602358982
148,65.0,0.06786071589090836,0.038629021780057116
148,70.0,0.09901339931055153,0.055837798480595335
148,75.0,0.15247166849442872,0.08884673097309115
148,80.0,0.21995636279280473,0.1296023496411377
148,85.0,0.24307931333884858,0.1447552895885431
148,90.0,0.2153103903840291,0.12652821319564933
148,95.0,0.15529809583096588,0.0884116394361999
148,100.0,0.1522229387490429,0.08706585018738067
148,105.0,0.14624624308410616,0.08430977063082101
148,110.0,0.18951060425269495,0.10962771247992031
148,115.0,0.18496812060344714,0.10774430809636748
148,120.0,0.2064443493407616,0.1207034808251265
148,125.0,0.29184638796097484,0.1746616067284147
148,130.0,0.34020599276499286,0.2054580237895366
148,135.0,0.3030204213345403,0.1816382519766817
148,140.0,0.2836528543396032,0.1685796744872986
148,145.0,0.228415135047225,0.13500990952412062
148,150.0,0.18411950351189255,0.10878850824295028
148,155.0,0.16892156364447164,0.09880922004299719
148,160.0,0.13480505825095257,0.07718484600809239
148,165.0,0.11209604795100758,0.06414429500363616
148,170.0,0.10589805938302677,0.06065048801855277
148,175.0,0.19117783078860806,0.11315091820012935
148,180.0,0.2056054968818264,0.12220003895131248
148,185.0,0.19431856443563,0.11463317306343279
148,190.0,0.1286776620339628,0.07325154139714773
148,195.0,0.0679764340568898,0.03857821811687634
148,200.0,0.062119022423625325,0.035204901347187456
148,205.0,0.09823240962503432,0.0570074457775267
148,210.0,0.20686675049030656,0.12093586335831152
148,215.0,0.3083246300671585,0.18560225371805839
148,220.0,0.36559196258433324,0.22207429814278723
148,225.0,0.33593913291584,0.20423802242934652
148,230.0,0.2492218446672042,0.15060562871378658
148,235.0,0.16379874239023484,0.09488924317605973
148,240.0,0.11426460535139171,0.06436791602358993
148,245.0,0.06786071589090825,0.038629021780056894
148,250.0,0.09231349156488045,0.05227790255540876
148,255.0,0.14924300551402547,0.08699755885326343
148,260.0,0.19246357123874247,0.11427692549998059
148,265.0,0.24113803515378518,0.1430034626288994
148,270.0,0.20847743004001784,0.12248556416847789
148,275.0,0.1511678754118636,0.0862388664425009
148,280.0,0.1525669842914813,0.0874505799412778
148,285.0,0.16191150275108035,0.09270774621552136
148,290.0,0.20257335953818778,0.11732084596038006
148,295.0,0.20646552217561132,0.11917230023518677
148,300.0,0.20361277055815663,0.12023598792816781
148,305.0,0.298093264339776,0.1784557895671106
148,310.0,0.3193954772307015,0.19365637295913052
148,315.0,0.2922569821241615,0.17592659968358326
148,320.0,0.2577927850102264,0.15494492170706176
148,325.0,0.23885239554367466,0.14047461611182555
148,330.0,0.2050536726871507,0.11975291841278646
148,335.0,0.18231718811921405,0.10533129827368626
148,340.0,0.12519522399832228,0.07211454573796161
148,345.0,0.0924211266679098,0.05363380309291732
148,350.0,0.10060178380432039,0.057974789492373224
148,355.0,0.18759960686261123,0.11094758150308093
149,0.0,0.050865760679730476,0.03307699795143926
149,5.0,0.051361148962041026,0.033385747288444345
149,10.0,0.054824722622267896,0.03565036151765821
149,15.0,0.06120333117091514,0.03982538093131682
149,20.0,0.07096981490607424,0.04619104950687314
149,25.0,0.08414816550232818,0.05512637966688394
149,30.0,0.1010114875328797,0.06682116238386215
149,35.0,0.12297302689136647,0.08240570172366524
149,40.0,0.14958222527238363,0.10131823995905687
149,45.0,0.18113910996336358,0.12341546802044345
149,50.0,0.2175950239420592,0.149194319837888
149,55.0,0.2546702343282552,0.1773235822265662
