farm_id,ws_bin_ms,weibull_weight,free_power_kw,bad_power_kw,good_power_kw,recovered_power_kw,weighted_recovered_power_kw,recovery_pct_of_free_at_ws
46,8.0,0.08575694301566121,466227.80819999997,277907.9644317907,426493.8894065785,148585.9249747878,12742.27470099219,31.86981178759895
46,9.0,0.09038370400797185,664736.9988,414587.9676071221,612601.5416773828,198013.57407026069,17897.20026832705,29.788258277742898
46,10.0,0.09096257227187027,894004.4652000001,594884.6125307098,834259.232792964,239374.62026225415,21774.131195656795,26.775550859100356
46,11.0,0.0875970685582786,1050000.0,831505.0938802666,1023290.1928976667,191785.09901740006,16799.812467083444,18.26524752546667
46,12.0,0.08081131665294627,1050000.0,986983.0919704551,1048788.0311671668,61804.93919671164,4994.538512141556,5.886184685401108
46,13.0,0.0714571352091935,1050000.0,1049922.299097836,1050000.0,77.70090216398239,5.552283871808005,0.007400085920379276
46,14.0,0.060570648683058906,1050000.0,1050000.0,1050000.0,0.0,0.0,0.0
46,15.0,0.049209185791729525,1050000.0,1050000.0,1050000.0,0.0,0.0,0.0
46,16.0,0.03830273003007445,1050000.0,1050000.0,1050000.0,0.0,0.0,0.0
46,17.0,0.028548174459024116,1050000.0,1050000.0,1050000.0,0.0,0.0,0.0
46,18.0,0.020361433053208526,1050000.0,1050000.0,1050000.0,0.0,0.0,0.0
46,19.0,0.013886717215774618,1050000.0,1050000.0,1050000.0,0.0,0.0,0.0
46,20.0,0.009049087314042319,1050000.0,1050000.0,1050000.0,0.0,0.0,0.0
46,21.0,0.0056293244878808475,1050000.0,1050000.0,1050000.0,0.0,0.0,0.0
46,22.0,0.003340191425433221,1050000.0,1050000.0,1050000.0,0.0,0.0,0.0
46,23.0,0.0018886698713906323,1050000.0,1050000.0,1050000.0,0.0,0.0,0.0
46,24.0,0.0010167360922259572,1050000.0,1050000.0,1050000.0,0.0,0.0,0.0
46,25.0,0.0005206189168988534,1050000.0,1050000.0,1050000.0,0.0,0.0,0.0
47,3.0,0.06640048095173785,3702.5622399999997,320.41404,2183.0615831440546,1862.6475431440545,123.6806927083381,50.306988037128974
47,4.0,0.09253859931873058,43062.3024,4343.3199633716295,38353.43300012636,34010.11303675473,3147.2482230929813,78.97885422112202
47,5.0,0.11307832731336556,105030.31344,13387.239105798615,95763.24803548168,82376.00892968307,9314.941300519427,78.43069893982701
47,6.0,0.1248966881065753,192922.41904,40131.97683959423,178128.87659324415,137996.89975364992,17235.35574820595,71.52973741482997
47,7.0,0.12654736744332903,308153.49968,78233.75609735295,286035.61432694446,207801.8582295915,26296.778108786686,67.43452806649348
47,8.0,0.11852859487765076,461787.54336,131466.81999318354,429109.3496817489,297642.52968856535,35279.1508198151,64.45443017429541
47,9.0,0.10304232253017959,658406.17024,219677.14405433688,615607.2294178682,395930.0853635313,40797.55555543053,60.13462559429056
47,10.0,0.0833102636345571,885490.13696,355291.86938360403,836575.8268327666,481283.9574491626,40095.893378172696,54.35226631676232
47,11.0,0.06269185557625205,1040000.0,614199.1686838691,1024417.3080685884,410218.1393847193,25717.336349065656,39.44405186391532
47,12.0,0.04390998804973219,1040000.0,945592.7738372348,1039434.055540594,93841.28170335921,4120.569558166055,9.023200163784539
47,13.0,0.02861228244236539,1040000.0,1040000.0,1040000.0,0.0,0.0,0.0
47,14.0,0.01733148886278331,1040000.0,1040000.0,1040000.0,0.0,0.0,0.0
47,15.0,0.0097493711441793,1040000.0,1040000.0,1040000.0,0.0,0.0,0.0
47,16.0,0.005087147530583742,1040000.0,1040000.0,1040000.0,0.0,0.0,0.0
47,17.0,0.002459154199876667,1040000.0,1040000.0,1040000.0,0.0,0.0,0.0
47,18.0,0.0010998637511701616,1040000.0,1040000.0,1040000.0,0.0,0.0,0.0
47,19.0,0.00045450953488266666,1040000.0,1040000.0,1040000.0,0.0,0.0,0.0
47,20.0,0.00017329888671037953,1040000.0,1040000.0,1040000.0,0.0,0.0,0.0
47,21.0,6.0881929929220354e-05,1040000.0,1040000.0,1040000.0,0.0,0.0,0.0
47,22.0,1.967928616748569e-05,1040000.0,1040000.0,1040000.0,0.0,0.0,0.0
47,23.0,5.844494156296638e-06,1040000.0,1040000.0,1040000.0,0.0,0.0,0.0
47,24.0,1.5925440605634672e-06,1040000.0,1040000.0,1040000.0,0.0,0.0,0.0
47,25.0,3.97591024976881e-07,1040000.0,1040000.0,1040000.0,0.0,0.0,0.0
48,3.0,0.041656363820594094,3631.35912,249.21092,1895.2901989015454,1646.0792789015454,68.56967731946395,45.32956462046489
48,4.0,0.05643100395394231,42234.1812,2935.2008973770353,36860.72560987046,33925.524712493425,1914.451419190284,80.32717516610319
48,5.0,0.06929039061387031,103010.49972,9228.327800526304,92566.85343455907,83338.52563403278,5774.558994366174,80.90294276851488
48,6.0,0.07932652711111748,189212.37252,31716.76195293969,172499.47934248633,140782.71738954663,11167.804047778662,74.4046044740894
48,7.0,0.08593292009549497,302227.47084,65598.30927531967,277234.3666142859,211636.05733896623,18186.504404634976,70.02542050553932
48,8.0,0.08884127810064336,452907.01368,113275.56466182247,415818.3707925417,302542.80613071925,26878.28957680826,66.80020335133956
48,9.0,0.08812527880729462,645744.51312,194519.01618287247,597287.3833760376,402768.3671931651,35494.07465365649,62.37271227395127
48,10.0,0.08416512784738171,868461.48048,322471.03763420624,813487.0340020787,491015.99636787246,41326.4241094115,56.53860388793377
48,11.0,0.0775775827785772,1020000.0,577470.507042514,1007639.1700701736,430168.6630276595,33371.445064778134,42.173398336045054
48,12.0,0.06912332858877955,1020000.0,917455.8847635124,1020000.0,102544.11523648759,7088.1905723374075,10.053344631028196
48,13.0,0.05960721992464735,1020000.0,1020000.0,1020000.0,0.0,0.0,0.0
48,14.0,0.04978686663508672,1020000.0,1020000.0,1020000.0,0.0,0.0,0.0
48,15.0,0.040301837993611755,1020000.0,1020000.0,1020000.0,0.0,0.0,0.0
48,16.0,0.03163051809908798,1020000.0,1020000.0,1020000.0,0.0,0.0,0.0
48,17.0,0.024075802936311955,1020000.0,1020000.0,1020000.0,0.0,0.0,0.0
48,18.0,0.017775755543231433,1020000.0,1020000.0,1020000.0,0.0,0.0,0.0
48,19.0,0.012731984238865153,1020000.0,1020000.0,1020000.0,0.0,0.0,0.0
48,20.0,0.008847248215165394,1020000.0,1020000.0,1020000.0,0.0,0.0,0.0
48,21.0,0.00596442654543208,1020000.0,1020000.0,1020000.0,0.0,0.0,0.0
48,22.0,0.0039009182090610672,1020000.0,1020000.0,1020000.0,0.0,0.0,0.0
48,23.0,0.00247502831216963,1020000.0,1020000.0,1020000.0,0.0,0.0,0.0
48,24.0,0.0015232698345422088,1020000.0,1020000.0,1020000.0,0.0,0.0,0.0
48,25.0,0.0009093217950917231,1020000.0,1020000.0,1020000.0,0.0,0.0,0.0
49,3.0,0.046543262909595894,3595.75756,249.21092,708.9878697516267,459.7769497516267,21.399519452062023,12.786650436789367
49,4.0,0.06272111576239246,41820.1206,2898.4242000000004,15771.343731415089,12872.91953141509,807.4038761298488,30.78164134087908
49,5.0,0.07641557456873152,102000.59286,7069.34802,53245.881291245125,46176.53327124513,3528.606321514344,45.27084792009426
49,6.0,0.08657766401881657,187357.34926,14588.92331867772,109885.19052291634,95296.26720423863,8250.52820425594,50.8633728971015
49,7.0,0.09256712525895786,299264.45642,26060.529408754526,183441.92811181545,157381.39870306093,14568.343647176229,52.589405566488466
49,8.0,0.09419270329693391,448466.74883999996,48059.67973458871,280766.4721626137,232706.792428025,21919.281854354143,51.88941945639053
49,9.0,0.09169986674609015,639413.68456,98538.59597736472,417923.4071185131,319384.8111411483,29287.54462236847,49.949636495647844
49,10.0,0.08570241771471755,859947.1522400001,190209.245501252,601786.5276650848,411577.2821638328,35273.16815789297,47.86076459370226
49,11.0,0.07706991268402388,1010000.0,405732.4961723007,847468.1166917252,441735.6205194245,34044.52570285516,43.73620005142817
49,12.0,0.06679220369881693,1010000.0,749007.2362201391,1005093.1884850124,256085.9522648733,17104.545088080926,25.355044778700325
49,13.0,0.05584554169714729,1010000.0,1002145.8596151995,1010000.0,7854.140384800499,438.61872435462476,0.7776376618614356
49,14.0,0.04508183584280201,1010000.0,1010000.0,1010000.0,0.0,0.0,0.0
49,15.0,0.03515534620535692,1010000.0,1010000.0,1010000.0,0.0,0.0,0.0
49,16.0,0.026491724192923838,1010000.0,1010000.0,1010000.0,0.0,0.0,0.0
49,17.0,0.01929549492165413,1010000.0,1010000.0,1010000.0,0.0,0.0,0.0
49,18.0,0.01358580594928166,1010000.0,1010000.0,1010000.0,0.0,0.0,0.0
49,19.0,0.009247506278033408,1010000.0,1010000.0,1010000.0,0.0,0.0,0.0
49,20.0,0.006085213597205864,1010000.0,1010000.0,1010000.0,0.0,0.0,0.0
49,21.0,0.0038709972851896954,1010000.0,1010000.0,1010000.0,0.0,0.0,0.0
49,22.0,0.002380320156250367,1010000.0,1010000.0,1010000.0,0.0,0.0,0.0
49,23.0,0.0014147243284243418,1010000.0,1010000.0,1010000.0,0.0,0.0,0.0
49,24.0,0.0008126095883892048,1010000.0,1010000.0,1010000.0,0.0,0.0,0.0
49,25.0,0.00045103329826447496,1010000.0,1010000.0,1010000.0,0.0,0.0,0.0
50,3.0,0.09136286549839386,3560.156,213.60935999999998,1169.4574928697452,955.8481328697453,87.32902440026945,26.84849014677293
50,4.0,0.11403822645562949,41406.060000000005,3585.9726128186485,32605.646880270546,29019.674267451897,3309.352185780283,70.08557266122855
50,5.0,0.12695129342532882,100990.686,9433.309123087456,83998.52598603071,74565.21686294326,9466.150725290787,73.83375617722139
50,6.0,0.12939298835274113,185502.326,25751.14667665985,158317.12740405646,132565.9807273966,17153.108400229736,71.46324447025889
50,7.0,0.1223882018596269,296301.442,57363.676822868125,255618.04052972922,198254.3637068611,24263.995084907205,66.90968574728068
50,8.0,0.1082621215708589,444026.484,99551.19438933821,384042.77734971524,284491.58296037704,30799.66234034243,64.07085910676828
50,9.0,0.08998468734522312,633082.856,174166.47066529293,554550.6147376004,380384.1440723075,34228.7482754269,60.08441714496649
50,10.0,0.07048893714592218,851432.824,294698.8824768712,762333.6070960081,467634.72461913695,32963.07471092897,54.92326716066762
50,11.0,0.052142135496553284,1000000.0,537236.4381982641,969166.6501295987,431930.2119313346,22521.763635578624,43.193021193133454
50,12.0,0.0364703902639139,1000000.0,868257.0713059647,999629.5858888945,131372.51458292978,4791.20687679117,13.137251458292978
50,13.0,0.02414090816351393,1000000.0,1000000.0,1000000.0,0.0,0.0,0.0
50,14.0,0.015131288338325968,1000000.0,1000000.0,1000000.0,0.0,0.0,0.0
50,15.0,0.008983867077393227,1000000.0,1000000.0,1000000.0,0.0,0.0,0.0
50,16.0,0.005053662537478567,1000000.0,1000000.0,1000000.0,0.0,0.0,0.0
50,17.0,0.002693687837469046,1000000.0,1000000.0,1000000.0,0.0,0.0,0.0
50,18.0,0.001360484763807117,1000000.0,1000000.0,1000000.0,0.0,0.0,0.0
50,19.0,0.00065106809112186,1000000.0,1000000.0,1000000.0,0.0,0.0,0.0
50,20.0,0.0002951933278036205,1000000.0,1000000.0,1000000.0,0.0,0.0,0.0
50,21.0,0.00012678858036882743,1000000.0,1000000.0,1000000.0,0.0,0.0,0.0
50,22.0,5.158006801949733e-05,1000000.0,1000000.0,1000000.0,0.0,0.0,0.0
50,23.0,1.9871831868855423e-05,1000000.0,1000000.0,1000000.0,0.0,0.0,0.0
50,24.0,7.248825347172547e-06,1000000.0,1000000.0,1000000.0,0.0,0.0,0.0
50,25.0,2.5031432906982007e-06,1000000.0,1000000.0,1000000.0,0.0,0.0,0.0
51,3.0,0.042097254970484256,3239.74196,536.1045862608353,1152.831314224199,616.7267279633638,25.96250231418621,19.036291642293754
51,4.0,0.05818290094609372,37679.5146,10464.105601978255,22540.187223289617,12076.081621311361,702.6214607897018,32.049461755304456
51,5.0,0.0724131391509396,91901.52426,34931.19047338552,62847.63418256664,27916.44370918112,2021.5173229123047,30.376475182503267
51,6.0,0.08359005507775927,168807.11666,78056.87816769868,122713.95464702307,44657.07647932439,3732.8874825184334,26.45449869822117
51,7.0,0.09087435952600272,269634.31222,134516.99975494164,201177.32683806223,66660.32708312059,6057.714529472436,24.722494156727016
51,8.0,0.09385915703054783,404064.10044,209181.21998182454,304409.8109871791,95228.59100535457,8938.075276969388,23.567694061822543
51,9.0,0.09259417989986286,576105.39896,318750.139025469,445175.6428460221,126425.50382055307,11706.265844691092,21.944856626717886
51,10.0,0.08754780084796032,774803.86984,471431.90799968876,624922.0440039587,153490.13600426994,13437.723859028169,19.810192227868743
51,11.0,0.07951200778667258,910000.0,698488.4134114349,827516.7705897099,129028.35717827501,10259.303740660574,14.17894034926099
51,12.0,0.06946888493720751,910000.0,893215.1285433891,908917.7233757154,15702.594832326286,1090.841753622464,1.7255598716842073
51,13.0,0.05844460379033999,910000.0,910000.0,910000.0,0.0,0.0,0.0
51,14.0,0.047377445675589776,910000.0,910000.0,910000.0,0.0,0.0,0.0
51,15.0,0.03702056975541816,910000.0,910000.0,910000.0,0.0,0.0,0.0
51,16.0,0.027890345519043777,910000.0,910000.0,910000.0,0.0,0.0,0.0
51,17.0,0.020260188584313794,910000.0,910000.0,910000.0,0.0,0.0,0.0
51,18.0,0.014190901576516307,910000.0,910000.0,910000.0,0.0,0.0,0.0
51,19.0,0.009583419433941389,910000.0,910000.0,910000.0,0.0,0.0,0.0
51,20.0,0.0062390518122436515,910000.0,910000.0,910000.0,0.0,0.0,0.0
51,21.0,0.003914983605787745,910000.0,910000.0,910000.0,0.0,0.0,0.0
51,22.0,0.0023673721275732354,910000.0,910000.0,910000.0,0.0,0.0,0.0
51,23.0,0.0013792081239586483,910000.0,910000.0,910000.0,0.0,0.0,0.0
51,24.0,0.0007739505432085275,910000.0,910000.0,910000.0,0.0,0.0,0.0
51,25.0,0.0004182192785342533,910000.0,910000.0,910000.0,0.0,0.0,0.0
52,3.0,0.030941897393906376,3204.1403999999998,462.82027999999997,1674.2539888849064,1211.4337088849065,37.48405751983623,37.80838407970221
52,4.0,0.0468770333284005,37265.454000000005,11734.655148758697,23274.65786920975,11540.002720451053,540.9610921364165,30.967025708182845
52,5.0,0.06287585696490548,90891.6174,34147.165403852065,64673.00246760421,30525.837063752144,1919.3381649544901,33.58487607213836
52,6.0,0.0773113980432541,166952.09339999998,69871.53937960543,125446.09001921976,55574.55063961433,4296.5462055742055,33.287723147300376
52,7.0,0.0886849401414693,266671.2978,118077.8989910717,204977.57726542786,86899.67827435615,7706.692766074215,32.58681342584149
52,8.0,0.09582535580951984,399623.8356,183902.19510651936,310228.70896249625,126326.5138559769,12105.283138425224,31.61135613102476
52,9.0,0.09806818764081833,569774.5704,281449.7975828344,451767.7131323458,170317.91554951144,16702.769300702537,29.89215812666803
52,10.0,0.09536128515681558,766289.5416000001,417991.2756234991,629666.2376317655,211674.96200826642,20185.596412628398,27.62336564926784
52,11.0,0.08826260308852855,900000.0,625551.3048730058,814886.5169322285,189335.21205922263,16711.218672665553,21.03724578435807
52,12.0,0.07782428518896108,900000.0,818740.4502322383,898761.9166330813,80021.466400843,6227.613422418072,8.891274044538111
52,13.0,0.06538852797627932,900000.0,898126.9265178523,900000.0,1873.0734821476508,122.47751778903859,0.20811927579418343
52,14.0,0.05234484124930738,900000.0,900000.0,900000.0,0.0,0.0,0.0
52,15.0,0.03990681348938195,900000.0,900000.0,900000.0,0.0,0.0,0.0
52,16.0,0.028956674993160722,900000.0,900000.0,900000.0,0.0,0.0,0.0
52,17.0,0.019982215455114437,900000.0,900000.0,900000.0,0.0,0.0,0.0
52,18.0,0.013102407529969457,900000.0,900000.0,900000.0,0.0,0.0,0.0
52,19.0,0.008155620397482457,900000.0,900000.0,900000.0,0.0,0.0,0.0
52,20.0,0.00481418655210088,900000.0,900000.0,900000.0,0.0,0.0,0.0
52,21.0,0.0026921093951566416,900000.0,900000.0,900000.0,0.0,0.0,0.0
52,22.0,0.0014246148620298711,900000.0,900000.0,900000.0,0.0,0.0,0.0
52,23.0,0.0007126221204455377,900000.0,900000.0,900000.0,0.0,0.0,0.0
52,24.0,0.00033658449370002044,900000.0,900000.0,900000.0,0.0,0.0,0.0
52,25.0,0.00014993872929213315,900000.0,900000.0,900000.0,0.0,0.0,0.0
53,3.0,0.04355462352946371,3204.1403999999998,933.4154226401572,1418.8349951445027,485.4195725043455,21.142266734259984,15.14975974537026
53,4.0,0.059603858720668874,37265.454000000005,16923.97177392903,32722.533832360852,15798.56205843182,941.6552609204898,42.394658759374884
53,5.0,0.07358107296288266,90891.6174,47335.58135377532,82062.16854013223,34726.58718635691,2555.219545511234,38.20658954007887
53,6.0,0.08435406465199555,166952.09339999998,97619.06545361446,152822.38892915775,55203.32347554329,4656.624717461003,33.06536764608386
53,7.0,0.09116410326436615,266671.2978,163713.81297529355,245541.19346872607,81827.38049343252,7459.719765155863,30.684734790919265
53,8.0,0.09368590775803876,399623.8356,251017.76507942475,368267.71086095856,117249.94578153381,10984.667605123821,29.34007817764257
53,9.0,0.09203785580134177,569774.5704,373486.03672318946,528807.1020200393,155321.06529684988,14295.417810702258,27.260090808863147
53,10.0,0.08673334155257234,766289.5416000001,534765.6194554066,719789.8630560031,185024.24360059656,16047.770915716888,24.145474204733233
53,11.0,0.07858089011289694,900000.0,739544.0648112535,889625.6338449288,150081.56903367536,11793.5432842064,16.675729892630596
53,12.0,0.068552236668032,900000.0,887766.2249254413,900000.0,12233.775074558682,838.6526442546175,1.3593083416176313
53,13.0,0.05764324291864334,900000.0,900000.0,900000.0,0.0,0.0,0.0
53,14.0,0.046751768187909624,900000.0,900000.0,900000.0,0.0,0.0,0.0
53,15.0,0.03659039400150836,900000.0,900000.0,900000.0,0.0,0.0,0.0
53,16.0,0.027642471472136058,900000.0,900000.0,900000.0,0.0,0.0,0.0
53,17.0,0.02016013642441282,900000.0,900000.0,900000.0,0.0,0.0,0.0
53,18.0,0.014195208280550396,900000.0,900000.0,900000.0,0.0,0.0,0.0
53,19.0,0.009649740119292365,900000.0,900000.0,900000.0,0.0,0.0,0.0
53,20.0,0.006332646022248226,900000.0,900000.0,900000.0,0.0,0.0,0.0
53,21.0,0.00401146153577822,900000.0,900000.0,900000.0,0.0,0.0,0.0
53,22.0,0.00245248287426882,900000.0,900000.0,900000.0,0.0,0.0,0.0
53,23.0,0.001446846886129086,900000.0,900000.0,900000.0,0.0,0.0,0.0
53,24.0,0.0008235146980482029,900000.0,900000.0,900000.0,0.0,0.0,0.0
53,25.0,0.00045213155681584895,900000.0,900000.0,900000.0,0.0,0.0,0.0
54,3.0,0.05101624066309143,3168.5388399999997,356.01559999999995,576.1952186713241,220.1796186713242,11.232736415243975,6.9489322930731126
54,4.0,0.06671042642877625,36851.3934,4140.606,15831.709873322705,11691.103873322705,779.9185248124754,31.724998147078757
54,5.0,0.07932345173049318,89881.71054,10294.355753909702,50474.51088971865,40180.15513580895,3187.228596439069,44.70337168085781
54,6.0,0.08807647895133441,165097.07014,27884.108107874614,103150.96152000932,75266.85341213472,6629.239430287056,45.5894543424117
54,7.0,0.0926025939554977,263708.28338,57917.62716992712,172105.57649320006,114187.94932327294,10574.100305793994,43.30085800100928
54,8.0,0.09294698050009775,395183.57076,99149.41633502029,262128.88655642426,162979.470221404,15148.449640585099,41.241458977651554
54,9.0,0.08952173553116452,563443.74184,169291.11960865298,388146.45473240723,218855.33512375425,19592.30943053311,38.842446702674025
54,10.0,0.08302024182231665,757775.21336,279307.8529289261,556552.0330511067,277244.1801221806,23016.87887757335,36.58659919646499
54,11.0,0.07430589331919478,890000.0,492282.0066066615,772549.3651918747,280267.3585852132,20825.516447885362,31.490714447776764
54,12.0,0.06429412844920895,890000.0,781458.0325858823,889931.2262811944,108473.19369531202,6974.189448742313,12.187999291608092
54,13.0,0.0538460694608674,890000.0,890000.0,890000.0,0.0,0.0,0.0
54,14.0,0.04368766550594666,890000.0,890000.0,890000.0,0.0,0.0,0.0
54,15.0,0.03436169003895294,890000.0,890000.0,890000.0,0.0,0.0,0.0
54,16.0,0.02621305052832088,890000.0,890000.0,890000.0,0.0,0.0,0.0
54,17.0,0.019402188829414878,890000.0,890000.0,890000.0,0.0,0.0,0.0
54,18.0,0.013937856886218862,890000.0,890000.0,890000.0,0.0,0.0,0.0
54,19.0,0.009719503317582227,890000.0,890000.0,890000.0,0.0,0.0,0.0
54,20.0,0.006580535945999169,890000.0,890000.0,890000.0,0.0,0.0,0.0
