farm_id,theta_deg,state,upstream_turbine_index,downstream_turbine_index,upstream_alongwind_D,upstream_crosswind_D,downstream_alongwind_D,downstream_crosswind_D,pair_velocity_deficit_pct
2,140.0,bad,343,55,22.964659930379195,17.49491493696176,47.6349171102713,17.87751568682973,4.859020994645646
2,140.0,bad,55,56,47.6349171102713,17.87751568682973,53.90670800624942,17.910632397806364,22.059323655508393
2,140.0,bad,241,56,43.00770495099433,18.223552132107507,53.90670800624942,17.910632397806364,13.372474026950407
2,140.0,bad,245,56,40.73221224497667,18.217576357046916,53.90670800624942,17.910632397806364,10.87532677414484
2,140.0,bad,248,56,30.109607184618334,18.182240529436907,53.90670800624942,17.910632397806364,5.1133321855325224
2,140.0,bad,255,56,26.186366426788762,18.064104540790346,53.90670800624942,17.910632397806364,4.104985885934641
2,140.0,bad,258,56,33.902358546045576,18.222529151011784,53.90670800624942,17.910632397806364,6.487755460663916
2,140.0,bad,259,56,36.19177530119023,18.203267980352315,53.90670800624942,17.910632397806364,7.603879836839575
2,140.0,bad,269,56,38.45613654113182,18.25000988875652,53.90670800624942,17.910632397806364,9.017119499003169
2,140.0,bad,343,56,22.964659930379195,17.49491493696176,53.90670800624942,17.910632397806364,3.4843660548564457
2,140.0,bad,60,57,62.01504951893328,14.288881464392716,68.68207398291325,13.484046328999408,9.895424259972595
2,140.0,bad,67,57,55.37789534622513,13.57075230807953,68.68207398291325,13.484046328999408,10.754625715720294
2,140.0,bad,70,57,65.36004414291475,14.275853615384438,68.68207398291325,13.484046328999408,9.134440601381927
2,140.0,bad,79,57,43.00531799042696,11.800000245438216,68.68207398291325,13.484046328999408,2.7391872110404294
2,140.0,bad,84,57,45.279605834655584,11.779911750207836,68.68207398291325,13.484046328999408,2.2279061297074763
2,140.0,bad,101,57,40.73448136358307,11.793975605026741,68.68207398291325,13.484046328999408,2.9737338747017494
2,140.0,bad,112,57,38.47771070495008,11.797116526913763,68.68207398291325,13.484046328999408,3.1344080590536705
2,140.0,bad,113,57,39.584309326223156,15.004851405331811,68.68207398291325,13.484046328999408,3.6979861400615968
2,140.0,bad,114,57,36.18196580425209,11.8137049394128,68.68207398291325,13.484046328999408,3.174355232523365
2,140.0,bad,166,57,49.69263189902755,12.009705747642517,68.68207398291325,13.484046328999408,3.004066518422656
2,140.0,bad,180,57,35.05788948529957,14.995052511763555,68.68207398291325,13.484046328999408,3.0690803536060645
2,140.0,bad,181,57,37.312462653685316,15.048745074981882,68.68207398291325,13.484046328999408,3.412714994325049
2,140.0,bad,182,57,32.24948658868129,11.864508455969105,68.68207398291325,13.484046328999408,2.7090506961286898
2,140.0,bad,183,57,41.85276638700564,15.045140666325223,68.68207398291325,13.484046328999408,3.525548283725423
2,140.0,bad,194,57,27.52066123948709,12.007926514341923,68.68207398291325,13.484046328999408,2.231402140204152
2,140.0,bad,233,57,44.13725128811649,15.0309713313244,68.68207398291325,13.484046328999408,3.41329030335868
2,140.0,bad,239,57,31.163637500682853,15.023870161629667,68.68207398291325,13.484046328999408,2.5866556512923053
2,140.0,bad,314,57,26.876518454139052,15.040814171125296,68.68207398291325,13.484046328999408,2.1762572536562512
2,140.0,bad,86,58,45.275977887228606,5.3790532299077505,65.5832861695647,4.457031255899448,6.358697556494894
2,140.0,bad,89,58,47.55158170951881,5.390396615482764,65.5832861695647,4.457031255899448,7.345785974439129
2,140.0,bad,90,58,43.015952117908725,5.369573340456363,65.5832861695647,4.457031255899448,5.506789609135954
2,140.0,bad,92,58,40.72119920036755,5.3606222612254655,65.5832861695647,4.457031255899448,4.805694267235805
2,140.0,bad,99,58,38.45620142028942,5.368067850920468,65.5832861695647,4.457031255899448,4.237221850641017
2,140.0,bad,107,58,34.646533288329486,5.339296941253531,65.5832861695647,4.457031255899448,3.4852675230202133
2,140.0,bad,108,58,33.13931655674859,2.498213741321891,65.5832861695647,4.457031255899448,2.2105617076481363
2,140.0,bad,169,58,30.80231235211783,2.858617741688839,65.5832861695647,4.457031255899448,2.9125663976985514
2,140.0,bad,179,58,28.499230710627963,3.1888087539207053,65.5832861695647,4.457031255899448,2.634602968526779
2,140.0,bad,185,58,25.711094513255546,2.699270988868669,65.5832861695647,4.457031255899448,2.3482589927513615
2,140.0,bad,186,58,23.29187407515548,6.516605652472205,65.5832861695647,4.457031255899448,2.1360044952621053
2,140.0,bad,187,58,23.35943456986554,2.9003542200467525,65.5832861695647,4.457031255899448,2.1415346452038437
2,140.0,bad,191,58,25.620724213639548,6.386706358087569,65.5832861695647,4.457031255899448,2.339771799967709
2,140.0,bad,193,58,29.381771951065765,6.470277921195784,65.5832861695647,4.457031255899448,2.3014600247206958
2,140.0,bad,66,59,63.101400166431475,10.028915277131027,67.84413327826343,9.33149072520914,12.771458688941827
2,140.0,bad,81,59,44.14935331196685,8.568152010497027,67.84413327826343,9.33149072520914,5.144434624796218
2,140.0,bad,97,59,37.323404004137046,8.584951833533808,67.84413327826343,9.33149072520914,3.557200920110384
2,140.0,bad,100,59,39.60148512319165,8.571342756864722,67.84413327826343,9.33149072520914,3.993622277341555
2,140.0,bad,102,59,41.86041247004,8.5805602570337,67.84413327826343,9.33149072520914,4.51077084771591
2,140.0,bad,106,59,46.42311170067437,8.570694630711252,67.84413327826343,9.33149072520914,5.915920103416428
2,140.0,bad,115,59,33.47496112316827,8.625176724330052,67.84413327826343,9.33149072520914,2.966881842127346
2,140.0,bad,192,59,30.86064177183261,9.032427450347623,67.84413327826343,9.33149072520914,2.6458933016191875
2,140.0,bad,67,60,55.37789534622513,13.57075230807953,62.01504951893328,14.288881464392716,12.178469482086363
2,140.0,bad,113,60,39.584309326223156,15.004851405331811,62.01504951893328,14.288881464392716,5.553274993509189
2,140.0,bad,180,60,35.05788948529957,14.995052511763555,62.01504951893328,14.288881464392716,4.276275932476276
2,140.0,bad,181,60,37.312462653685316,15.048745074981882,62.01504951893328,14.288881464392716,4.849971672415949
2,140.0,bad,183,60,41.85276638700564,15.045140666325223,62.01504951893328,14.288881464392716,6.419991858357957
2,140.0,bad,233,60,44.13725128811649,15.0309713313244,62.01504951893328,14.288881464392716,7.515293757998758
2,140.0,bad,239,60,31.163637500682853,15.023870161629667,62.01504951893328,14.288881464392716,3.499844567156766
2,140.0,bad,314,60,26.876518454139052,15.040814171125296,62.01504951893328,14.288881464392716,2.8666063486760476
2,140.0,bad,350,60,23.12930994115085,13.775528230638082,62.01504951893328,14.288881464392716,2.4439849219005643
2,140.0,bad,71,61,56.37697454099812,10.693942890219631,59.35012178684646,11.60178270551891,5.050343760578436
2,140.0,bad,79,61,43.00531799042696,11.800000245438216,59.35012178684646,11.60178270551891,8.415365146823428
2,140.0,bad,84,61,45.279605834655584,11.779911750207836,59.35012178684646,11.60178270551891,10.080732788746143
2,140.0,bad,101,61,40.73448136358307,11.793975605026741,59.35012178684646,11.60178270551891,7.1327329135153645
2,140.0,bad,112,61,38.47771070495008,11.797116526913763,59.35012178684646,11.60178270551891,6.128043014403603
2,140.0,bad,114,61,36.18196580425209,11.8137049394128,59.35012178684646,11.60178270551891,5.309091957079955
2,140.0,bad,166,61,49.69263189902755,12.009705747642517,59.35012178684646,11.60178270551891,15.11495227056186
2,140.0,bad,182,61,32.24948658868129,11.864508455969105,59.35012178684646,11.60178270551891,4.243265551206048
2,140.0,bad,189,61,23.206591579534617,10.172048882554364,59.35012178684646,11.60178270551891,2.7430976477472955
2,140.0,bad,194,61,27.52066123948709,12.007926514341923,59.35012178684646,11.60178270551891,3.3380925574851887
2,140.0,bad,328,61,17.400625659114212,13.766952095661114,59.35012178684646,11.60178270551891,2.094411250839898
2,140.0,bad,86,62,45.275977887228606,5.3790532299077505,58.30461068884952,5.789659597155445,11.013531346318134
2,140.0,bad,88,62,51.83195991323193,6.083133189943741,58.30461068884952,5.789659597155445,21.524641121369907
2,140.0,bad,89,62,47.55158170951881,5.390396615482764,58.30461068884952,5.789659597155445,13.561256080687512
2,140.0,bad,90,62,43.015952117908725,5.369573340456363,58.30461068884952,5.789659597155445,9.132954964344094
2,140.0,bad,92,62,40.72119920036755,5.3606222612254655,58.30461068884952,5.789659597155445,7.676565244982603
2,140.0,bad,99,62,38.45620142028942,5.368067850920468,58.30461068884952,5.789659597155445,6.555721869929947
2,140.0,bad,107,62,34.646533288329486,5.339296941253531,58.30461068884952,5.789659597155445,5.155660274696597
2,140.0,bad,186,62,23.29187407515548,6.516605652472205,58.30461068884952,5.789659597155445,2.8826510097018065
2,140.0,bad,190,62,17.337058133288604,6.754736881467713,58.30461068884952,5.789659597155445,2.248409145528489
2,140.0,bad,191,62,25.620724213639548,6.386706358087569,58.30461068884952,5.789659597155445,3.2057894080720892
2,140.0,bad,193,62,29.381771951065765,6.470277921195784,58.30461068884952,5.789659597155445,3.8552619158372976
2,140.0,bad,324,62,14.489537773159288,6.881259464230212,58.30461068884952,5.789659597155445,2.0167637931502735
2,140.0,bad,72,63,56.86403737184855,23.1367781684069,61.29216977337489,22.211633590092035,5.6455712632409
2,140.0,bad,73,63,52.61962891941046,21.48659747603016,61.29216977337489,22.211633590092035,11.823185593443277
2,140.0,bad,235,63,28.97537928777008,21.26804276390224,61.29216977337489,22.211633590092035,3.2616507766779006
2,140.0,bad,240,63,23.86034030771204,21.344514785263385,61.29216977337489,22.211633590092035,2.596110359477338
2,140.0,bad,246,63,35.07062009879716,21.438491796176002,61.29216977337489,22.211633590092035,4.451730327404956
2,140.0,bad,247,63,32.78591764209324,21.421491639657457,61.29216977337489,22.211633590092035,3.939130797277036
2,140.0,bad,251,63,26.217719918275424,21.077686187346906,61.29216977337489,22.211633590092035,2.874762906585807
2,140.0,bad,256,63,41.85843522941153,21.473424268672026,61.29216977337489,22.211633590092035,6.741742558699422
2,140.0,bad,266,63,37.3216985067124,21.43584888169611,61.29216977337489,22.211633590092035,5.061272941869439
2,140.0,bad,272,63,39.6109994686204,21.43165437102718,61.29216977337489,22.211633590092035,5.819162296064022
2,140.0,bad,62,64,58.30461068884952,5.789659597155445,71.37440344751818,6.781360159509024,7.226726616758161
2,140.0,bad,65,64,62.55608720553151,6.5003397597740395,71.37440344751818,6.781360159509024,16.493065237633957
2,140.0,bad,81,64,44.14935331196685,8.568152010497027,71.37440344751818,6.781360159509024,2.3856024393090878
2,140.0,bad,86,64,45.275977887228606,5.3790532299077505,71.37440344751818,6.781360159509024,4.2246253172449695
2,140.0,bad,88,64,51.83195991323193,6.083133189943741,71.37440344751818,6.781360159509024,6.692217907762051
2,140.0,bad,89,64,47.55158170951881,5.390396615482764,71.37440344751818,6.781360159509024,4.284655129040529
2,140.0,bad,90,64,43.015952117908725,5.369573340456363,71.37440344751818,6.781360159509024,3.969545390873433
2,140.0,bad,92,64,40.72119920036755,5.3606222612254655,71.37440344751818,6.781360159509024,3.534055276414827
2,140.0,bad,97,64,37.323404004137046,8.584951833533808,71.37440344751818,6.781360159509024,2.832415068617165
2,140.0,bad,99,64,38.45620142028942,5.368067850920468,71.37440344751818,6.781360159509024,3.170880406696136
2,140.0,bad,100,64,39.60148512319165,8.571342756864722,71.37440344751818,6.781360159509024,2.8167581054543387
2,140.0,bad,102,64,41.86041247004,8.5805602570337,71.37440344751818,6.781360159509024,2.604868059208091
2,140.0,bad,107,64,34.646533288329486,5.339296941253531,71.37440344751818,6.781360159509024,2.6749208075009885
2,140.0,bad,115,64,33.47496112316827,8.625176724330052,71.37440344751818,6.781360159509024,2.545669315339248
2,140.0,bad,193,64,29.381771951065765,6.470277921195784,71.37440344751818,6.781360159509024,2.1606245389454455
2,140.0,bad,62,65,58.30461068884952,5.789659597155445,62.55608720553151,6.5003397597740395,12.275014500137132
2,140.0,bad,86,65,45.275977887228606,5.3790532299077505,62.55608720553151,6.5003397597740395,6.013812723082925
2,140.0,bad,88,65,51.83195991323193,6.083133189943741,62.55608720553151,6.5003397597740395,13.599107274489718
2,140.0,bad,89,65,47.55158170951881,5.390396615482764,62.55608720553151,6.5003397597740395,5.9325226574221315
2,140.0,bad,90,65,43.015952117908725,5.369573340456363,62.55608720553151,6.5003397597740395,5.9304235802414
2,140.0,bad,92,65,40.72119920036755,5.3606222612254655,62.55608720553151,6.5003397597740395,5.6425774979003895
2,140.0,bad,99,65,38.45620142028942,5.368067850920468,62.55608720553151,6.5003397597740395,5.022929160529499
2,140.0,bad,107,65,34.646533288329486,5.339296941253531,62.55608720553151,6.5003397597740395,4.064110932412833
2,140.0,bad,186,65,23.29187407515548,6.516605652472205,62.55608720553151,6.5003397597740395,2.4065772179198257
2,140.0,bad,191,65,25.620724213639548,6.386706358087569,62.55608720553151,6.5003397597740395,2.6513223937225945
2,140.0,bad,193,65,29.381771951065765,6.470277921195784,62.55608720553151,6.5003397597740395,3.133372194802882
2,140.0,bad,71,66,56.37697454099812,10.693942890219631,63.101400166431475,10.028915277131027,13.58538286156081
2,140.0,bad,81,66,44.14935331196685,8.568152010497027,63.101400166431475,10.028915277131027,3.113097635019773
2,140.0,bad,97,66,37.323404004137046,8.584951833533808,63.101400166431475,10.028915277131027,4.052187040163871
2,140.0,bad,100,66,39.60148512319165,8.571342756864722,63.101400166431475,10.028915277131027,3.862395923964141
2,140.0,bad,102,66,41.86041247004,8.5805602570337,63.101400166431475,10.028915277131027,3.6517890549867786
2,140.0,bad,106,66,46.42311170067437,8.570694630711252,63.101400166431475,10.028915277131027,2.539646221921206
2,140.0,bad,112,66,38.47771070495008,11.797116526913763,63.101400166431475,10.028915277131027,2.0605897707705148
2,140.0,bad,114,66,36.18196580425209,11.8137049394128,63.101400166431475,10.028915277131027,2.3517722692960557
2,140.0,bad,115,66,33.47496112316827,8.625176724330052,63.101400166431475,10.028915277131027,3.7195706138135423
2,140.0,bad,182,66,32.24948658868129,11.864508455969105,63.101400166431475,10.028915277131027,2.5708573066783225
2,140.0,bad,189,66,23.206591579534617,10.172048882554364,63.101400166431475,10.028915277131027,2.3461305800015873
2,140.0,bad,192,66,30.86064177183261,9.032427450347623,63.101400166431475,10.028915277131027,3.2734030901065094
2,140.0,bad,194,66,27.52066123948709,12.007926514341923,63.101400166431475,10.028915277131027,2.3738136168784885
2,140.0,bad,113,67,39.584309326223156,15.004851405331811,55.37789534622513,13.57075230807953,2.5044691817359186
2,140.0,bad,180,67,35.05788948529957,14.995052511763555,55.37789534622513,13.57075230807953,3.6923705553690818
2,140.0,bad,181,67,37.312462653685316,15.048745074981882,55.37789534622513,13.57075230807953,2.743341677018224
2,140.0,bad,182,67,32.24948658868129,11.864508455969105,55.37789534622513,13.57075230807953,2.159296744051154
2,140.0,bad,194,67,27.52066123948709,12.007926514341923,55.37789534622513,13.57075230807953,3.5601843047152735
2,140.0,bad,239,67,31.163637500682853,15.023870161629667,55.37789534622513,13.57075230807953,3.9453239067967965
2,140.0,bad,314,67,26.876518454139052,15.040814171125296,55.37789534622513,13.57075230807953,3.867705904445009
2,140.0,bad,328,67,17.400625659114212,13.766952095661114,55.37789534622513,13.57075230807953,2.537416989350861
2,140.0,bad,345,67,14.173828937361352,13.840261260797224,55.37789534622513,13.57075230807953,2.2276861135302317
2,140.0,bad,350,67,23.12930994115085,13.775528230638082,55.37789534622513,13.57075230807953,3.27219033532431
2,140.0,bad,55,68,47.6349171102713,17.87751568682973,62.731347231389535,18.653191665023957,9.213245494033963
2,140.0,bad,56,68,53.90670800624942,17.910632397806364,62.731347231389535,18.653191665023957,11.434868023677724
2,140.0,bad,69,68,58.55048745471619,18.970932000739143,62.731347231389535,18.653191665023957,26.386372708023377
2,140.0,bad,241,68,43.00770495099433,18.223552132107507,62.731347231389535,18.653191665023957,6.61087354612298
2,140.0,bad,245,68,40.73221224497667,18.217576357046916,62.731347231389535,18.653191665023957,5.704090732947225
2,140.0,bad,248,68,30.109607184618334,18.182240529436907,62.731347231389535,18.653191665023957,3.2151448970072716
2,140.0,bad,255,68,26.186366426788762,18.064104540790346,62.731347231389535,18.653191665023957,2.6959832579641385
2,140.0,bad,258,68,33.902358546045576,18.222529151011784,62.731347231389535,18.653191665023957,3.873920850943141
2,140.0,bad,259,68,36.19177530119023,18.203267980352315,62.731347231389535,18.653191665023957,4.374576258169563
2,140.0,bad,269,68,38.45613654113182,18.25000988875652,62.731347231389535,18.653191665023957,4.971673911079753
2,140.0,bad,343,68,22.964659930379195,17.49491493696176,62.731347231389535,18.653191665023957,2.3582260682653744
2,140.0,bad,55,69,47.6349171102713,17.87751568682973,58.55048745471619,18.970932000739143,5.217410750872885
2,140.0,bad,56,69,53.90670800624942,17.910632397806364,58.55048745471619,18.970932000739143,2.4772953411134964
2,140.0,bad,241,69,43.00770495099433,18.223552132107507,58.55048745471619,18.970932000739143,8.952132287022396
2,140.0,bad,245,69,40.73221224497667,18.217576357046916,58.55048745471619,18.970932000739143,7.547489252985577
2,140.0,bad,248,69,30.109607184618334,18.182240529436907,58.55048745471619,18.970932000739143,3.9525398174049298
2,140.0,bad,255,69,26.186366426788762,18.064104540790346,58.55048745471619,18.970932000739143,3.2543668080901242
2,140.0,bad,258,69,33.902358546045576,18.222529151011784,58.55048745471619,18.970932000739143,4.865229472424051
2,140.0,bad,259,69,36.19177530119023,18.203267980352315,58.55048745471619,18.970932000739143,5.57802484648942
2,140.0,bad,269,69,38.45613654113182,18.25000988875652,58.55048745471619,18.970932000739143,6.449008368689442
2,140.0,bad,326,69,17.18664177480722,20.876581625980922,58.55048745471619,18.970932000739143,2.2138481913777537
2,140.0,bad,343,69,22.964659930379195,17.49491493696176,58.55048745471619,18.970932000739143,2.810627013099807
2,140.0,bad,60,70,62.01504951893328,14.288881464392716,65.36004414291475,14.275853615384438,32.796394034967754
2,140.0,bad,67,70,55.37789534622513,13.57075230807953,65.36004414291475,14.275853615384438,11.920228788540038
2,140.0,bad,113,70,39.584309326223156,15.004851405331811,65.36004414291475,14.275853615384438,4.563370982854596
