farm_id,year,country,S_pct,D_pct,I_pct,total_pct,S_shapley,D_shapley,gain_pct,P11_err_pct
97,2016,China,11.669246259608226,3.451677134603217,-2.5034989739097315,12.617424420301711,10.41749677265336,2.199927647648351,1.5904838651378639,0.0
45,2016,China,-5.967274068122774,-0.4160833567998218,0.3367456754263655,-6.046611749496229,-5.798901230409591,-0.24771051908663905,0.0,0.0
34,2016,China,-6.074730214345207,-0.42582015415600577,0.7475540246826474,-5.752996343818566,-5.700953202003884,-0.052043141814682045,2.04564921757369,0.0
131,2016,China,-7.065551859350244,-3.4540238911278354,3.9678005330446973,-6.5517752174333825,-5.081651592827895,-1.4701236246054865,-0.3403704402848796,0.0
89,2016,China,1.322451773857896,-2.2578408574317375,2.5745429441754344,1.6391538606015932,2.6097232459456134,-0.9705693853440202,0.5022229436351013,0.0
109,2016,China,2.982873444187914,-2.1343603747951523,2.2090469184805652,3.057559987873327,4.087396903428197,-1.0298369155548697,0.762740637751885,0.0
88,2016,China,-9.226032860410793,-2.799274761245741,4.419475793779299,-7.605831827877234,-7.016294963521143,-0.5895368643560912,0.8452727683519515,0.0
0,2016,China,1.2247076538088668,-3.148170154008498,3.2131756570365178,1.2897131568368863,2.8312954823271257,-1.5415823254902394,0.0,0.0
57,2016,Vietnam,13.985091917967107,-8.204893075446144,9.185049189945508,14.965248032466471,18.577616512939862,-3.612368480473389,17.973692137920583,0.0
38,2016,China,-0.8692350780106572,-2.2585981820451555,2.3942961576030717,-0.733537102452741,0.3279130007908787,-1.0614501032436197,0.4538851976399526,0.0
24,2016,China,-0.018735110594392607,-3.4316338085206386,4.089613113813234,0.6392441946982031,2.0260714463122245,-1.3868272516140212,-0.33288904602431113,0.0
46,2017,China,2.0716726458035026,1.2817907439154526,-1.2438139718718522,2.1096494178471032,1.449765659867577,0.6598837579795265,-0.019892027836606253,0.0
124,2017,China,-2.2729596856105836,-3.3568028809341954,3.594957766523517,-2.034804800021263,-0.47548080234882534,-1.5593239976724376,-0.32656481043187713,0.0
14,2017,China,-10.42302517753275,-2.17988432840656,2.6695606409888497,-9.933348864950462,-9.088244857038326,-0.8451040079121354,0.0902720887800253,0.0
71,2017,Taiwan,4.384123134574825,-8.751250460187869,8.437502046832773,4.0703747212197285,8.602874157991211,-4.532499436771483,1.7981009971091275,0.0
101,2017,China,-0.7338176558148471,-3.881699444146882,4.104079365894674,-0.5114377340670548,1.3182220271324898,-1.8296597611995447,0.0001020611834351943,0.0
135,2017,Japan,13.128894462083956,3.9144958183054808,-2.97611743211993,14.067272848269507,11.64083574602399,2.4264371022455156,-1.1176050273386122,0.0
139,2017,South Korea,3.4335222324395,-2.205439509237812,2.500346602309115,3.728429325510803,4.683695533594057,-0.9552662080832547,0.0,0.0
168,2017,China,-0.6669332947062987,3.159403085107822,-4.3053259456304,-1.8128561552288764,-2.8195962675214985,1.006740112292622,-0.7760071948363327,0.0
169,2017,China,-11.162803852858628,-1.1941814371995108,2.132402670505871,-10.224582619552267,-10.096602517605692,-0.12798010194657516,0.31071422896900347,0.0
147,2017,China,-4.079516983107604,2.9420931909263928,-2.3688548141009242,-3.506278606282135,-5.263944390158066,1.7576657838759309,-1.1562525588795125,0.0
165,2017,China,-3.3486178967127787,1.14974114227404,-1.2811997400424757,-3.480076494481214,-3.9892177667340163,0.5091412722528023,2.3112496918283068,0.0
81,2017,China,-0.6869957952045697,-4.3193351869901075,4.706862332514667,-0.2994686496800111,1.6664353710527633,-1.9659040207327745,1.4212667782323278,0.0
63,2017,China,-2.124893594670213,0.8380544392195778,-0.8365645817866794,-2.123403737237315,-2.543175885563553,0.41977214832623816,-0.056286365426435066,0.0
74,2017,China,-2.124484982009505,1.304851926284388,0.33901301245026544,-0.4806200432748517,-1.9549784757843722,1.4743584325095207,0.12132347939447037,0.0
34,2017,China,-1.457133240234577,-0.3595789743014299,0.37581292502243496,-1.4408992895135717,-1.2692267777233595,-0.1716725117902124,2.2405499327931344,0.0
45,2017,China,-0.5713929509230932,0.4160121947670784,-0.3269715598834747,-0.4823523160394894,-0.7348787308648305,0.25252641482534105,0.0,0.0
97,2017,China,9.623547408887873,3.432232375430897,-2.894519944542602,10.161259839776166,8.17628743661657,1.984972403159596,2.083844275482153,0.0
131,2017,China,-9.194051932307556,-1.3070238088577282,1.3631997089811627,-9.13787603218412,-8.512452077816974,-0.625423954367147,0.7099288942294419,0.0
89,2017,China,-2.7619573631118404,-1.1609247960865838,1.3060325825065544,-2.61684957669187,-2.1089410718585633,-0.5079085048333067,0.5728695673597847,0.0
109,2017,China,-3.8518345093579938,-1.8421626650659457,3.0631166358673347,-2.630880538556604,-2.320276191424326,-0.3106043471322782,0.4914471606061743,0.0
50,2017,China,-10.200108119913098,-1.7194630144426872,3.029227219339106,-8.890343915016679,-8.685494510243545,-0.2048494047731342,0.0,0.0
88,2017,China,-12.948068499018653,-1.1937057196624852,2.810552866682521,-11.331221351998618,-11.542792065677393,0.21157071367877525,2.1440490350258976,0.0
57,2017,Vietnam,10.921725719764346,-6.227363696711671,5.138742865170276,9.833104888222952,13.491097152349486,-3.657992264126533,21.727112122842243,0.0
38,2017,China,-5.306494319555499,-1.8224257931784629,2.929373249528736,-4.199546863205226,-3.841807694791131,-0.35773916841409514,-0.4941691392657016,0.0
1,2017,China,-3.959484529484202,-0.6691054842927057,1.872183170376452,-2.756406843400456,-3.0233929442959764,0.26698610089552033,0.0,0.0
24,2017,China,-4.095086864154106,-1.7731783373839825,2.4538851473001624,-3.414380054237926,-2.868144290504025,-0.5462357637339013,0.019809562153132926,0.0
0,2017,China,-4.244387721645064,-1.5182439723658097,2.7541005313492173,-3.008531162661656,-2.867337455970455,-0.14119370669120093,0.0,0.0
46,2018,China,-1.2870316322379043,0.13296523070213853,-0.5367285971111555,-1.6907949986469213,-1.5553959307934822,-0.13539906785343922,0.002808819819346466,0.0
98,2018,China,-1.4212261726820017,1.9891542979967056,-2.8471633119475235,-2.2792351866328198,-2.8448078286557634,0.5655726420229439,0.0,0.0
124,2018,China,-6.485186462726104,-4.800946483609077,4.271298248908647,-7.014834697426534,-4.34953733827178,-2.665297359154753,-0.3696826593970803,0.0
71,2018,Taiwan,-4.272453369149309,-10.53392532219372,10.702516489832218,-4.103862201510811,1.0788048757668,-5.182667077277611,1.9811344555043384,0.0
72,2018,China,-6.485160149663673,-2.8452354940307054,1.9514232899346138,-7.378972353759764,-5.5094485046963655,-1.8695238490633983,0.007527965221359031,0.0
101,2018,China,-3.9122789073573396,-4.475018642585979,3.9595783087743337,-4.427719241168985,-1.9324897529701728,-2.495229488198812,0.0030636400933053837,0.0
135,2018,Japan,14.925554043876394,4.112893792681996,-5.734996652924699,13.30345118363369,12.058055717414044,1.2453954662196467,-1.7609517986514827,0.0
168,2018,China,5.951061911236178,3.4547875763929508,-6.582834136582402,2.8230153510467257,2.659644842944977,0.16337050810174938,-0.3674629884163433,0.0
169,2018,China,-1.0596990570618434,-0.13933001155327104,-1.637059198235504,-2.8360882668506187,-1.8782286561795956,-0.9578596106710232,0.18092952338710777,0.0
165,2018,China,10.371461095436825,2.5176924452029463,-5.893464444568748,6.995689096071023,7.424728873152451,-0.4290397770814281,1.6910951839932402,0.0
34,2018,China,-4.4531081444661735,0.028054896966116287,1.2016777154934852,-3.223375532006571,-3.8522692867194306,0.6288937547128589,2.061787819541548,0.0
147,2018,China,2.705386019822003,2.579455518938639,-6.121463480362501,-0.8366219416018587,-0.35534572035924744,-0.48127622124261127,0.5411313754648039,0.0
19,2018,China,5.810969975704645,0.5404440507270046,-0.548295319007378,5.803118707424272,5.536822316200956,0.26629639122331566,0.8165279680150458,0.0
139,2018,South Korea,3.5501292772788164,-4.382301257727357,1.7109407770941574,0.8787687966456166,4.4055996658258945,-3.526830869180278,0.0,0.0
81,2018,China,-4.6307263468406665,-4.017003006840048,4.516770591670583,-4.130958762010132,-2.372341051005375,-1.7586177110047567,-0.4907484981959917,0.0
131,2018,China,3.3419868247656934,0.12124069661732324,-3.7062048813544965,-0.24297735997148032,1.488884384088445,-1.7318617440599253,0.6083078707883997,0.0
97,2018,China,5.1692997111777474,4.11090719833209,-10.794618392410408,-1.514411482900569,-0.22800948502745608,-1.286401997873113,4.873696914801767,0.0
14,2018,China,-7.242160111185751,-3.1572949170758604,1.69269742958809,-8.706757598673521,-6.395811396391705,-2.3109462022818157,0.15810924273723811,0.0
109,2018,China,11.388527996887827,-0.043318131530723905,-0.6507095052355876,10.694500360121516,11.063173244270034,-0.3686728841485177,0.16972113680989073,0.0
63,2018,China,9.50331806106644,3.207944620814006,-7.011591842456401,5.699670839424054,5.997522139838243,-0.2978513004141892,-0.06795337036655837,0.0
45,2018,China,-1.718957441218152,-0.06619485033123311,-1.688683206233569,-3.4738354977829538,-2.5632990443349364,-0.9105364534480176,0.0,0.0
74,2018,China,3.0231273346927705,1.4359130735863324,-0.4679095453001384,3.9911308629789644,2.7891725620427015,1.201958300936263,0.3540838540626303,0.0
89,2018,China,9.158603866416287,0.16173244436904066,-2.1290544869931156,7.191281823792211,8.09407662291973,-0.9027947991275171,1.6624108382823997,0.0
88,2018,China,-3.0049914740129533,1.0293632664737924,-0.1350164705792861,-2.110644678118447,-3.0724997093025963,0.9618550311841493,0.5105357033427108,0.0
38,2018,China,8.319918909034454,0.42163402191608984,-3.3085475967555413,5.433005334195002,6.665645110656683,-1.232639776461681,-0.36818637245933306,0.0
57,2018,Vietnam,29.158603599232976,0.9069625667148943,-11.85540631810266,18.210159847845212,23.230900440181646,-5.020740592336435,19.131676359543604,0.0
50,2018,China,0.08579910195918368,-0.8765194447883746,-0.03649974613064237,-0.8272200889598335,0.06754922889386249,-0.8947693178536958,0.0,0.0
24,2018,China,7.470722694094563,-0.18645898040111009,0.4512775506502169,7.73554126434367,7.6963614694196725,0.039179794923998396,-0.4989493031464062,0.0
0,2018,China,9.471364513782794,0.07970019558628492,-1.3339268939726627,8.217137815396416,8.804401066796462,-0.5872632514000464,0.0,0.0
1,2018,China,9.245400962367112,-0.7903918543712658,-0.8672679499154805,7.587741158080365,8.81176698740937,-1.224025829329006,0.0,0.0
3,2019,China,-14.002353121754222,-2.959428023228458,2.203038191003285,-14.758742953979395,-12.900834026252578,-1.8579089277268157,0.005613339939689894,0.0
46,2019,China,2.900337329587353,3.387032560962237,-3.7321134930702904,2.5552563974793,1.0342805830522075,1.5209758144270924,-0.043981379508134834,0.0
124,2019,China,-2.526679859109172,-0.5821475420715955,0.052224771974149195,-3.056602629206618,-2.500567473122097,-0.5560351560845208,-0.25648792457775627,0.0
101,2019,China,-0.11582933123718284,-0.8056316249091713,0.29670596808839766,-0.6247549880579566,0.03252365280701598,-0.6572786408649726,0.0027675604540206857,0.0
135,2019,Japan,16.77111494127145,4.99869079486197,-6.99498795956858,14.774817776564838,13.27362096148716,1.5011968150776807,-1.131733860531546,0.0
168,2019,China,5.197690289013295,-0.3869344123218874,-3.759917615914616,1.0508382607767919,3.3177314810559873,-2.2668932202791954,-0.39067714265040604,0.0
169,2019,China,-13.513830410398404,0.025289073958481546,-1.9743627354129551,-15.462904071852876,-14.50101177810488,-0.9618922937479961,0.2888171251104219,0.0
165,2019,China,2.6099345588456027,-0.2646327951953162,-2.8641677657389555,-0.5188660020886692,1.177850675976125,-1.696716678064794,1.1207349771485222,0.0
4,2019,China,-1.7041933245529668,5.1430725779855555,-6.619794670148008,-3.1809154167154183,-5.014090659626971,1.8331752429115518,0.9297884510081766,0.0
52,2019,China,1.5961266748108345,0.42522568607447353,-0.49627175117012207,1.5250806097151859,1.3479907992257734,0.17708981048941247,0.0,0.0
92,2019,China,-13.82618325074539,-3.4281004290445165,-1.8129864978113517,-19.06727017760126,-14.732676499651065,-4.334593677950192,4.077046775465671,0.0
32,2019,China,-1.8385456427659617,1.6259621162691555,-3.914685864672793,-4.127269391169599,-3.7958885751023583,-0.3313808160672406,-0.15778941474394145,0.0
98,2019,China,-13.39030081923652,2.4023012688855165,-2.857712488405148,-13.845712038756162,-14.819157063439098,0.9734450246829369,0.0,0.0
147,2019,China,1.6421571436834057,0.14606634110207845,-4.638408479887251,-2.850184995101767,-0.6770470962602196,-2.173137898841547,-0.12301320694922695,0.0
34,2019,China,0.24431205857371685,2.8280388247520065,-1.9378567443355244,1.1344941389901988,-0.7246163135940453,1.8591104525842441,1.4130474818834051,0.0
139,2019,South Korea,-4.521677364609145,-4.993593857741338,2.538637644649636,-6.976633577700847,-3.2523585422843273,-3.72427503541652,0.0,0.0
81,2019,China,-0.607257409746116,-0.7513863072160323,0.6774109332560863,-0.6812327837060621,-0.2685519431180729,-0.4126808405879892,-0.07651758134976369,0.0
71,2019,Taiwan,5.740996991419891,-5.632970999834532,4.639924528883603,4.7479505204689625,8.060959255861693,-3.3130087353927298,2.3112308160859403,0.0
131,2019,China,-10.125365963146121,0.20180648671062662,-4.220427044550872,-14.143986520986369,-12.235579485421558,-1.9084070355648095,0.17700770313661768,0.0
97,2019,China,1.5035771288929607,-0.06017500818829484,-6.188832559087577,-4.74543043838291,-1.5908391506508275,-3.154591287732083,3.9806432062171306,0.0
72,2019,China,-1.665235649399424,-2.1221581802248584,-0.17545025405451956,-3.962844083678802,-1.7529607764266837,-2.209883307252118,-0.15187131257897246,0.0
109,2019,China,-15.75627472975389,-2.595291061773673,2.2375954200342387,-16.113970371493323,-14.637477019736773,-1.4764933517565535,0.4718497548943146,0.0
45,2019,China,2.6020067914116334,3.2115384237020024,-4.6750144960431035,1.1385307190705323,0.26449954339008186,0.8740311756804505,0.0,0.0
88,2019,China,-15.441278823913827,1.3519379448222848,-0.3362047565288534,-14.425545635620395,-15.609381202178254,1.183835566557858,0.6120831167581711,0.0
89,2019,China,-15.876473161301233,-2.3561034547923185,1.4828364445762077,-16.749740171517345,-15.135054939013129,-1.6146852325042145,0.6722036858925402,0.0
74,2019,China,-8.874167735665598,-0.7335727519705967,0.9811862103077011,-8.626554277328493,-8.383574630511747,-0.24297964681674614,0.6326486591872196,0.0
38,2019,China,-16.48876005293982,-3.155717808341145,1.0792546560741265,-18.56522320520684,-15.949132724902757,-2.6160904803040816,-1.005348458270806,0.0
63,2019,China,2.5089341484217518,1.6134891213678633,-5.362148781849616,-1.2397255120600004,-0.1721402425030558,-1.0675852695569445,0.24663498253634894,0.0
14,2019,China,-2.9376798321497906,-2.581047672519005,0.7011748461823768,-4.817552658486418,-2.587092409058602,-2.2304602494278165,0.7760180083899778,0.0
57,2019,Vietnam,29.2713311320694,-3.734789060002592,-4.360743569323292,21.17579850274352,27.090959347407754,-5.915160844664237,16.719467800254026,0.0
19,2019,China,-11.625563684594187,0.35644251841498975,1.5895314758172086,-9.679589690361988,-10.830797946685582,1.151208256323594,0.5675025337896328,0.0
50,2019,China,-13.450260722090995,-0.5587706679843178,-0.23998346425549433,-14.249014854330808,-13.570252454218743,-0.678762400112065,0.0,0.0
24,2019,China,-19.937707731327116,-3.892112558593302,4.3150157219980185,-19.5148045679224,-17.780199870328108,-1.734604697594292,0.2883901646952032,0.0
1,2019,China,-12.228661147755266,-2.0519323228135513,1.1937715383778005,-13.086821932191018,-11.631775378566367,-1.455046553624651,0.0,0.0
0,2019,China,-16.060966442885963,-2.744605619481248,2.377701217544228,-16.427870844822984,-14.87211583411385,-1.5557550107091342,0.0,0.0
46,2020,China,5.719745087682854,3.2390962946358828,-3.5330541646147076,5.42578721770403,3.9532180053755006,1.472569212328529,-0.015372019200689452,0.0
112,2020,Vietnam,11.989500390996035,-0.40490701690716335,-0.35410247529570504,11.230490898793166,11.812449153348181,-0.5819582545550158,0.1159584845697698,0.0
130,2020,Vietnam,11.45492483097425,-6.227688935634784,4.630549000440932,9.857784895780398,13.770199331194718,-3.9124144354143184,-0.9317129589077411,0.0
39,2020,Taiwan,3.305581451072448,-3.0149320224067933,-0.1524549876063104,0.13819444105934392,3.2293539572692924,-3.0911595162099483,2.2577806873454676,0.0
66,2020,China,-8.64077109905463,-7.268267512403701,0.9609730991039271,-14.948065512354406,-8.160284549502668,-6.787780962851738,4.6335165669456915,0.0
111,2020,China,2.933854684422268,4.021212161476863,-3.220465022748801,3.7346018231503306,1.3236221730478674,2.410979650102463,-0.03708325241977443,0.0
115,2020,Vietnam,7.059217743607947,0.472865168349749,-1.5985664220046376,5.933516489953059,6.2599345326056275,-0.3264180426525698,-0.07072149283479506,0.0
135,2020,Japan,14.044475816584972,2.308210637556972,-4.5759094584990585,11.776776995642885,11.756521087335443,0.020255908307442838,-0.5697421852145432,0.0
168,2020,China,-1.8647164458577477,2.418846849893007,-5.6608014823685835,-5.106671078333324,-4.695117187042039,-0.4115538912912847,-0.34603637029369266,0.0
169,2020,China,-14.750380717261363,1.9028438916764538,-3.5064529663602038,-16.35398979194511,-16.503607200441465,0.14961740849635194,-0.1270295573998555,0.0
165,2020,China,-2.44527089031981,2.025347303181308,-5.722178038235662,-6.142101625374164,-5.306359909437641,-0.8357417159365231,1.6780364796670424,0.0
107,2020,Vietnam,11.205361483112949,-6.535530170300998,5.193650855666119,9.863482168478072,13.80218691094601,-3.938704742467938,-0.49486250284161737,0.0
147,2020,China,-6.326841835913507,0.42040371076330413,-4.205892840637841,-10.112330965788043,-8.42978825623243,-1.6825427095556162,0.09434665075733367,0.0
52,2020,China,6.60549295192668,0.255406016030899,-0.6053160940490611,6.2555828739085175,6.3028349049021495,-0.04725203099363151,0.0,0.0
101,2020,China,2.734624864140359,-2.4018059853010927,2.6096033737440507,2.942422252583317,4.039426551012385,-1.0970042984290673,-0.5905069725713558,0.0
124,2020,China,1.087256895798972,-2.220361205403166,2.175034793945433,1.0419304843412391,2.1747742927716884,-1.1328438084304495,-0.12967759385710884,0.0
139,2020,South Korea,7.562566734773443,-0.8755662190726656,-1.7199983770300964,4.967002138670681,6.702567546258395,-1.7355654075877136,0.0,0.0
71,2020,Taiwan,6.529623010729726,-7.770188918799051,6.833252742744699,5.592686834675375,9.946249382102076,-4.3535625474267015,2.179352309331592,0.0
78,2020,China,-1.6340147553395756,-3.055224290246977,-0.011452302387798026,-4.700691347974351,-1.6397409065334745,-3.060950441440876,0.7562136402998023,0.0
131,2020,China,-11.48347920440129,1.621739450814961,-5.086860743560296,-14.948600497146622,-14.026909576181437,-0.9216909209651867,-0.46878604699763143,0.0
98,2020,China,-18.01115355116658,3.7417334514647154,-3.4114935861508267,-17.68091368585269,-19.716900344241996,2.0359866583893025,0.0,0.0
97,2020,China,15.805667169150151,3.4565873938221428,-9.839645620305536,9.42260894266676,10.885844358997383,-1.463235416330625,4.29576667556261,0.0
91,2020,China,9.092881339208402,5.449077982441493,-2.5515238153882227,11.990435506261672,7.81711943151429,4.173316074747382,4.848891172234855,0.0
72,2020,China,12.70197892715155,1.0796234471090354,-3.7019775609012906,10.079624813359295,10.850990146700905,-0.7713653333416101,0.13143881576718508,0.0
109,2020,China,-5.097736304526303,-0.204420940391941,-0.37498497680718307,-5.677142221725426,-5.285228792929894,-0.39191342879553254,0.6472401868839796,0.0
34,2020,China,1.7586098264784336,0.8165161321920152,-0.0007278221779202056,2.574398136492529,1.7582459153894734,0.8161522211030552,1.4256464362237087,0.0
4,2020,China,13.954309260610358,8.268658385528587,-13.445746090747882,8.777221555391064,7.2314362152364176,1.5457853401546466,6.197430014254955,0.0
81,2020,China,3.7473953573875036,-2.744974825415518,2.6792122189257213,3.6816327508977063,5.0870014668503645,-1.4053687159526576,0.8289711665212782,0.0
3,2020,China,-3.2015155654319107,0.7342747336604182,-2.5555161623162133,-5.022756994087706,-4.479273646590017,-0.5434833474976885,-0.4071662185759387,0.0
92,2020,China,-1.3470797251145388,-2.738245264105459,-2.859119813272983,-6.94444480249298,-2.77663963175103,-4.167805170741951,4.318143384600419,0.0
88,2020,China,-17.179351525039024,2.03774135060531,-2.2286742007605245,-17.370284375194238,-18.29368862541929,0.9234042502250479,1.096173884742486,0.0
89,2020,China,-2.4717506742611848,-1.8279948024463322,0.5459498711858269,-3.75379560552169,-2.1987757386682714,-1.5550198668534185,0.9212582525425724,0.0
74,2020,China,2.8635376979958957,2.5691160490733425,-1.1792027591707313,4.253450987898506,2.27393631841053,1.9795146694879766,0.34160523929060677,0.0
45,2020,China,3.6361498633950036,0.8162071481815549,-1.86961691810147,2.582740093475089,2.701341404344269,-0.11860131086917992,0.0,0.0
57,2020,Vietnam,25.513062753851845,-5.743038496922693,-5.492295741169536,14.277728515759627,22.76691488326708,-8.489186367507456,16.921380436713065,0.0
38,2020,China,-2.1664079473078366,-1.5116304191666876,0.07197483477323406,-3.6060635317012903,-2.1304205299212198,-1.4756430017800706,-1.4054397499527131,0.0
14,2020,China,-5.245639537833934,-2.953691566541912,0.8567236131984698,-7.342607491177376,-4.817277731234698,-2.5253297599426774,0.9473928658085048,0.0
63,2020,China,-7.0130538879182245,1.6202867381203665,-5.366518575707951,-10.759285725505809,-9.696313175772199,-1.0629725497336089,0.41165918811780994,0.0
32,2020,China,14.332411366545122,8.926886216147912,-7.869859841168463,15.389437741524572,10.397481445960892,4.99195629556368,0.3576865690189096,0.0
50,2020,China,-14.840785737533615,1.2786215739023292,-2.09346850492917,-15.655632668560457,-15.887519989998198,0.2318873214377443,0.0,0.0
24,2020,China,-11.663189207751048,-0.9793818557126996,1.5623892706106348,-11.080181792853113,-10.881994572445729,-0.19818722040738232,-0.28168488799378333,0.0
