farm_id,year,country,P00_kWh,P10_kWh,P01_kWh,P11_kWh,AEP_kWh,AEP_noWake_kWh,CF,WakeLoss,P11_err_pct
153,2019,Denmark,260559345.19617,259425611.47189,268780431.054889,265900532.565298,265900532.56529757,401501614.3254104,0.3222255605493184,0.3377348357314709,1.5691300404796067e-13
154,2019,Denmark,398091144.901167,421672334.069511,411288760.620347,431392268.302117,431392268.3021168,470694671.460534,0.5211310320151205,0.0834987212335854,4.1450426320794227e-14
148,2019,Finland,351931420.858748,368126434.254656,346985640.702999,366988545.164337,366988545.1643371,422727113.0336596,0.4125459999374272,0.1318547264908563,3.2483109111048536e-14
149,2019,Sweden,302921838.927433,303917151.596343,312834448.883591,316507861.883326,316507861.88332576,374514099.5465826,0.352702157261501,0.1548839889699319,7.532785368517976e-14
150,2019,United Kingdom,420485653.368379,406346234.028586,421467605.319047,408482633.435513,408482633.4355128,452408066.3835564,0.4528080094838909,0.0970925061066508,5.836688260070222e-14
144,2019,Sweden,611731339.087786,660282847.585359,605504445.880154,656787817.521171,656787817.5211706,736035747.0132,0.4984728426845557,0.1076685878554322,5.4451050873947756e-14
142,2019,Germany,595355306.540677,620327095.387524,601595478.78502,618066397.09646,618066397.0964603,785618163.878175,0.4159542345356082,0.2132737944278192,5.786237050459313e-14
137,2019,Germany,730279045.377694,778841698.467637,726095321.544408,781294033.8434,781294033.8434004,901039326.3206933,0.4528295740271018,0.1328968547535668,4.5773787224903515e-14
128,2019,United Kingdom,844688654.82668,810391361.97488,848987633.128962,815607689.742612,815607689.7426122,1156013192.7033353,0.367713843124642,0.2944650676214908,2.923201707144303e-14
121,2019,Germany,1166144431.869201,1206850002.989009,1189047324.202935,1215499000.929869,1215499000.9298687,1509320171.270795,0.4842432576111982,0.1946712009377965,1.9614872486046465e-14
122,2019,United Kingdom,904854887.985643,922656017.561113,934749076.913102,924734438.640441,924734438.6404408,1314783036.2499692,0.3756792356857366,0.2966638501223951,1.2891191737818766e-14
123,2019,United Kingdom,1014172061.040692,1020642638.852503,994227831.404189,1020239939.135868,1020239939.1358676,1292482371.9694288,0.4265395456063663,0.2106353159917607,3.50533100042379e-14
116,2019,United Kingdom,1415877684.276438,1457194411.411933,1426169295.74985,1457611344.814117,1457611344.8141172,1601033238.96443,0.5070128856009313,0.0895808348383073,1.6356800456432163e-14
113,2019,Netherlands,1294317601.120498,1342067094.116443,1302137001.92536,1340232820.368107,1340232820.3681068,1567462711.918005,0.4508742818780384,0.1449666967017361,1.7789340439825874e-14
15,2019,Netherlands,1574905388.245613,1644333146.97325,1572278390.254906,1649272208.231226,1649272208.2312262,2011030157.656425,0.4546204885140377,0.1798868843651639,1.4455987187054842e-14
102,2019,United Kingdom,1292538754.587242,1274410986.143793,1314420420.775138,1282362534.871437,1282362534.871437,1668263687.5685277,0.3522490138364063,0.2313190388142635,0.0
99,2019,Sweden,952104587.558036,1002545494.877132,971610254.057736,998242586.259933,998242586.2599336,1904118344.175301,0.2539282118080824,0.4757455127127166,5.970957921030841e-14
100,2019,Netherlands,1511373389.901417,1524936122.309698,1507934429.356732,1504946655.724261,1504946655.7242606,1879187990.225528,0.3824009675276102,0.1991505567552895,3.168465515966382e-14
96,2019,United Kingdom,1548261502.79824,1565682040.691967,1547631420.845949,1556335185.600702,1556335185.6007023,2025427436.023124,0.3811744270391139,0.231601607680141,1.531923079985752e-14
87,2019,United Kingdom,2219339372.127767,2316998361.153102,2225084375.908567,2320976243.610303,2320976243.610303,2604216236.782646,0.5050079730740098,0.1087620871000594,0.0
84,2019,United Kingdom,1948193340.530945,1912155443.879583,1936064083.886842,1907826561.411762,1907826561.411762,2281042763.3242745,0.4185923140104618,0.1636164862462317,0.0
83,2019,United Kingdom,1547632879.365294,1400715828.975729,1472264355.12766,1383302777.780488,1383302777.7804875,2200272351.231987,0.2971968584768477,0.3713038401787206,3.447091742042269e-14
48,2019,United Kingdom,2475642501.730403,2607374429.830468,2495188204.552213,2613374282.441893,2613374282.441893,2839835850.6791024,0.5372935391002174,0.0797445979784551,0.0
31,2019,Netherlands,2019962558.477158,2125343165.838917,2037510626.216972,2115064727.532188,2115064727.5321884,2900861009.061629,0.4269235653651828,0.2708838096947051,2.2544802151728387e-14
80,2019,United Kingdom,2588944822.93912,2689826319.825672,2564040965.858063,2689904314.823471,2689904314.823471,2934535395.4692574,0.5446032383429444,0.0833627977442295,0.0
73,2019,United Kingdom,2739786499.166384,2879334835.977114,2783300214.710387,2884457858.384964,2884457858.384964,3237329161.558404,0.522407594061901,0.1090007489394661,0.0
68,2019,Denmark,3389700614.938035,3601526385.807411,3434905719.462591,3611785816.842671,3611785816.842671,3932125458.056559,0.5975424883930036,0.0814672992077456,0.0
67,2019,United Kingdom,2357274814.396903,2377587834.550147,2377001945.016017,2364955279.29371,2364955279.2937098,3339297898.4115257,0.3944076900603563,0.2917806822749483,2.016262896715458e-14
23,2019,Netherlands,3161649437.224654,3269605161.99029,3217711570.999625,3269890473.342262,3269890473.3422623,3895070499.873072,0.517674419906952,0.1605054456783727,1.458266452930254e-14
65,2019,Netherlands,3127545292.601998,3228503008.261279,3162618545.774275,3217296122.823495,3217296122.8234954,3895070499.873072,0.5093479178063002,0.1740082437716243,1.4821052834410943e-14
25,2019,Sweden,3055238750.889182,3326756151.589141,3041337383.038379,3347498135.774442,3347498135.7744417,4100205849.160508,0.5034740307686262,0.1835780302445494,1.424458323388458e-14
59,2019,Denmark,2985430141.580451,3186642866.302811,3044502829.631161,3206381753.4084,3206381753.4084,4278979562.616817,0.4768562988412254,0.2506667287170842,0.0
60,2019,Denmark,3700706856.236305,3964861840.119967,3758669639.485743,3970702827.083457,3970702827.083457,4350324484.6701,0.5915121599159004,0.0872628372721102,0.0
61,2019,Denmark,3334113836.997945,3539944138.568808,3394124217.808816,3539861077.60514,3539861077.60514,4297429681.965773,0.5248904326223517,0.176284118746557,0.0
10,2019,United Kingdom,3815104991.158919,3948522865.533861,3797595139.955642,3950761273.68768,3950761273.68768,4403642937.176522,0.5479010797379014,0.1028425033432015,0.0
55,2019,United Kingdom,3253008090.159319,3390132101.932376,3282602547.420015,3379689250.788707,3379689250.7887077,4226843335.622842,0.4665965212981836,0.2004223997834316,2.8217810740549415e-14
51,2019,United Kingdom,3538433186.456046,3694965443.277774,3566745110.385075,3689684515.970809,3689684515.970809,4290339559.9266815,0.4928404484257555,0.1400017494107477,0.0
49,2019,France,3153463410.170342,3256785194.124327,3183454114.491229,3276054626.601125,3276054626.601125,4536169284.892951,0.3940734348413718,0.2777926878717807,0.0
43,2019,Denmark,4408484602.479586,4757175020.010832,4447546873.662737,4772215396.033033,4772215396.033033,5361762996.110847,0.520937010732983,0.109954058115855,0.0
36,2019,United Kingdom,3885670202.089849,4019051722.110205,3857714135.011446,4013273231.179458,4013273231.1794577,4892585711.370894,0.4297252891244456,0.1797234697693328,1.1881502472807906e-14
30,2019,United Kingdom,4525751451.603375,4626332625.888548,4558474939.171216,4623052845.90606,4623052845.90606,5865585857.041824,0.4349225602003895,0.211834425651457,0.0
29,2019,Sweden,5151497180.512073,5676725900.712886,5143920083.348916,5672805057.091562,5672805057.091562,6700724813.319846,0.5205415963174121,0.1534042636977066,0.0
27,2019,Denmark,6013973239.031043,6445181779.538865,6110065415.192801,6457862827.534456,6457862827.534456,7495397921.289181,0.5576940465487052,0.1384229502756369,0.0
26,2019,United Kingdom,5458507611.066092,5673440384.290422,5483590817.226954,5691460125.278431,5691460125.278431,6451458735.473209,0.4952282447208143,0.1178025995913051,0.0
18,2019,Germany,6543099057.798824,6833776626.578984,6637458555.443534,6837510000.312078,6837510000.312078,7831211693.429174,0.5399656949782339,0.1268899031232762,0.0
22,2019,Germany,5183626253.385221,5812567206.705257,5236348650.841559,5787352578.348051,5787352578.348051,7595792139.722898,0.4362943234192212,0.2380843930572355,0.0
20,2019,Netherlands,7300353519.429955,7611449341.820154,7392566053.559581,7581344478.19773,7581344478.19773,8914798547.80724,0.5383288547911456,0.1495775885970521,0.0
5,2019,United Kingdom,7921210165.100945,8360404648.436769,8034648065.370939,8353592217.216793,8353592217.216793,8881654070.225313,0.5766172312474145,0.0594553501896436,0.0
17,2019,United Kingdom,5988429094.04109,6155417779.448751,5998394023.449264,6157419401.119192,6157419401.119192,7648370200.698113,0.4285658187659086,0.1949370598513698,0.0
16,2019,Netherlands,8062154467.576343,8357027596.325627,8175275271.180429,8356010924.108507,8356010924.108507,9399800437.788454,0.5564708581805975,0.111043795087795,0.0
11,2019,Germany,8747497699.614325,9293830812.019642,8917172324.84725,9293279834.800732,9293279834.800732,11026773036.304998,0.5308843865851178,0.1572076613708147,0.0
13,2019,United Kingdom,6744174150.842385,6727940799.770697,6816273101.035751,6746586465.631087,6746586465.631087,9041662334.895302,0.3900493714501907,0.2538333974723455,0.0
9,2019,United Kingdom,10201850238.918003,10468206031.321232,10013956102.319227,10463113434.222515,10463113434.222515,12643692653.116436,0.4822506862525023,0.1724637950888855,0.0
7,2019,Netherlands,11315348501.898142,11802894702.007706,11489025745.452066,11771455683.223248,11771455683.22325,13915837258.2385,0.5208910641821827,0.1540964826780886,1.6203167086045824e-14
2,2019,Belgium,11060647630.7925,11711959258.76561,11069108040.090755,11721432539.44722,11721432539.44722,15041941027.180883,0.4465072898814165,0.2207500003977867,0.0
58,2020,France,66356954.444377,77201255.856458,66537837.500545,77204455.236428,77204455.23642796,77709389.1010358,0.4798884587047984,0.0064977201654659,3.8601816820583503e-14
170,2020,Portugal,92697667.680164,104300746.242792,93225105.436344,104830526.313665,104830526.31366529,106733874.5912455,0.4692293376020109,0.0178326542053252,2.700759717984921e-13
162,2020,United Kingdom,195134008.076909,205197993.513487,200733971.213972,206902809.660438,206902809.66043815,211919464.55795032,0.5053805805091309,0.0236724592900257,7.202010073378382e-14
163,2020,Sweden,174812125.749578,206990713.935883,177071477.302548,206832400.912043,206832400.9120429,236383596.1811809,0.5020813227625752,0.125013730844876,5.763569393630737e-14
164,2020,United Kingdom,242862975.451969,241735603.030215,244653618.413128,241464699.6968,241464699.6968003,248401474.75760972,0.5891538360297677,0.0279256597312007,1.2342310252851518e-13
157,2020,Denmark,257566747.568138,272950526.695328,260007160.785422,270068515.801809,270068515.80180943,305051290.86264724,0.4668588642680982,0.1146783380654146,1.544913564578263e-13
158,2020,Ireland,273615299.93508,291508138.971368,276488307.794995,295562096.358275,295562096.3582753,311956217.2840169,0.5173138522740842,0.0525526340474111,1.0083269389038792e-13
152,2020,Denmark,412571816.222505,435571040.242222,418554825.659259,437183747.98326,437183747.98326033,473621118.6978784,0.5256507730951789,0.0769335852564913,8.180264483803209e-14
153,2020,Denmark,258424515.762352,271772905.090288,264249146.543196,271165723.36725,271165723.3672504,409915893.5624645,0.3316606205568131,0.3384844851693237,1.3188535195799593e-13
154,2020,Denmark,396405419.597673,423469394.096067,401593154.145879,416706358.86112,416706358.8611196,470837029.0601552,0.5050986168013571,0.1149668926997662,8.582251291527192e-14
148,2020,Finland,359456082.298466,419841938.983234,362537898.664579,420651366.12723,420651366.1272304,471811104.60719377,0.4640338949677668,0.1084326714237818,9.918724792671613e-14
149,2020,Sweden,301005463.950127,313510794.349288,300208450.362337,315803535.120804,315803535.1208039,383452371.00777423,0.3526521592397671,0.1764204396733246,3.7747927522464336e-14
150,2020,United Kingdom,413739470.214846,408019196.843856,413663209.595407,405219499.348943,405219499.3489429,447327477.1223626,0.4579010106208745,0.0941323301763137,2.94184484562841e-14
144,2020,Sweden,613204518.179049,695966436.541496,641261696.823365,711052869.686226,711052869.6862262,772000537.4214076,0.5395265795239668,0.0789477011748661,3.353035888973656e-14
142,2020,Germany,589381338.545795,628096531.661794,600439611.669172,632286389.315103,632286389.3151032,789732342.6637454,0.4271801243903301,0.1993662217474611,1.885368585585237e-14
137,2020,Germany,728364677.086029,773806871.389568,723034617.788505,770286385.046163,770286385.0461631,890639943.2336779,0.4451493209929282,0.1351315524324486,1.5475969959359603e-14
128,2020,United Kingdom,842636694.357398,901742355.474546,865929497.147189,921943197.276712,921943197.2767122,1208782629.8299625,0.4182514005828262,0.237296123781659,2.5860441272934898e-14
121,2020,Germany,1134131468.117882,1234421822.805421,1156451702.019317,1234179283.218207,1234179283.218207,1512267082.0230703,0.5014542837714151,0.1838880195903259,0.0
122,2020,United Kingdom,907226443.147387,1036332836.418638,947539568.895668,1041762389.157933,1041762389.1579332,1402615500.6896708,0.423016359750653,0.257271583947493,2.288608050961396e-14
123,2020,United Kingdom,1027856449.513074,1137561109.509617,1028640088.077115,1142167493.238256,1142167493.238256,1386054381.150243,0.4717166370289745,0.175957661711363,0.0
116,2020,United Kingdom,1424817204.542636,1559353593.883622,1456963667.187913,1563622690.803991,1563622690.8039908,1688034305.2658606,0.539487187815133,0.0737020652209288,1.5247833157177538e-14
113,2020,Netherlands,1280099454.163372,1441465743.500597,1302347935.78358,1448676309.399679,1448676309.399679,1645542518.4042945,0.4932100575368982,0.1196360512127752,0.0
15,2020,Netherlands,1560098085.402204,1796670441.154006,1579542667.321435,1798083616.4519,1798083616.4518995,2124016201.718204,0.5000065672035137,0.1534510824364919,2.6519187085640234e-14
102,2020,United Kingdom,1308293481.124757,1519275564.807563,1359493344.030925,1522226109.935355,1522226109.9353552,1898211229.7707431,0.4140928741272167,0.1980733829505358,1.566249439195912e-14
99,2020,Sweden,951871865.959898,1042037254.052881,979743646.525643,1061121967.742611,1061121967.7426112,1911450921.871253,0.2688072429633317,0.444860469290101,1.1234268366376616e-14
100,2020,Netherlands,1499707738.432758,1637865364.958149,1498785436.660953,1601655043.201281,1601655043.201281,1968054289.2399068,0.4125085103229903,0.1861733429010918,0.0
96,2020,United Kingdom,1552959606.242606,1823975575.27228,1600412035.587948,1810447284.127043,1810447284.1270428,2260155810.068233,0.4401233217763566,0.1989723557720623,1.3169042876413969e-14
87,2020,United Kingdom,2239685369.038384,2566525395.751349,2286378533.390055,2571120115.652087,2571120115.6520867,2819110735.144769,0.5546371008464964,0.0879676759061213,1.8545891936370686e-14
84,2020,United Kingdom,1981418989.554859,2138955113.393667,1994699511.123737,2152546876.987047,2152546876.9870467,2494802780.503566,0.4665675846061077,0.1371875589490228,2.2152231075708853e-14
83,2020,United Kingdom,1541126915.971464,1702654414.798016,1527727258.142343,1696281370.721265,1696281370.7212653,2447446684.932493,0.3640307509295119,0.3069179479314978,1.4055367418212345e-14
31,2020,Netherlands,2009223214.517644,2283122354.414256,2060322069.335613,2289923336.741902,2289923336.741902,2960332929.5872345,0.4635660020126122,0.2264642554710254,0.0
