farm_id,year,P11_kWh,P10_kWh,P01_kWh,P00_kWh,total_pct,S_pct,D_pct,I_pct,S_shapley,D_shapley,country,gain_pct
10,2017,101323662.911351,101244986.502928,96871530.372695,95121269.160324,6.121367480026378,6.0437188773580885,1.7273963081085129,-1.6497477054402234,5.218845024637977,0.9025224553884011,United Kingdom,0.0657829399414351
162,2017,209423174.031794,208140989.218722,206578671.391967,197327633.826522,5.775645537411113,5.1633996295741085,4.417389626632505,-3.8051437187955006,3.260827770176358,2.5148177672347547,United Kingdom,-0.7507439537939811
163,2017,195026927.593978,195357966.313995,173467293.812748,176137744.584763,9.68542305529211,9.855163062018873,-1.3692728511698418,1.1995328444430795,10.454929484240413,-0.769506428948302,Sweden,1.1276610567036065
164,2017,258430654.270358,258678640.600822,248371735.695424,247491455.255902,4.232933993585733,4.328892552048606,0.34062539601091213,-0.43658395447378495,4.110600574811714,0.12233341877401965,United Kingdom,-0.0140369960729725
157,2017,270319364.901314,279630656.330204,257565348.864347,255317734.253935,5.54959525480377,8.99414738013496,0.8314663698742197,-4.27601849520541,6.856138132532255,-1.306542877728485,Denmark,9.638687449311137
158,2017,274530246.2033,269142692.674216,282940500.552991,271035672.982532,1.2729283090286931,-0.6895343352856751,4.336435687907035,-2.3739730435926667,-1.8765208570820084,3.149449166110702,Ireland,1.2181446661819273
152,2017,395953031.866897,391923061.37621,386488034.946387,375096659.764974,5.267385377398508,4.249595345160109,2.876951119102001,-1.859161086863602,3.3200148017283078,1.9473705756702002,Denmark,0.0
153,2017,285898842.940566,276759561.636319,276835919.639731,256091882.283518,10.425701744880593,7.229018187071673,7.255726236193747,-4.059042678384827,5.199496847879259,5.226204897001334,Denmark,-0.8280196333582145
154,2017,453466695.178731,438507569.789504,419791780.840096,394188982.701461,13.072120424170528,9.773283806559395,5.646015112211008,-2.3471784945998744,8.599694559259458,4.47242586491107,Denmark,-0.764609547903551
148,2017,360199539.732742,360921393.567742,346904484.018161,353850830.172451,1.762553490490731,1.9629573653917303,-1.9284716908422526,1.7280678159412532,2.826991273362357,-1.064437782871626,Finland,0.5458371984207381
149,2017,341688715.922503,324782821.965686,320702282.047863,299944277.621133,12.217095957841888,7.269348733830157,6.0751214363889074,-1.127374212377176,6.705661627641568,5.51143433020032,Sweden,0.0
144,2017,676534781.297848,666132060.995327,627815044.392453,618858346.422314,8.52527267923888,6.9876251568802115,1.3239079819305954,0.21373954042807264,7.094494927094248,1.4307777521446319,Sweden,-3.057264297077642
142,2017,623895129.179671,622981592.806885,612162233.746898,588821184.30017,5.62176930690549,5.4753446387104985,3.741181547196579,-3.5947568790015874,3.677966199209705,1.9438031076957851,Germany,0.9707110743808456
137,2017,813346853.15275,810811651.29968,742156970.781379,727426149.673531,10.563845319640365,10.252145355075074,1.8111364236238607,-1.49943645905857,9.50242712554579,1.0614181940945757,Germany,1.565643313420198
128,2017,867094570.102815,869133660.537067,883543598.42069,858414783.225308,1.0010196323196778,1.2361831893939932,2.898047809525825,-3.1332113666001407,-0.33042249390607714,1.3314421262257548,United Kingdom,0.8171491699288311
121,2017,1190322713.042578,1193881524.081883,1182963524.24703,1145802653.118432,3.7401672198918585,4.039145891836067,3.12191565542854,-3.420894327372748,2.3286987281496927,1.4114684917421658,Germany,3.306303726322249
122,2017,970532637.278338,965225244.888201,958946490.495151,915008938.857846,5.720951185752691,5.174097614190124,4.527158587939812,-3.9803050163772458,3.1839451060015014,2.5370060797511895,United Kingdom,1.4546042606135912
123,2017,1063962370.628323,1079075379.176377,1041208290.579552,1039521438.197619,2.297161356963255,3.7176071326093534,0.15854436477268669,-1.5789901404187852,2.928112062399961,-0.6309507054367058,United Kingdom,3.5367008584569226
116,2017,1543226759.746011,1542042813.826347,1469021773.185287,1420087138.827496,7.979360138803041,7.902641282537306,3.170929615414701,-3.094210759148966,6.3555359029628224,1.6238242358402182,United Kingdom,0.2721157795589762
113,2017,1312897687.325337,1309583040.174705,1284526094.450701,1261457331.248222,3.9180780477959565,3.6656100007705574,1.7570876561962008,-1.5046196091708017,2.9133001961851566,1.0047778516108,Netherlands,-0.5422685447500523
80,2017,1886782060.665498,1887702532.209665,1746344814.986311,1718804941.995736,8.902836324960283,8.951621585502902,1.4596213078717382,-1.5084065684143573,8.197418301295723,0.7054180236645595,United Kingdom,0.27103025770585
15,2017,1603629105.396376,1599747776.23486,1561265597.375919,1534568201.987278,4.306538411949553,4.064504318875607,1.664811102442682,-1.4227770093687357,3.353115814191239,0.9534225977583141,Netherlands,0.9229100764540606
102,2017,1294213325.178538,1291741135.684669,1318549338.714692,1316107488.757928,-1.6916966587691014,-1.8827153606919875,0.18867445646391914,0.002344245458967026,-1.8815432379625041,0.18984657919340264,United Kingdom,1.1044180326620978
99,2017,1063600667.746815,1061475217.628954,991127752.271185,948031539.345022,10.865838270543817,10.666002920462327,4.051916685748258,-3.8520813356667682,8.739962252628944,2.1258760179148735,Sweden,1.5651799952891992
100,2017,1515024515.268285,1493500753.877625,1536288913.37089,1467124494.54994,3.1616663780429093,1.7409790443565258,4.565234299769859,-3.1445469660834755,0.1687055613147881,2.992960816728121,Netherlands,0.4439236841021665
96,2017,1590224283.545214,1599143320.035826,1558771808.849607,1561949037.761459,1.7780665328992817,2.3389331089477943,-0.19979753451939944,-0.3610690415291131,2.1583985881832377,-0.38033205528395597,United Kingdom,0.9271144895869168
87,2017,2363139800.112669,2356466899.688205,2238058698.835433,2248479565.957677,4.852029243023429,4.569654902574079,-0.4409754819307363,0.7233498223800858,4.931329813764123,-0.07930057074069341,United Kingdom,-0.1269800750161834
84,2017,2025324490.326159,2035225566.928331,2047445938.088578,1988534549.062957,1.8164961436513951,2.305359861513091,2.9087382938885917,-3.3976020117502874,0.6065588556379471,1.209937288013448,United Kingdom,2.382224352365933
83,2017,1463887920.585148,1470497502.449928,1552432010.150568,1550399474.293566,-5.909711562742954,-5.4582028255072546,0.1388450460189309,-0.5903537832546305,-5.75337971713457,-0.15633184560838434,United Kingdom,1.429082156414881
31,2017,2042536115.507456,2054460074.348214,1985678577.423698,1957544280.213611,4.161093390151853,4.744875422216212,1.377419816300152,-1.9612018483645106,3.7642744980339566,0.3968188921178968,Netherlands,0.0852353197679112
73,2017,3059299432.775651,3054239894.359752,2844754879.439434,2784206753.288972,8.992015509808796,8.826633253933688,1.9791500466342993,-1.8137677907591905,7.919749358554093,1.072266151254704,United Kingdom,-0.2684060042366333
29,2017,3164925080.583071,3160573735.969572,2826091126.838322,2767517121.639022,12.556630846719294,12.419144350113264,1.8507232780533702,-1.7132367814473402,11.562525959389594,0.9941048873297001,Sweden,0.0
68,2017,3504229023.771176,3495590064.500993,3453173012.428165,3375409118.171455,3.676126894842271,3.4295973669038826,2.2191441749153205,-1.9726146469769321,2.4432900434154163,1.2328368514268544,Denmark,0.0
67,2017,2526811910.421167,2539746183.304274,2461427761.369865,2380540603.434278,5.788769096094237,6.300650207219413,3.201154688324416,-3.7130357994495924,4.444132307494617,1.3446367885996198,United Kingdom,2.6284908875109343
23,2017,3246405035.089803,3239179548.270224,3197889747.431543,3100776135.516029,4.485851210791568,4.2632823464175855,2.9914200743847603,-2.7688512100107783,2.8788567414121964,1.6069944693793712,Netherlands,0.6645702368630374
65,2017,3189394059.83898,3199907562.810996,3143778830.940365,3073977630.463344,3.6187572689422707,3.9483967796067714,2.188541119956332,-2.5181806306208325,2.6893064642963553,0.9294508046459156,Netherlands,0.9426173174633106
20,2017,3585083019.648013,3584489422.50545,3531124116.877504,3444283523.572043,3.9273705881933525,3.910813171271341,2.4222756580400477,-2.4057182411180364,2.707954050712323,1.2194165374810295,Netherlands,-0.2265445935901889
25,2017,3425721084.542413,3402708382.80557,3046052808.200548,3033845727.819012,11.43920789382494,10.76744562337387,0.35633608458718274,0.3154261858638879,10.925158716305814,0.5140491775191267,Sweden,0.2551005741449413
59,2017,3099396293.708973,3118311562.401195,3042652891.063799,2955030030.949243,4.6578833127199175,5.268172120595683,2.827094434242214,-3.437383242117979,3.549480499536693,1.1084028131832244,Denmark,0.2357748676463704
60,2017,3855302570.738778,3843360243.130811,3781000007.50571,3671866029.785684,4.758032283778513,4.44826859107622,2.830750005157521,-2.520986312455228,3.1877754348486054,1.5702568489299071,Denmark,0.0
61,2017,3450265585.665848,3448977094.150957,3362853867.118238,3259650772.953384,5.524641740751043,5.487297035455203,2.9911637699315676,-2.953819064635728,4.0103875031373395,1.5142542376137036,Denmark,0.0
55,2017,3656691250.967974,3636076618.836659,3385536344.732064,3310999229.396771,9.453683613012009,8.889932650284209,2.038375958472345,-1.4746249957445445,8.152620152411936,1.3010634606000726,United Kingdom,-1.1055224215715107
27,2017,3835135018.025107,3841725717.271001,3769663043.075316,3671365705.261282,4.270235910707455,4.442086424833234,2.563073721056422,-2.734924235182201,3.0746243072421335,1.1956116034653212,Denmark,0.1143547883955905
51,2017,3938011807.26403,3936946292.694102,3686401847.709417,3591564229.416933,8.797525116812551,8.770467946289022,2.4082614002717557,-2.381204229748227,7.579865831414908,1.2176592853976422,United Kingdom,0.0
49,2017,3242795260.73383,3243965932.97138,3127621344.648794,3166846703.612378,2.342070683311195,2.378171397152911,-1.2096156497622186,1.1735149359205024,2.964928865113162,-0.6228581818019674,France,-0.7561326555708844
43,2017,5169837870.433116,5136594804.417831,4567036057.298091,4420324343.902105,14.497814927960562,13.854795420416515,2.837839736426676,-2.1948202288826293,12.7573853059752,1.7404296219853612,Denmark,-0.0954184974485651
36,2017,3970415069.650945,3975466210.473491,3853561937.21031,3916699903.199678,1.352885416485928,1.4801048818047031,-1.590210718067788,1.462991252749013,2.2116005081792096,-0.8587150916932815,United Kingdom,0.844471507721932
30,2017,4906127210.974569,4901553677.664786,4714401162.928855,4578851432.573236,6.67075606334149,6.577535216977124,2.7628661982593075,-2.6696453518949417,5.242712541029654,1.4280435223118366,United Kingdom,-0.0116896437300774
7,2017,5766388163.70694,5775681125.87721,5650346859.964308,5488037732.349229,4.827119220131938,4.988276636289923,2.8147450883836793,-2.975902504541664,3.500325384019091,1.3267938361128473,Netherlands,-0.0476881352675946
26,2017,5807866825.148243,5804119663.389447,5510928057.035587,5482056598.382908,5.609808843318629,5.545290116019816,0.49710951579786805,-0.43259078849905436,5.328994721770289,0.28081412154834084,United Kingdom,0.3340166094782159
16,2017,6903987822.575443,6900116741.541941,6778283503.975049,6623030366.498294,4.069495243871126,4.0134250257162725,2.2487458185990827,-2.1926756004442294,2.917087225494158,1.152408018376968,Netherlands,0.0
18,2017,6698020651.056972,6705060618.269217,6614693476.869898,6446476456.872104,3.7555004275057478,3.860605615724809,2.51144373481812,-2.6165489230371812,2.552331154206218,1.2031692732995294,Germany,0.2278611125103825
22,2017,5904115291.41001,5925074622.087263,5259897599.969889,5152973157.237758,12.722348685587171,13.077343966721786,1.8110154943569114,-2.166010775491526,11.994338578976024,0.7280101066111484,Germany,2.110596830938168
17,2017,6296488796.170551,6287924039.201897,6035619767.366784,6010602694.942698,4.540405144558127,4.4043808102678215,0.397317826394,-0.2612934921036944,4.273734064215974,0.2666710803421528,United Kingdom,0.4604217792355372
11,2017,8992556587.196724,9014930570.936577,8763652756.766645,8495279343.499495,5.529876168977737,5.778681761946796,2.9843950456675605,-3.233200638636619,4.1620814426284864,1.367794726349251,Germany,0.2955809074688676
13,2017,7174380638.191248,7133050270.233136,7300786471.341488,6937468344.838928,3.302198549254118,2.726115817622922,5.06410441297908,-4.488021681347884,0.48210497694898,2.820093572305138,United Kingdom,0.099909228196498
2,2017,8161728506.601526,8110147501.643967,7874067878.348511,7814995185.475882,4.248282956792709,3.6162966696252434,0.7237767444095801,-0.09179045724211476,3.570401441004186,0.6778815157885227,Belgium,-0.047567068228248
9,2017,9881658907.347733,9894358745.84034,9325733028.113668,9310632448.362928,5.778649762543457,5.907169058864886,0.1528142176564268,-0.28133351397785533,5.766502301875958,0.012147460667499138,United Kingdom,1.258668055813403
58,2018,66235665.802328,66231268.778705,61984062.294341,65510591.877134,1.0946880602935087,1.0880496071735242,-5.324215496402631,5.3308539495226155,3.753476581934832,-2.658788521641323,France,0.0005753705821672
5,2018,149805028.203529,149804786.959714,143429534.166748,144196661.21554,3.7437775321996103,3.7436164936697978,-0.5120836449827076,0.5122446835125202,3.999738835426058,-0.25596130322644756,United Kingdom,-0.0412472118946052
162,2018,189512225.580703,189055037.110546,192393276.036007,192017155.722722,-1.3217775973784285,-1.563022439897734,0.1984675722806199,0.04277727023868555,-1.541633804778391,0.21985620739996267,United Kingdom,0.7539158758147886
163,2018,162911535.92563,164059867.567948,164920506.341543,169523555.726362,-4.058656597375896,-3.353776101471525,-2.825490140195055,2.1206096442906834,-2.293471279326183,-1.7651853180497132,Sweden,1.1133015066423966
164,2018,240943163.362205,241203088.331936,240798803.8579,240144576.131027,0.33144216255577486,0.4393202887096442,0.27152782330225045,-0.3794059494561198,0.2496173139815843,0.08182484857419056,United Kingdom,0.1380908536870709
157,2018,247517256.965128,249641166.418625,245948501.021998,253631409.301503,-2.4701923459164723,-1.6121069422808685,-3.1039889394812734,2.2459035358456694,-0.4891551743580338,-1.9810371715584387,Denmark,5.004329124164611
158,2018,260890088.39993,259263442.901442,273905595.910796,270730109.815915,-3.771711480621978,-4.395209869719249,1.2171739119552731,-0.5936755228580022,-4.69204763114825,0.920336150526272,Ireland,4.06946285931396
152,2018,402883682.891633,402753138.967276,400779210.546441,407305844.892815,-1.0976274763581044,-1.1300298619350133,-1.619979816390206,1.6523822019671148,-0.3038387609514559,-0.7937887154066485,Denmark,0.0
153,2018,245976100.682709,243542295.711074,249961761.33275,255708577.226324,-3.956675675645887,-4.946123416658109,-2.3363310002978572,3.3257787413100792,-3.283234046003069,-0.6734416296428176,Denmark,-1.2802549203284217
154,2018,394908916.038025,393304800.830797,382697901.25169,387715196.206815,1.8216149443729825,1.415416162304069,-1.2704942206576892,1.6766930027266027,2.2537626636673704,-0.4321477192943879,Denmark,-0.8370290779584508
148,2018,351183640.002357,350426581.495222,345584471.10224,347282085.827702,1.1109726451462358,0.8953992468153932,-0.483398009500262,0.6989714078311047,1.2448849507309454,-0.13391230558470968,Finland,0.3575852141864619
149,2018,275983240.723935,268612715.35941,288692656.451813,293745723.312236,-6.4360729085244515,-9.106715279847908,-1.8309325041507112,4.501574875474168,-6.855927842110824,0.4198549335863726,Sweden,0.0
150,2018,408681015.957781,408402797.816897,408269214.109,410013962.928237,-0.32615827954037013,-0.39423536901124084,-0.42692191491890485,0.49499900438977557,-0.14673586681635306,-0.17942241272401707,United Kingdom,1.306804265328218
144,2018,595357576.504883,587534059.108792,590621861.604996,605198865.041763,-1.6530046690015006,-2.967091816765704,-2.4484451045946205,3.762532252358824,-1.085825690586292,-0.5671789784152086,Sweden,-0.4573560981439804
142,2018,587701676.887246,588505777.244768,569697554.863482,600259160.512532,-2.1367105317440176,-1.999889353730554,-5.200190309294187,5.063369131280723,0.5317952119098075,-2.6685057436538253,Germany,0.2225835093729329
137,2018,696595836.868883,692504028.764222,682899155.585554,720744895.298912,-3.466724483823537,-4.054125080854549,-5.4329551958665485,6.02035579289756,-1.0439471844057686,-2.4227772994177683,Germany,0.4540850536984079
128,2018,807886458.345141,798527153.193801,825367115.7227,832401233.718729,-3.034433257342072,-4.192925896333871,-0.87068150770067,2.029174146692469,-3.1783388229876364,0.14390556564556456,United Kingdom,0.4198776270014592
121,2018,1163463220.41005,1169577351.420712,1111224799.321802,1143506315.417326,1.715301751067846,2.2408130782335833,-2.774605636794157,2.24909430962842,3.3653602330477934,-1.650058481979947,Germany,2.6921589835502746
122,2018,927749733.049584,936178693.043496,886360661.750935,900901426.433161,2.893916932551474,3.802455053732641,-1.5673154261580287,0.6587773049768617,4.131843706221072,-1.2379267736695978,United Kingdom,2.7089585713618938
123,2018,999077486.50738,1004609272.929375,971638786.776252,994933753.63222,0.4147559054349054,0.9684453336026155,-2.3316476620250537,1.7779582338573436,1.8574244505312874,-1.4426685450963819,United Kingdom,3.006384930987285
116,2018,1438200447.799989,1436651962.520786,1385362501.381921,1396412806.041189,2.905550601289442,2.7978823495119065,-0.7683424571429888,0.8760107089205244,3.2358877039721685,-0.3303371026827266,United Kingdom,-0.3268353000761262
113,2018,1311850440.917688,1301786756.661471,1227450026.139522,1287145618.961237,1.883204150861054,1.1160675976136365,-4.550487689736614,5.3176242429840315,3.7748797191056522,-1.8916755682445983,Netherlands,-0.9143977720900832
15,2018,1607407770.288074,1608670616.919281,1478060594.774432,1555200146.629158,3.2479389874766826,3.3265031610827784,-4.799003294658791,4.720439121052695,5.686722721609126,-2.438783734132443,Netherlands,0.6390400789041251
102,2018,1257396363.83456,1259132517.292546,1241207780.436809,1280620152.211055,-1.8469743546634558,-1.7088990819871825,-3.1344429575137216,2.9963676848374483,-0.2107152395684584,-1.6362591150949974,United Kingdom,2.061047280632402
10,2018,2017102512.113192,2020071878.814928,2031987858.45154,2023802845.540597,-0.33217614807218504,-0.18496663918980533,0.4057807107863896,-0.5529902196687693,-0.46146174902418996,0.12928560095200498,United Kingdom,0.0276792665396145
99,2018,893470959.433436,884559884.502124,907959346.549391,927026699.189722,-3.755660931337279,-4.753015667630302,-2.1340763724902505,3.131431108783273,-3.187300113238665,-0.5683608180986139,Sweden,0.9120185814057064
100,2018,1441339250.621708,1453798556.101807,1409524909.723448,1494941054.326764,-3.7188887822166476,-2.854463181184483,-5.926165166630454,5.061739565598289,-0.3235933983853383,-3.395295383831309,Netherlands,1.6330869279654665
96,2018,1569730151.869945,1553612344.107098,1493691020.269444,1531988153.10669,2.404362222277177,1.3775737807322042,-2.439727158940305,3.4665156004852777,3.110831580974843,-0.706469358697666,United Kingdom,-0.7043667405003292
87,2018,2297835731.512269,2298436399.527319,2138313431.000896,2188880897.643243,4.741628497408733,4.767769096008209,-2.200656293610119,2.1745156950106432,5.855026943513531,-1.1133984461047972,United Kingdom,0.1951609377439558
84,2018,1865091279.920562,1864951424.852358,1890878274.817024,1918623734.968045,-2.8702324451253145,-2.877731009389144,-1.4876194237636853,1.4951179880275147,-2.1301720153753867,-0.7400604297499279,United Kingdom,1.576365353503673
83,2018,1483589256.534274,1484879760.159628,1471449458.109596,1505107102.48318,-1.4503910603378543,-1.3634058237118838,-2.2686632587384516,2.1816780221124814,-0.2725668126556431,-1.177824247682211,United Kingdom,1.908768632201309
31,2018,2091091095.477258,2088567701.985222,1921681563.542209,2003431582.829727,4.1920465749735385,4.071373042505554,-3.909443231064015,4.030116763532,6.086431424271554,-1.894384849298015,Netherlands,-1.255408409813268
80,2018,2602071355.328544,2598784330.892635,2498474173.346088,2527314951.603062,2.8729574833678244,2.746634105295272,-1.1083776852588545,1.234701063331407,3.3639846369609754,-0.49102715359315097,United Kingdom,-0.2719952868396296
73,2018,2900304396.310993,2897373958.981147,2711676262.55481,2730830919.720605,5.843299648338568,5.742260690718337,-0.6604360973337275,0.7614750549539586,6.122998218195316,-0.27969856985674824,United Kingdom,-0.208307472614585
68,2018,3429659003.559373,3416040848.725661,3332523220.143595,3328100479.241258,2.9611843105310225,2.5641140822786253,0.12895570369378004,0.2681145245586172,2.6981713445579336,0.26301296597308865,Denmark,0.0
67,2018,2399738644.974613,2380428420.023477,2321719378.896591,2349607397.299533,2.0890294774417253,1.2843491431238856,-1.1621273200455848,1.9668076543634245,2.267752970305598,-0.17872349286387257,United Kingdom,0.663463279263902
23,2018,3169581162.082947,3176422498.871537,3055447018.600502,3095660695.422542,2.3321840609320925,2.548027620025387,-1.2687378794115796,1.0528943203182852,3.0744747801845294,-0.742290719252437,Netherlands,0.5548649544339409
65,2018,3134404003.304589,3138221305.315451,3012322900.972887,3057234497.694633,2.462015283562563,2.5838024560788617,-1.432859218990145,1.3110720464738461,3.239338479315785,-0.777323195753222,Netherlands,0.2402968390035414
20,2018,3502895868.989315,3488921713.933705,3397155768.49842,3424191344.885452,2.246841671790025,1.8479101711615997,-0.7718064538079622,1.1707379544363872,2.4332791483797935,-0.1864374765897686,Netherlands,-0.2662467715350293
25,2018,2977753939.107721,2964418218.187365,2908723240.485386,3023807047.98823,-1.5465720077028633,-1.9944169671272751,-3.8647856692057307,4.312630628630142,0.16189834718779594,-1.7084703548906597,Sweden,1.3479780291775665
59,2018,3061850671.373012,3034221270.56121,2920979347.941748,2946149815.742423,3.778788322772965,2.876412479622777,-0.8220671254809377,1.7244429686311258,3.73863396393834,0.04015435883462515,Denmark,-0.1597803564957399
60,2018,3764737944.796244,3758784452.881937,3646368678.120525,3658463591.357111,2.8228884718531178,2.6647501896776946,-0.32126839673672686,0.47940667891215,2.9044535291337694,-0.08156505728065186,Denmark,0.0
61,2018,3348843469.628657,3358248419.92306,3233756978.584244,3277046894.459717,2.1439215006636716,2.4247632413929257,-1.2926825714034735,1.0118408306742195,2.9306836567300354,-0.7867621560663638,Denmark,0.0
55,2018,3436728702.580663,3422775884.457237,3224757777.634622,3250761074.616737,5.411181505955997,5.005190247089704,-0.7566293191135145,1.1626205779798076,5.586500536079608,-0.17531903012361072,United Kingdom,-1.1895568697815235
51,2018,3686028491.257993,3688454495.895074,3467007581.342802,3538876377.591918,3.992158878182033,4.057975098616421,-1.9497623640067976,1.88394614357241,4.999948170402626,-1.0077892922205924,United Kingdom,0.0
