farm_id,year,n_turb,stage,sx_D,sy_D,AEP_kWh,AEP_noWake_kWh,CF,WakeLoss,precompute_time_s
14,2024,181,fine,9.0,13.0,5499230463.247101,5848491279.240804,0.4073265685376264,0.05971810494672408,75.05279189999783
14,2014,181,validate,9.0,13.0,4550231385.444555,4841459303.978659,0.3507660097611717,0.06015292089613879,74.3606265999988
14,2015,181,validate,9.0,13.0,4911519852.186903,5231792877.778139,0.36944137231603436,0.06121668672159879,76.11873240000205
14,2016,181,validate,9.0,13.0,5529858968.536707,5876335489.615966,0.40183752477298557,0.05896132405842303,75.2372507
14,2017,181,validate,9.0,13.0,5072384106.787125,5422188689.621894,0.3723159503714528,0.06451353924740716,75.88863029999993
14,2018,181,validate,9.0,13.0,5205185785.722796,5604318296.888596,0.3775493306788172,0.0712187441936318,75.65491530000145
14,2019,181,validate,9.0,13.0,5294298576.129335,5656729989.572013,0.3915698577832017,0.06407083493658126,76.36194480000268
14,2020,181,validate,9.0,13.0,5214344559.2778845,5581108277.932765,0.3818734554171977,0.06571521289150285,76.08184130000154
14,2021,181,validate,9.0,13.0,5345781105.7415495,5682065132.456425,0.3955363900049018,0.059183416394506486,76.58493980000276
14,2022,181,validate,9.0,13.0,5399362242.645071,5752812280.1987915,0.39875324986430233,0.06143952215689312,74.33621270000003
14,2023,181,validate,9.0,13.0,5504416351.998088,5846337808.310339,0.4080389113952473,0.058484724544350344,75.84509640000033
14,2024,181,validate,9.0,13.0,5499230463.247101,5848491279.240804,0.4073265685376264,0.05971810494672408,74.96454000000085
4,2024,364,coarse,2.0,3.0,7089880105.612221,13319121679.89857,0.2404950314586464,0.46769161841111634,219.1150970000017
4,2024,364,coarse,2.0,4.0,8000554475.922546,13319121679.89857,0.271385915094746,0.3993181631490678,218.7797266000016
4,2024,364,coarse,2.0,5.0,8886226369.341354,13319121679.89857,0.301428692503801,0.33282189449829946,203.40476489999855
4,2024,364,coarse,2.0,6.0,9218249531.443703,13319121679.89857,0.3126912131142124,0.30789358690550656,213.60930919999737
4,2024,364,coarse,2.0,7.0,9739477561.157366,13319121679.89857,0.3303717309136444,0.26875977296188075,219.5305720000033
4,2024,364,coarse,2.0,8.0,9888020812.865252,13319121679.89857,0.33541044996958147,0.2576071417841005,217.23908429999574
4,2024,364,coarse,2.0,9.0,10185516558.584013,13319121679.89857,0.34550176994392245,0.2352711535058534,219.04409569999552
4,2024,364,coarse,2.0,10.0,10489471229.559538,13319121679.89857,0.35581218240074197,0.21245022895237792,220.90551190000406
4,2024,364,coarse,2.0,11.0,10649242843.320938,13319121679.89857,0.3612317774722201,0.20045457206138861,225.42365760000393
4,2024,364,coarse,2.0,12.0,10726627940.884516,13319121679.89857,0.3638567487264238,0.19464449693606195,192.37826429999404
4,2024,364,coarse,3.0,3.0,8126861096.612354,13319121679.89857,0.27567034787269745,0.3898350588028982,192.85680689999572
4,2024,364,coarse,3.0,4.0,9201482322.948915,13319121679.89857,0.3121224545069638,0.3091524693526947,204.71748799999477
4,2024,364,coarse,3.0,5.0,9894731872.23044,13319121679.89857,0.3356380950650006,0.2571032752734944,202.8174727000005
4,2024,364,coarse,3.0,6.0,10138018627.51297,13319121679.89857,0.34389059792733095,0.23883729939839582,195.47509709999576
4,2024,364,coarse,3.0,7.0,10691210897.010487,13319121679.89857,0.3626553711355793,0.1973036095055853,190.17809360000683
4,2024,364,coarse,3.0,8.0,10875606932.46209,13319121679.89857,0.3689102484658291,0.1834591503976025,191.5293459999957
4,2024,364,coarse,3.0,9.0,10991000811.500328,13319121679.89857,0.37282451135265404,0.17479537497670572,208.00130809999973
162,2014,5,validate,0,0,191530093.52336562,192749055.8433253,0.4818367132663286,0.006324089706309614,0.7899270999999999
162,2015,5,validate,0,0,213419313.3524803,214657801.9275626,0.5281349006495429,0.005769594973772426,0.7641389000000345
162,2016,5,validate,0,0,190021810.9493454,191362630.673463,0.4737517101703949,0.00700669571378083,0.7419397999999546
162,2017,5,validate,0,0,214328091.6441993,215745853.56313822,0.5182013821184703,0.006571444574827,0.7543329999999742
162,2018,5,validate,0,0,194561785.66075706,195856107.25847483,0.4833232782530296,0.006608533253495244,0.7680178000000524
162,2019,5,validate,0,0,196632353.2403132,198030172.34532827,0.48188298796792844,0.007058616818135821,0.7651730000000043
162,2020,5,validate,0,0,210677899.84868938,211919464.55795032,0.5146016117456995,0.005858662921080707,0.7661555000000817
162,2021,5,validate,0,0,177487845.71238804,178672104.50488266,0.45358508998821373,0.006628112406110166,0.7878574999999728
162,2022,5,validate,0,0,206998801.9971178,208353895.6275558,0.5152428176655078,0.0065038075067255065,0.7517464000000018
162,2023,5,validate,0,0,185757250.0454354,187025270.76609483,0.4621401916791526,0.0067799432422439776,0.7825657999999294
162,2024,5,validate,0,0,201019027.45937297,202279728.7906744,0.49439013147902844,0.006232465006941133,0.7839939000000413
153,2014,10,validate,0,0,408738657.0226563,411461250.1705695,0.5041799149163146,0.006616888338293141,1.0864046000000371
153,2015,10,validate,0,0,445891454.8660576,448600884.01781064,0.541853754849991,0.006039732083197359,1.092833100000007
153,2016,10,validate,0,0,378293894.725285,381115094.92295355,0.4615591687716996,0.007402488737001845,1.0938325999999279
153,2017,10,validate,0,0,422858268.1012845,425868171.0141543,0.5188445007377724,0.007067686945709245,1.063020599999959
153,2018,10,validate,0,0,371886697.6131002,374631163.5372133,0.45827073026876175,0.007325781171540305,0.9976060000000189
153,2019,10,validate,0,0,398574315.31021404,401501614.3254104,0.483003290487414,0.007290877323406863,0.9908258000000387
153,2020,10,validate,0,0,407109339.8274238,409915893.5624645,0.49793216710790583,0.006846657519545511,0.9925308000000541
153,2021,10,validate,0,0,357073837.1220485,359806220.34776896,0.44039693774302974,0.007594041101011243,1.0052021999999852
153,2022,10,validate,0,0,387353432.0123869,390064763.3743112,0.48504061108488217,0.006950977418389525,0.9947063000000753
153,2023,10,validate,0,0,387584515.5229784,390208953.3405567,0.47790939028727303,0.006725724243666356,0.9877792000000909
153,2024,10,validate,0,0,390274295.4742811,393001761.8237138,0.4719157139955031,0.006940086824995325,0.9909969000000274
151,2014,10,validate,0,0,287452246.0619286,289556690.3988428,0.38698471467680207,0.007267814582407078,1.0831792000000178
151,2015,10,validate,0,0,299913449.6524853,302019161.9399817,0.4010610452694374,0.006972114861754509,1.02704719999997
151,2016,10,validate,0,0,327294691.54347587,329481171.91955596,0.4355218783013651,0.006636131477078554,1.242072599999915
151,2017,10,validate,0,0,325854461.51910967,328075671.3089528,0.42695815188562586,0.006770419095634196,1.0992906000000175
151,2018,10,validate,0,0,320218321.3060578,322497145.80601084,0.4258222357793322,0.007066185017723521,1.1145597999999381
151,2019,10,validate,0,0,295904863.7188664,298150260.7777355,0.3905303731277107,0.007531092050739337,1.086720000000014
151,2020,10,validate,0,0,335259336.4315548,337603980.9049147,0.4337119488118432,0.006944955053774221,1.094743499999936
151,2021,10,validate,0,0,319602818.53450286,321844175.7218101,0.42264324059045605,0.006964106721149998,1.094578800000022
151,2022,10,validate,0,0,341162711.4999576,343553164.21435976,0.435101022190993,0.006958028519017272,1.0824941000000763
151,2023,10,validate,0,0,313451170.67735416,315571639.5645984,0.4214752866442842,0.006719453275870688,1.096801199999959
151,2024,10,validate,0,0,301573118.7624806,303746096.6642069,0.4044161442436377,0.007153928644977931,1.0987574000000677
129,2014,22,validate,0,0,1105885979.9971845,1110617949.6427882,0.6063636253959779,0.004260663756718156,4.072723900000028
129,2015,22,validate,0,0,1149157034.779786,1153655266.5864675,0.6341436284060757,0.0038991126179236733,4.063558000000057
129,2016,22,validate,0,0,1111668631.7271156,1116710392.4709773,0.6099757647420634,0.004514832832087848,4.0834950000000845
129,2017,22,validate,0,0,1186819892.4645844,1191822155.5803366,0.6467612845988514,0.004197155668176396,4.08060189999992
129,2018,22,validate,0,0,1103958030.6590385,1108818396.9140952,0.6103127035332249,0.004383374471945358,4.058923399999912
129,2019,22,validate,0,0,1138982678.333677,1144170298.2925837,0.6186895306436191,0.004533957896519429,4.0947768999999425
129,2020,22,validate,0,0,1136673505.486433,1141320465.7893493,0.6233197915564072,0.004071564860358832,4.101094200000034
129,2021,22,validate,0,0,997332010.8281997,1002113091.6830375,0.5617505975150388,0.004770999295905819,4.163866999999982
129,2022,22,validate,0,0,1118918921.375779,1123516919.550856,0.6170077759508227,0.004092504612138216,4.077142899999899
129,2023,22,validate,0,0,1064193673.0346913,1069427970.7354264,0.5876860610301915,0.004894483634213868,4.123259799999914
129,2024,22,validate,0,0,1160117604.6672635,1164973359.0311947,0.6247940568005512,0.00416812481271613,4.108674300000075
112,2014,36,validate,0,0,670387157.2170746,677935265.4397345,0.24537970059628506,0.011133966039904766,6.6638418
112,2015,36,validate,0,0,850938439.0450112,860393358.0075548,0.29653969216361087,0.010989065494925156,6.658754100000124
112,2016,36,validate,0,0,742219027.4799374,750324755.9398458,0.2564327762161199,0.010802960179229657,6.6657511000000795
112,2017,36,validate,0,0,714489107.8852491,722300171.3710792,0.2608347964710099,0.010814151505741734,6.663177500000074
112,2018,36,validate,0,0,833401987.88745,842874312.1169094,0.2946799289599775,0.011238121856708765,6.6503079000001435
112,2019,36,validate,0,0,859155647.3136837,868590940.3208617,0.29738859373959287,0.010862757794471706,6.680775500000209
112,2020,36,validate,0,0,727334064.6407044,735267702.1442443,0.26841668683137165,0.010790134641305793,6.687454699999989
112,2021,36,validate,0,0,721967648.1824542,730474973.4406371,0.26112834497339926,0.011646292573326937,7.126387799999975
112,2022,36,validate,0,0,670479886.7212266,678199087.2119433,0.25046316968547405,0.011381909289276848,6.933279499999799
112,2023,36,validate,0,0,801463860.5916424,810579600.1749197,0.27982510075960926,0.01124595237939643,6.789995999999974
112,2024,36,validate,0,0,831083960.255386,839749272.5383372,0.29502448003386084,0.01031892800187646,6.731857799999943
107,2014,39,validate,0,0,689984396.3269033,698022843.7509868,0.24005302032735043,0.011516023431105806,7.331638000000112
107,2015,39,validate,0,0,846911471.618501,856632425.0167706,0.27628090024743945,0.011347870001627994,7.271992400000045
107,2016,39,validate,0,0,822496599.0763897,831499129.9069268,0.26198330914998874,0.010826867409403992,7.292116399999941
107,2017,39,validate,0,0,752102489.5335841,760291277.3706436,0.25512209576412026,0.010770592904050176,7.27219070000001
107,2018,39,validate,0,0,824402710.2124873,833846876.7260833,0.27708128235796853,0.011326020132948611,7.320117699999855
107,2019,39,validate,0,0,870989661.0261294,880749219.7135491,0.2817697228291599,0.011080973413287754,7.317619800000102
107,2020,39,validate,0,0,761611778.5345805,770104676.6808326,0.2645780672254751,0.011028238632255456,7.308727600000111
107,2021,39,validate,0,0,730827339.8629222,739553370.8685609,0.24829949066632767,0.011799055145121603,7.46099849999996
107,2022,39,validate,0,0,692322967.1319127,700291115.0788085,0.24277722855717077,0.011378336487960621,7.270480600000155
107,2023,39,validate,0,0,815300116.9352158,824739157.759129,0.26832410734779966,0.01144488016012204,7.270413400000052
107,2024,39,validate,0,0,848026670.6827629,857248168.8044894,0.279921132946065,0.010757092820141841,7.4511745000002065
91,2014,55,validate,0,0,1462916488.6902132,1476772597.678914,0.3399601433096796,0.009382696435780912,10.645177699999977
91,2015,55,validate,0,0,1492366585.449059,1508035423.534037,0.3392166260439507,0.01039023211288939,10.619101300000011
91,2016,55,validate,0,0,1672111942.281021,1687755130.617175,0.3797406359505419,0.009268636221199703,10.595180500000197
91,2017,55,validate,0,0,1615358602.138445,1631555547.499717,0.3650280437797313,0.009927302436066711,10.611163999999917
91,2018,55,validate,0,0,1429920793.1895564,1443214473.5496492,0.3307284044800121,0.009211160644333402,10.615881500000114
91,2019,55,validate,0,0,1382136652.1325378,1396058499.7599466,0.3206144081589779,0.009972252330258807,10.660992899999883
91,2020,55,validate,0,0,1620200186.9900193,1635502629.8694184,0.3712436700441128,0.009356415942064756,10.550431100000196
91,2021,55,validate,0,0,1440272266.8051603,1453803834.668169,0.334313398281202,0.009307698563126517,10.621025400000008
91,2022,55,validate,0,0,1674115261.2078688,1688771628.3548107,0.3793899949481307,0.008678714694668355,10.550048099999913
91,2023,55,validate,0,0,1456746069.3087113,1471135922.650238,0.3342540657401476,0.00978145738947327,10.65622159999998
91,2024,55,validate,0,0,1636551239.460993,1651938079.575838,0.37484853969651,0.009314416990009613,10.585450099999889
83,2014,58,validate,0,0,2239050194.224909,2250964154.2973127,0.4997322160975134,0.005292825320944797,11.30808130000014
83,2015,58,validate,0,0,2399833413.1563535,2411353010.580147,0.527626092296202,0.004777233931842198,11.19865219999997
83,2016,58,validate,0,0,2139587544.2391732,2153216917.680704,0.4695105055099501,0.006329772597278104,11.266167699999869
83,2017,58,validate,0,0,2357853800.8837614,2373160610.843972,0.5038752074786217,0.006449967983737605,11.215973800000029
83,2018,58,validate,0,0,2282683340.9392414,2296148696.3707147,0.5039258556535038,0.005864322050552107,11.314915400000018
83,2019,58,validate,0,0,2186695460.683498,2200272351.231987,0.4698024407956812,0.006170549996179817,12.11995120000006
83,2020,58,validate,0,0,2435197222.0181775,2447446684.932493,0.5226059123763183,0.005004996835979523,12.546643700000004
83,2021,58,validate,0,0,1901073111.2103033,1912874518.400308,0.44407428000371485,0.0061694622812341225,12.69443380000007
83,2022,58,validate,0,0,2267096007.6061563,2279579232.8547616,0.49509641798741155,0.00547610939277257,12.680678500000113
83,2023,58,validate,0,0,2191670611.529327,2204855568.7123375,0.4782612876434949,0.005979964116520682,12.146178999999847
83,2024,58,validate,0,0,2276763758.3599515,2289730906.5330124,0.49135746098297906,0.005663175588041065,11.364127699999926
73,2014,67,validate,0,0,3239075117.6456037,3253683023.7385,0.5958881392947019,0.004489652491136612,13.415130800000043
73,2015,67,validate,0,0,3380980859.5730543,3396354625.8447824,0.6093756900030197,0.004526549187396499,13.428146900000002
73,2016,67,validate,0,0,3114769665.2374687,3130384147.6712418,0.5659050454188223,0.004988040348143528,13.33161959999984
73,2017,67,validate,0,0,3402720461.325832,3418922796.446605,0.6061932747326566,0.0047390175459980895,25.39388669999994
73,2018,67,validate,0,0,3225091692.3709145,3240261585.5344954,0.5860915244254039,0.004681687809189193,14.026554700000133
73,2019,67,validate,0,0,3221294377.795541,3237329161.558404,0.5834124567905903,0.004953090329296092,13.949870799999871
73,2020,67,validate,0,0,3368614521.401431,3382864179.106035,0.610390053145967,0.004212305593767528,13.741578899999922
73,2021,67,validate,0,0,3033630003.887696,3049024508.9840674,0.5535891888925033,0.005048993555483451,13.6194031
73,2022,67,validate,0,0,3184354102.5631313,3199558787.8375754,0.580313469750721,0.004752119364782856,13.490497700000105
73,2023,67,validate,0,0,3198468503.9451084,3213569316.2398095,0.5811118183783047,0.004699077819292389,13.621861800000033
73,2024,67,validate,0,0,3366571526.745724,3382818540.8318253,0.6019807861517363,0.004802803901537669,13.549540399999842
21,2014,162,validate,0,0,5975061105.788561,6010616473.984753,0.48530385849484736,0.005915427868353123,42.5851404
21,2015,162,validate,0,0,6860816504.530225,6900421251.06481,0.53466379451795,0.0057394679387832385,42.82604859999992
21,2016,162,validate,0,0,6634702742.340658,6669221506.523161,0.5241227949786753,0.0051758311144321665,42.51052690000006
21,2017,162,validate,0,0,6721643417.807856,6764074017.533974,0.5179331673430403,0.006272935455189964,42.78458849999993
21,2018,162,validate,0,0,6463024858.131347,6499955603.167234,0.5097778580839546,0.0056816918900019055,43.75047410000002
21,2019,162,validate,0,0,6503046422.432104,6541963362.265141,0.5051247246365275,0.005948816536869372,44.6509887000002
21,2020,162,validate,0,0,7400552518.801666,7439575194.99285,0.5625914157089389,0.005245282851290751,42.929301500000065
21,2021,162,validate,0,0,6586582451.674733,6626119194.403845,0.503067512600378,0.00596680222150287,43.562343200000214
21,2022,162,validate,0,0,7465177671.6826725,7502047426.041913,0.5659708137111542,0.00491462560357247,43.41175750000025
21,2023,162,validate,0,0,6274827476.457099,6310258403.645514,0.4967107327660067,0.005614813993662398,43.48510920000035
21,2024,162,validate,0,0,6927156077.178792,6962901020.783141,0.5420920727514518,0.005133627994661452,43.335240599999906
14,2014,181,validate,0,0,4804354635.961497,4841459303.978659,0.37035573850694575,0.0076639429741088925,51.02628449999975
14,2015,181,validate,0,0,5192162923.524645,5231792877.778139,0.3905511640966452,0.007574832410094279,50.40161409999973
14,2016,181,validate,0,0,5833665773.105055,5876335489.615966,0.4239142133561014,0.007261279854819788,50.39100019999978
14,2017,181,validate,0,0,5379292268.558914,5422188689.621894,0.39484318835682625,0.007911274121663037,50.48332810000011
14,2018,181,validate,0,0,5558573374.432354,5604318296.888596,0.4031817006037204,0.008162441894429563,50.53085119999969
14,2019,181,validate,0,0,5614619370.18196,5656729989.572013,0.41526099759494406,0.007444339656954155,50.4307260999999
14,2020,181,validate,0,0,5538765998.239423,5581108277.932765,0.40563251746215373,0.007586715323327454,49.8561565
14,2021,181,validate,0,0,5641035715.60211,5682065132.456425,0.4173823915912971,0.007220863523712776,49.48737119999987
14,2022,181,validate,0,0,5710183037.986735,5752812280.1987915,0.42170796130947835,0.00741015700421622,49.79579139999987
14,2023,181,validate,0,0,5804716015.446718,5846337808.310339,0.43029993598534005,0.007119293176055789,49.3915434999999
14,2024,181,validate,0,0,5806247323.890785,5848491279.240804,0.43006722746526577,0.007223051780886338,49.913008999999875
4,2024,364,coarse,3.0,10.0,11270088522.826206,13319121679.89857,0.3822914144476596,0.15384146239648794,196.68940079999993
4,2024,364,coarse,3.0,11.0,11365229886.32782,13319121679.89857,0.3855186940162135,0.14669824636556883,196.62502459999996
4,2024,364,coarse,3.0,12.0,11345507525.619606,13319121679.89857,0.3848496940206838,0.14817900171732593,196.15772040000002
4,2024,364,coarse,4.0,3.0,9232832374.563477,13319121679.89857,0.31318587610746534,0.306798706667136,195.86196759999984
4,2024,364,coarse,4.0,4.0,9682738206.288792,13319121679.89857,0.3284470815922462,0.27301976519201454,197.27280960000007
4,2024,364,coarse,4.0,5.0,10454607381.21104,13319121679.89857,0.3546295696935533,0.2150678075875453,196.41220250000015
4,2024,364,coarse,4.0,6.0,10792894091.965034,13319121679.89857,0.36610455543843545,0.18966923260008636,196.2262096999998
4,2024,364,coarse,4.0,7.0,11176590350.975449,13319121679.89857,0.3791198733996277,0.16086130755578748,195.35851889999958
4,2024,364,coarse,4.0,8.0,11171877689.37745,13319121679.89857,0.37896001573174315,0.1612151343103782,191.86129470000014
4,2024,364,coarse,4.0,9.0,11537294185.444147,13319121679.89857,0.39135526789510533,0.13377965434038977,202.48916650000047
4,2024,364,coarse,4.0,10.0,11769526019.503798,13319121679.89857,0.3992327780089455,0.11634368223645303,207.5024282
4,2024,364,coarse,4.0,11.0,11745130571.613535,13319121679.89857,0.3984052627448761,0.1181752930946285,237.2025701
4,2024,364,coarse,4.0,12.0,11798437388.128471,13319121679.89857,0.40021347731603246,0.11417301593281025,223.19990259999997
4,2024,364,coarse,5.0,3.0,9833393881.22919,13319121679.89857,0.3335574559207958,0.26170853322333515,218.70687329999998
4,2024,364,coarse,5.0,4.0,10465902032.635406,13319121679.89857,0.35501269430344157,0.21421980486665929,213.47478589999992
4,2024,364,coarse,5.0,5.0,10596796084.312279,13319121679.89857,0.35945273681570644,0.20439227608340477,191.01253840000004
4,2024,364,coarse,5.0,6.0,11194117114.120995,13319121679.89857,0.3797143967753784,0.15954539772578738,187.72614509999994
4,2024,364,coarse,5.0,7.0,11340450510.42768,13319121679.89857,0.38467815557298757,0.14855868254864973,183.43606520000003
4,2024,364,coarse,5.0,8.0,11673031828.530869,13319121679.89857,0.3959596093307839,0.12358846858888643,183.1188978
4,2024,364,coarse,5.0,9.0,11794187905.376562,13319121679.89857,0.40006933108607096,0.1144920672076644,198.39741559999993
4,2024,364,coarse,5.0,10.0,11768613576.13009,13319121679.89857,0.39920182711914276,0.11641218850853581,188.67306730000018
4,2024,364,coarse,5.0,11.0,11983335226.581976,13319121679.89857,0.4064853762498822,0.10029088144247404,187.12117209999997
4,2024,364,coarse,5.0,12.0,12191250676.964014,13319121679.89857,0.4135380530279825,0.08468058405358335,187.90658540000004
4,2024,364,coarse,6.0,3.0,9957021566.886305,13319121679.89857,0.3377510168426133,0.2524265633886654,207.139948
4,2024,364,coarse,6.0,4.0,10709295822.420927,13319121679.89857,0.3632688278711972,0.1959457928383095,185.40792239999973
4,2024,364,coarse,6.0,5.0,11186246785.37881,13319121679.89857,0.37944742823285776,0.1601363022111831,191.18293330000006
4,2024,364,coarse,6.0,6.0,11213438122.023935,13319121679.89857,0.38036978252721254,0.15809477595302437,189.16871170000013
4,2024,364,coarse,6.0,7.0,11652609272.004778,13319121679.89857,0.39526685807109474,0.1251217946607484,190.85294179999983
4,2024,364,coarse,6.0,8.0,11765884015.668476,13319121679.89857,0.3991092380034869,0.11661712397854763,188.40230720000045
4,2024,364,coarse,6.0,9.0,11916922309.032244,13319121679.89857,0.40423259108885523,0.10527716500875182,188.53788729999997
4,2024,364,coarse,6.0,10.0,12170225475.262217,13319121679.89857,0.41282485950857506,0.0862591567408146,188.17722400000002
4,2024,364,coarse,6.0,11.0,12149496455.429428,13319121679.89857,0.41212171274127685,0.08781549208566493,188.98616550000042
4,2024,364,coarse,6.0,12.0,12104753985.088177,13319121679.89857,0.41060400840044614,0.09117475791539133,189.78676970000015
4,2024,364,coarse,7.0,3.0,10435860479.103054,13319121679.89857,0.3539936581202894,0.21647532548238363,186.86290539999936
4,2024,364,coarse,7.0,4.0,11077359552.614231,13319121679.89857,0.37575387656779735,0.16831155846166954,188.62229540000044
4,2024,364,coarse,7.0,5.0,11289919717.736979,13319121679.89857,0.38296410619602267,0.15235253576998958,188.87683220000054
4,2024,364,coarse,7.0,6.0,11627596065.520338,13319121679.89857,0.39441838788672656,0.12699978685014257,187.8455027
4,2024,364,coarse,7.0,7.0,11586001511.718037,13319121679.89857,0.3930074636713404,0.13012270702475712,187.94462980000026
4,2024,364,coarse,7.0,8.0,11980543598.007776,13319121679.89857,0.4063906817287094,0.10050047698798309,189.58370040000045
4,2024,364,coarse,7.0,9.0,12092439431.784847,13319121679.89857,0.4101862878127963,0.0920993348957124,189.53834839999945
4,2024,364,coarse,7.0,10.0,12109886638.833813,13319121679.89857,0.4107781125750775,0.09078939813949993,188.4589705999997
4,2024,364,coarse,7.0,11.0,12324663291.986095,13319121679.89857,0.41806352744627595,0.07466396146927061,189.40602219999982
4,2024,364,coarse,7.0,12.0,12445196587.354284,13319121679.89857,0.42215212390059975,0.06561431853747733,187.87352439999995
4,2024,364,coarse,8.0,3.0,10664341816.651161,13319121679.89857,0.36174394806071436,0.19932094075347656,186.7806258999999
4,2024,364,coarse,8.0,4.0,10983360632.021206,13319121679.89857,0.3725653496775889,0.1753689998494819,186.84690260000025
4,2024,364,coarse,8.0,5.0,11555736216.09297,13319121679.89857,0.39198083795764266,0.13239502620258578,188.69677159999992
4,2024,364,coarse,8.0,6.0,11748905108.824879,13319121679.89857,0.39853329840018503,0.11789190074323642,187.8300331999999
4,2024,364,coarse,8.0,7.0,11931041757.342283,13319121679.89857,0.4047115353185064,0.10421707646467396,187.5978024999995
4,2024,364,coarse,8.0,8.0,11906857083.85675,13319121679.89857,0.40389116970948624,0.10603286237509421,180.76777780000066
4,2024,364,coarse,8.0,9.0,12216533359.678019,13319121679.89857,0.414395664085446,0.08278235958190805,184.61585250000007
4,2024,364,coarse,8.0,10.0,12345398627.006296,13319121679.89857,0.41876688843034127,0.07310715197998614,195.11330269999962
4,2024,364,coarse,8.0,11.0,12313552432.774435,13319121679.89857,0.41768663723151395,0.07549816506607603,218.34196510000038
4,2024,364,coarse,8.0,12.0,12418468703.38276,13319121679.89857,0.4212454903326404,0.0676210487569229,226.95184680000057
4,2024,364,fine,6.0,11.0,12149496455.429428,13319121679.89857,0.41212171274127685,0.08781549208566493,224.8813424
4,2024,364,fine,6.0,11.5,12104602349.15392,13319121679.89857,0.41059886477485075,0.09118614274525488,232.8466423000009
4,2024,364,fine,6.0,12.0,12104753985.088177,13319121679.89857,0.41060400840044614,0.09117475791539133,226.87678210000013
4,2024,364,fine,6.0,12.5,12161818987.18553,13319121679.89857,0.41253970396513234,0.08689031608290351,223.72419399999853
4,2024,364,fine,6.0,13.0,12256350264.944136,13319121679.89857,0.4157462888833154,0.07979290530533895,209.0288746999995
4,2024,364,fine,6.5,11.0,12326662553.426027,13319121679.89857,0.4181313441703571,0.07451385686868353,206.6561853000003
4,2024,364,fine,6.5,11.5,12323918968.269981,13319121679.89857,0.41803827932460735,0.07471984531311576,201.89785819999997
4,2024,364,fine,6.5,12.0,12284123181.276913,13319121679.89857,0.41668837087732014,0.07770771402919853,203.61592709999968
4,2024,364,fine,6.5,12.5,12246341096.516365,13319121679.89857,0.41540676899862705,0.08054439392961336,218.58331550000003
4,2024,364,fine,6.5,13.0,12246302342.92824,13319121679.89857,0.4154054544424912,0.08054730355001151,218.14881810000043
4,2024,364,fine,7.0,11.0,12324663291.986095,13319121679.89857,0.41806352744627595,0.07466396146927061,200.58904569999868
4,2024,364,fine,7.0,11.5,12415149714.751488,13319121679.89857,0.4211329072898529,0.06787023850914811,197.0853401000004
4,2024,364,fine,7.0,12.5,12430880598.71044,13319121679.89857,0.4216665128482298,0.06668916333489745,197.60094499999832
4,2024,364,fine,7.0,13.0,12394366812.931534,13319121679.89857,0.4204279327976841,0.06943061931498758,202.76734190000025
4,2024,364,fine,7.5,11.0,12273862192.773144,13319121679.89857,0.41634030903195024,0.07847810931128797,202.0022200000003
4,2024,364,fine,7.5,11.5,12372329400.962244,13319121679.89857,0.419680404206809,0.07108518877526579,193.99816889999965
4,2024,364,fine,7.5,12.0,12471667187.94481,13319121679.89857,0.4230500301877186,0.0636269051609274,203.14552709999953
4,2024,364,fine,7.5,12.5,12527567964.572426,13319121679.89857,0.42494623419023464,0.05942987340680045,194.4351219
4,2024,364,fine,7.5,13.0,12538646158.531895,13319121679.89857,0.42532201637062417,0.05859812231797391,193.86647079999966
4,2024,364,fine,8.0,11.0,12313552432.774435,13319121679.89857,0.41768663723151395,0.07549816506607603,208.87555059999977
4,2024,364,fine,8.0,11.5,12345858416.580748,13319121679.89857,0.41878248490115955,0.07307263096685167,206.0689027999997
4,2024,364,fine,8.0,12.0,12418468703.38276,13319121679.89857,0.4212454903326404,0.0676210487569229,226.61545950000072
4,2024,364,fine,8.0,12.5,12509142596.290726,13319121679.89857,0.4243212293299921,0.060813250533650186,220.11187340000106
4,2024,364,fine,8.0,13.0,12570680484.90184,13319121679.89857,0.426408649178702,0.05619298426609378,205.4128612000004
4,2014,364,validate,8.0,13.0,10898939147.12567,11583479960.279741,0.37863101307639746,0.059096300550559255,224.81543959999908
4,2015,364,validate,8.0,13.0,11362065706.443394,12197576664.156551,0.39702958822809514,0.06849811079018393,224.23604199999863
4,2016,364,validate,8.0,13.0,12059499124.748865,12816720143.850769,0.41263534812502706,0.05908071726643769,221.90353519999917
4,2017,364,validate,8.0,13.0,12304678655.259003,13059587609.669588,0.4151813097484959,0.057804961149893835,211.0137639000004
4,2018,364,validate,8.0,13.0,11105195423.567984,11807179581.730093,0.38055106194556293,0.05945400874975499,204.33136410000043
4,2019,364,validate,8.0,13.0,10902494000.677479,11670574129.887463,0.3717039785960263,0.06581339706698648,228.64558140000008
4,2020,364,validate,8.0,13.0,12983455026.75679,13775625570.385458,0.4374396920663488,0.057505231946174476,211.2228742999996
4,2021,364,validate,8.0,13.0,11146543542.896053,11900655088.557598,0.3784745071139977,0.06336722979112454,202.7629786000016
4,2022,364,validate,8.0,13.0,12430542484.305119,13174305038.862583,0.425755416903743,0.05645554375456287,206.90337
4,2023,364,validate,8.0,13.0,11515374017.01156,12237871693.085382,0.3967349248040872,0.05903785349229035,215.22903270000097
4,2024,364,validate,8.0,13.0,12570680484.90184,13319121679.89857,0.426408649178702,0.05619298426609378,219.68322179999996
