farm_id,year,country,P00_kWh,P10_kWh,P01_kWh,P11_kWh,AEP_kWh,AEP_noWake_kWh,CF,WakeLoss,P11_err_pct
96,2019,United Kingdom,1540529410.5,1624425790.7,1551486714.0,1556335185.6007023,1556335185.6007023,2025427436.023124,0.3811744270391139,0.231601607680141,0.0
87,2019,United Kingdom,2214145539.3,2385938846.6,2219680373.8,2320976243.610303,2320976243.610303,2604216236.782646,0.5050079730740098,0.1087620871000594,0.0
84,2019,United Kingdom,1924933772.7,2026705863.5,1938290382.9,1907826561.411762,1907826561.411762,2281042763.3242745,0.4185923140104618,0.1636164862462317,0.0
83,2019,United Kingdom,1538452070.0,1759884807.1,1474445493.9,1383302777.7804875,1383302777.7804875,2200272351.231987,0.2971968584768477,0.3713038401787206,0.0
48,2019,United Kingdom,2486760998.9,2672342973.9,2496928186.9,2613374282.441893,2613374282.441893,2839835850.6791024,0.5372935391002174,0.0797445979784551,0.0
31,2019,Netherlands,2017215374.1,2299142303.5,2039635555.8,2115064727.5321884,2115064727.5321884,2900861009.061629,0.4269235653651828,0.2708838096947051,0.0
80,2019,United Kingdom,2589965120.8,2730526906.1,2562555861.1,2689904314.823471,2689904314.823471,2934535395.4692574,0.5446032383429444,0.0833627977442295,0.0
73,2019,United Kingdom,2737709680.8,2934921369.1,2774638107.8,2884457858.384964,2884457858.384964,3237329161.558404,0.522407594061901,0.1090007489394661,0.0
68,2019,Denmark,3395938090.0,3516514740.1,3442094007.7,3611785816.842671,3611785816.842671,3932125458.056559,0.5975424883930036,0.0814672992077456,0.0
67,2019,United Kingdom,2364367855.4,2576307139.2,2394609570.0,2364955279.2937098,2364955279.2937098,3339297898.4115257,0.3944076900603563,0.2917806822749483,0.0
23,2019,Netherlands,3186549868.3,3423040543.0,3222749717.5,3269890473.3422623,3269890473.3422623,3895070499.873072,0.517674419906952,0.1605054456783727,0.0
65,2019,Netherlands,3138978900.3,3363148181.0,3165782730.1,3217296122.8234954,3217296122.8234954,3895070499.873072,0.5093479178063002,0.1740082437716243,0.0
25,2019,Sweden,3054817763.3,3396846278.8,3031893345.3,3347498135.7744417,3347498135.7744417,4100205849.160508,0.5034740307686262,0.1835780302445494,0.0
59,2019,Denmark,2996479311.9,3604858401.0,3041997171.0,3206381753.4084,3206381753.4084,4278979562.616817,0.4768562988412254,0.2506667287170842,0.0
60,2019,Denmark,3708266419.4,4037428481.6,3761418694.4,3970702827.083457,3970702827.083457,4350324484.6701,0.5915121599159004,0.0872628372721102,0.0
61,2019,Denmark,3338590931.9,3713397431.2,3398478834.7,3539861077.60514,3539861077.60514,4297429681.965773,0.5248904326223517,0.176284118746557,0.0
10,2019,United Kingdom,3813126873.4,4071918972.8,3781614509.0,3950761273.68768,3950761273.68768,4403642937.176522,0.5479010797379014,0.1028425033432015,0.0
55,2019,United Kingdom,3258196669.2,3583534035.5,3287939595.8,3379689250.7887077,3379689250.7887077,4226843335.622842,0.4665965212981836,0.2004223997834316,0.0
51,2019,United Kingdom,3558837471.4,3802298738.6,3563159544.5,3689684515.970809,3689684515.970809,4290339559.9266815,0.4928404484257555,0.1400017494107477,0.0
49,2019,France,3156427471.9,3632030697.4,3166636183.8,3276054626.601125,3276054626.601125,4536169284.892951,0.3940734348413718,0.2777926878717807,0.0
43,2019,Denmark,4399484873.9,4889498954.2,4450507926.4,4772215396.033033,4772215396.033033,5361762996.110847,0.520937010732983,0.109954058115855,0.0
36,2019,United Kingdom,3886649223.8,4114655661.9,3847848228.9,4013273231.1794577,4013273231.1794577,4892585711.370894,0.4297252891244456,0.1797234697693328,0.0
30,2019,United Kingdom,4478068310.3,4932542561.1,4546942151.1,4623052845.90606,4623052845.90606,5865585857.041824,0.4349225602003895,0.211834425651457,0.0
29,2019,Sweden,5157105339.9,5739909980.9,5141947572.0,5672805057.091562,5672805057.091562,6700724813.319846,0.5205415963174121,0.1534042636977066,0.0
27,2019,Denmark,6028072157.0,6670111440.9,6103470218.1,6457862827.534456,6457862827.534456,7495397921.289181,0.5576940465487052,0.1384229502756369,0.0
26,2019,United Kingdom,5430481893.9,5844834046.5,5472677087.5,5691460125.278431,5691460125.278431,6451458735.473209,0.4952282447208143,0.1178025995913051,0.0
18,2019,Germany,6517012521.6,7076865053.5,6627662369.6,6837510000.312078,6837510000.312078,7831211693.429174,0.5399656949782339,0.1268899031232762,0.0
22,2019,Germany,5212012520.4,6150638717.9,5239812978.7,5787352578.348051,5787352578.348051,7595792139.722898,0.4362943234192212,0.2380843930572355,0.0
20,2019,Netherlands,7317124824.8,7843925020.0,7385624591.1,7581344478.19773,7581344478.19773,8914798547.80724,0.5383288547911456,0.1495775885970521,0.0
5,2019,United Kingdom,7958791274.6,8356317813.7,8025910786.3,8353592217.216793,8353592217.216793,8881654070.225313,0.5766172312474145,0.0594553501896436,0.0
17,2019,United Kingdom,5979656449.8,6353951770.5,5968158320.1,6157419401.119192,6157419401.119192,7648370200.698113,0.4285658187659086,0.1949370598513698,0.0
16,2019,Netherlands,8050802758.3,8514117149.4,8176543398.4,8356010924.108507,8356010924.108507,9399800437.788454,0.5564708581805975,0.111043795087795,0.0
11,2019,Germany,8653359817.1,9645766000.4,8901011648.7,9293279834.800732,9293279834.800732,11026773036.304998,0.5308843865851178,0.1572076613708147,0.0
13,2019,United Kingdom,6754994862.7,7135035903.8,6821543349.8,6746586465.631087,6746586465.631087,9041662334.895302,0.3900493714501907,0.2538333974723455,0.0
9,2019,United Kingdom,10205274797.8,10858405262.3,10016197344.8,10463113434.222515,10463113434.222515,12643692653.116436,0.4822506862525023,0.1724637950888855,0.0
7,2019,Netherlands,11305209952.5,12277270001.4,11475176168.8,11771455683.22325,11771455683.22325,13915837258.2385,0.5208910641821827,0.1540964826780886,0.0
2,2019,Belgium,11023140021.8,12278600990.5,11065154446.0,11721432539.44722,11721432539.44722,15041941027.180883,0.4465072898814165,0.2207500003977867,0.0
58,2020,France,66005331.4,77687273.3,66300803.9,77204455.23642796,77204455.23642796,77709389.1010358,0.4798884587047984,0.0064977201654659,0.0
170,2020,Portugal,92477726.5,106071437.8,92901551.8,104830526.31366529,104830526.31366529,106733874.5912455,0.4692293376020109,0.0178326542053252,0.0
162,2020,United Kingdom,195315775.5,207936278.3,199892025.9,206902809.66043815,206902809.66043815,211919464.55795032,0.5053805805091309,0.0236724592900257,0.0
163,2020,Sweden,174639197.1,220741490.5,176983471.5,206832400.9120429,206832400.9120429,236383596.1811809,0.5020813227625752,0.125013730844876,0.0
164,2020,United Kingdom,242492322.4,244367770.5,243956340.8,241464699.6968003,241464699.6968003,248401474.75760972,0.5891538360297677,0.0279256597312007,0.0
157,2020,Denmark,255936326.8,282689510.3,257685195.2,270068515.80180943,270068515.80180943,305051290.86264724,0.4668588642680982,0.1146783380654146,0.0
158,2020,Ireland,270439050.3,293683224.2,272956033.5,295562096.3582753,295562096.3582753,311956217.2840169,0.5173138522740842,0.0525526340474111,0.0
152,2020,Denmark,412028668.2,451184310.1,418021280.8,437183747.98326033,437183747.98326033,473621118.6978784,0.5256507730951789,0.0769335852564913,0.0
153,2020,Denmark,256191152.3,331106723.5,261946120.0,271165723.3672504,271165723.3672504,409915893.5624645,0.3316606205568131,0.3384844851693237,0.0
154,2020,Denmark,392510415.2,449539795.9,397587462.0,416706358.8611196,416706358.8611196,470837029.0601552,0.5050986168013571,0.1149668926997662,0.0
148,2020,Finland,357889366.7,438629378.4,360484565.7,420651366.1272304,420651366.1272304,471811104.60719377,0.4640338949677668,0.1084326714237818,0.0
149,2020,Sweden,301525490.4,354737959.6,297543486.6,315803535.1208039,315803535.1208039,383452371.00777423,0.3526521592397671,0.1764204396733246,0.0
150,2020,United Kingdom,412830710.5,417617765.4,414344955.6,405219499.3489429,405219499.3489429,447327477.1223626,0.4579010106208745,0.0941323301763137,0.0
144,2020,Sweden,609697624.3,728418475.4,636532529.8,711052869.6862262,711052869.6862262,772000537.4214076,0.5395265795239668,0.0789477011748661,0.0
142,2020,Germany,590857066.1,679788195.5,600133460.5,632286389.3151032,632286389.3151032,789732342.6637454,0.4271801243903301,0.1993662217474611,0.0
137,2020,Germany,728085586.2,815820123.8,716464164.2,770286385.0461631,770286385.0461631,890639943.2336779,0.4451493209929282,0.1351315524324486,0.0
128,2020,United Kingdom,838676180.0,996008664.3,868846470.2,921943197.2767122,921943197.2767122,1208782629.8299625,0.4182514005828262,0.237296123781659,0.0
121,2020,Germany,1148753388.5,1263482936.8,1158932869.8,1234179283.218207,1234179283.218207,1512267082.0230703,0.5014542837714151,0.1838880195903259,0.0
122,2020,United Kingdom,909377002.1,1171208665.2,939198604.4,1041762389.1579332,1041762389.1579332,1402615500.6896708,0.423016359750653,0.257271583947493,0.0
123,2020,United Kingdom,1027776772.2,1237723995.6,1030765994.2,1142167493.238256,1142167493.238256,1386054381.150243,0.4717166370289745,0.175957661711363,0.0
116,2020,United Kingdom,1415336016.1,1539359401.2,1449696571.6,1563622690.8039908,1563622690.8039908,1688034305.2658606,0.539487187815133,0.0737020652209288,0.0
113,2020,Netherlands,1278530503.1,1504961075.1,1302706182.7,1448676309.399679,1448676309.399679,1645542518.4042945,0.4932100575368982,0.1196360512127752,0.0
15,2020,Netherlands,1553732133.2,1888005075.2,1579821344.8,1798083616.4518995,1798083616.4518995,2124016201.718204,0.5000065672035137,0.1534510824364919,0.0
102,2020,United Kingdom,1310656217.4,1594999379.0,1364796978.1,1522226109.9353552,1522226109.9353552,1898211229.7707431,0.4140928741272167,0.1980733829505358,0.0
99,2020,Sweden,954311179.0,1337806113.0,980094533.9,1061121967.7426112,1061121967.7426112,1911450921.871253,0.2688072429633317,0.444860469290101,0.0
100,2020,Netherlands,1484266209.1,1749197431.4,1484454066.5,1601655043.201281,1601655043.201281,1968054289.2399068,0.4125085103229903,0.1861733429010918,0.0
96,2020,United Kingdom,1556940941.0,1885931891.6,1604536296.9,1810447284.1270428,1810447284.1270428,2260155810.068233,0.4401233217763566,0.1989723557720623,0.0
87,2020,United Kingdom,2228355376.8,2632603244.2,2279484681.0,2571120115.6520867,2571120115.6520867,2819110735.144769,0.5546371008464964,0.0879676759061213,0.0
84,2020,United Kingdom,1963382102.6,2256214210.4,2001608989.0,2152546876.9870467,2152546876.9870467,2494802780.503566,0.4665675846061077,0.1371875589490228,0.0
83,2020,United Kingdom,1541875877.3,2051802629.6,1529427390.7,1696281370.7212653,1696281370.7212653,2447446684.932493,0.3640307509295119,0.3069179479314978,0.0
31,2020,Netherlands,2012184439.6,2440740987.1,2057546536.7,2289923336.741902,2289923336.741902,2960332929.5872345,0.4635660020126122,0.2264642554710254,0.0
80,2020,United Kingdom,2574594210.8,2863573639.0,2575789658.4,2820215887.983245,2820215887.983245,3044396849.611009,0.5721679626665135,0.073637233482359,0.0
73,2020,United Kingdom,2732707707.2,3113234193.6,2791083674.4,3081540328.007839,3081540328.007839,3382864179.106035,0.558372456282598,0.0890735882803975,0.0
68,2020,Denmark,3376516800.1,3392196912.1,3394837681.7,3456856331.450074,3456856331.450074,3753506228.707561,0.5752683140709578,0.0790327441016746,0.0
67,2020,United Kingdom,2402529505.4,2836494379.6,2439247414.8,2650451993.0693946,2650451993.0693946,3520757265.268795,0.4384441679615483,0.2471926368752252,0.0
23,2020,Netherlands,3124496183.9,3438052428.9,3165104604.0,3310495211.788773,3310495211.788773,3855154968.286877,0.5321911762380473,0.1412808981684425,0.0
65,2020,Netherlands,3103649844.4,3390390752.7,3122609870.7,3276704717.701836,3276704717.701836,3855154968.286877,0.5267590575840906,0.1500459139369146,0.0
25,2020,Sweden,3041169943.7,3291649466.6,2993289174.9,3237062733.072706,3237062733.072706,3942444430.602945,0.4872159441710876,0.1789198833228347,0.0
59,2020,Denmark,2974822362.8,3539350087.0,2973092633.4,3132266468.213072,3132266468.213072,4120587813.7061625,0.4705363640507558,0.2398496016043326,0.0
60,2020,Denmark,3686049473.4,3883818769.5,3702002336.3,3819363623.1113,3819363623.1113,4154828696.183711,0.5741677124340498,0.0807410118690435,0.0
61,2020,Denmark,3299683965.8,3632008113.1,3322613209.7,3480480364.9833503,3480480364.9833503,4138158136.274469,0.5222809671343562,0.1589300721801843,0.0
10,2020,United Kingdom,3758675243.2,3999038384.6,3804427982.8,3890959640.50778,3890959640.50778,4313574619.071435,0.5439893019231752,0.0979732625222626,0.0
55,2020,United Kingdom,3257186264.4,3852167985.3,3307644313.5,3691095239.442708,3691095239.442708,4433262088.525036,0.5098366851170077,0.1674087464856493,0.0
51,2020,United Kingdom,3563119326.9,4085768199.4,3621910445.2,3998533878.656731,3998533878.656731,4523050851.754856,0.5317029614289878,0.1159653053413322,0.0
49,2020,France,3141074200.8,4144898825.4,3251327979.9,3810521171.014424,3810521171.014424,4944604807.888544,0.457807697928424,0.2293577911554875,0.0
48,2020,United Kingdom,4187985550.5,4841084490.2,4294237924.1,4756372562.201773,4756372562.201773,5180210665.100568,0.5665302338840696,0.0818187001069708,0.0
43,2020,Denmark,4364393059.4,5126830963.9,4453704711.9,5013448981.787352,5013448981.787352,5544576531.601929,0.5530330236700048,0.095792265971505,0.0
36,2020,United Kingdom,3908774448.2,4807243279.7,3971071173.3,4698370113.1242695,4698370113.1242695,5535318539.26898,0.5024586357819332,0.151201492778994,0.0
30,2020,United Kingdom,4513249433.1,5417173710.6,4607657112.8,5133701609.321654,5133701609.321654,6235864632.176106,0.4806877220240296,0.1767458224104897,0.0
29,2020,Sweden,5163046738.6,5611521655.8,5171112906.8,5545889230.21181,5545889230.21181,6501110395.781458,0.509569478715614,0.1469320019837667,0.0
27,2020,Denmark,5948447373.0,6464233174.3,6031170685.1,6266257202.929502,6266257202.929502,7187233530.411548,0.5455028939307243,0.1281405875550157,0.0
26,2020,United Kingdom,5494964675.8,6416769695.4,5602468232.0,6265097210.29279,6265097210.29279,6950098220.245715,0.5413172173610042,0.098559903507192,0.0
18,2020,Germany,6434693594.4,7114140754.9,6470769529.1,6884488316.172193,6884488316.172193,7794862518.890934,0.5525040942249756,0.1167915663056839,0.0
22,2020,Germany,5277242583.4,6108894776.9,5307437559.7,5814768089.8623,5814768089.8623,7488583433.7534895,0.4341977877701654,0.2235156166314122,0.0
20,2020,Netherlands,7198117841.5,7804112164.6,7304394852.0,7593279867.797956,7593279867.797956,8745719277.755196,0.5451887496803484,0.1317718272627933,0.0
5,2020,United Kingdom,7942517590.7,8514093550.7,8049615290.5,8520016711.795334,8520016711.795334,8976752131.461056,0.5896629730994711,0.0508798074155338,0.0
17,2020,United Kingdom,6062013508.6,7244520842.9,6209714607.1,7086104826.237043,7086104826.237043,8407492714.768025,0.4896846968012745,0.1571678898049977,0.0
16,2020,Netherlands,7966245708.8,8482146281.6,8020596253.4,8327040069.520033,8327040069.520033,9256536362.864838,0.5620029311156608,0.1004151290404623,0.0
11,2020,Germany,8598962444.7,9514483770.0,8716211670.1,9144590349.40368,9144590349.40368,10754552862.41285,0.5276569452691476,0.1497005532081196,0.0
13,2020,United Kingdom,6866080759.7,8014101398.1,6997110679.4,7656070713.64617,7656070713.64617,9791390610.026567,0.4384342677451521,0.2180813718322901,0.0
9,2020,United Kingdom,10236980748.2,11624632173.8,10230001330.3,11322235168.023449,11322235168.023449,13221804310.978683,0.5183397526113741,0.1436694340860827,0.0
7,2020,Netherlands,11731158472.6,13042793643.8,11818677513.3,12578992482.191376,12578992482.191376,14597269913.779982,0.5366803229125122,0.1382640345427421,0.0
2,2020,Belgium,20775898989.5,25063116813.0,21364319142.8,24605657778.32476,24605657778.32476,28855690064.549995,0.5219228855598216,0.1472857615505967,0.0
58,2021,France,66090869.0,69862716.8,63629889.1,69377748.65210518,69377748.65210518,69887700.02603029,0.4296367887794475,0.0072967256575215,0.0
93,2021,United Kingdom,86350889.6,83041032.6,85424491.5,82602316.83826888,82602316.83826888,83053889.24099052,0.5261294066131775,0.0054371012224527,0.0
155,2021,Italy,37711629.7,35356471.6,36902417.2,34608777.010929346,34608777.010929346,35613595.62308484,0.2764279313971992,0.0282144668230063,0.0
170,2021,Portugal,92443845.9,100434805.7,91041228.4,99201471.21555552,99201471.21555552,100991557.11452796,0.4451091273637345,0.017725104455439,0.0
40,2021,United Kingdom,230925043.3,227873262.6,229207947.7,226073423.3984897,226073423.3984897,229442342.7432749,0.5732084771766981,0.014683075950609,0.0
161,2021,United Kingdom,220796054.9,214263564.0,219639718.0,211448757.82281208,211448757.82281208,217630239.67108116,0.5413434660082235,0.0284035980367963,0.0
162,2021,United Kingdom,185890502.4,175032739.2,184806019.0,173182440.61485302,173182440.61485302,178672104.50488266,0.442582265818689,0.0307247955982945,0.0
163,2021,Sweden,172546107.0,198811097.8,170202873.1,183507985.5208261,183507985.5208261,216019782.63301405,0.4524358617377369,0.1505037951427843,0.0
164,2021,United Kingdom,233685771.3,229309580.6,234000575.0,226893967.08795947,226893967.08795947,233431538.71898308,0.5716653239807494,0.0280063768028101,0.0
157,2021,Denmark,252857675.6,252061827.3,246451198.9,238900611.78562692,238900611.78562692,272766301.42762536,0.4168640384331029,0.1241564279192464,0.0
158,2021,Ireland,260897361.1,241125050.0,256838072.5,237203291.765858,237203291.765858,257741344.42067543,0.4293738537503764,0.0796847424730432,0.0
