farm_id,year,n_turb,Sx_D,Sy_D,Nrow,Ncol,phi_stagger,gamma_skew,psi4,psi6,fft_spacing_m,fft_angle_deg,fft_peak_magnitude,nn_mean_m,nn_std_m,nn_cov,rdf_peak1_m,rdf_peak2_m
126,2023,26,16.03,30.14,4.0,4.0,0.051,,0.9820143590460829,0.9259292362395948,562.1487667468961,-102.99461679191651,22.948195418998473,418.2666310598524,95.96788825409573,0.22944189454205607,300.0,900.0
126,2024,27,16.03,30.14,4.0,4.0,0.051,,0.9806302395830168,0.8840622803689452,502.80114236549326,-103.57043438516149,25.024412874404497,417.21152432960207,94.51246997098536,0.22653369923770222,300.0,900.0
127,2022,9,6.62,10.38,1.0,1.0,0.642,,0.27348685363700853,0.27280011162225554,303.66612381709353,31.759480084812793,8.007555393471796,1447.9575046756179,266.4212685789128,0.1839979886969117,700.0,1300.0
127,2023,27,6.62,14.14,2.0,2.0,0.115,,0.1676104615003677,0.2624609266310416,294.3440656043336,-74.05460409907715,17.85348020066098,1155.7643597745537,230.43324754333563,0.19937736061378855,1300.0,2700.0
127,2024,27,6.62,14.14,2.0,2.0,0.115,,0.1676104615003677,0.2624609266310416,294.3440656043336,-74.05460409907715,17.85348020066098,1155.7643597745537,230.43324754333563,0.19937736061378855,1300.0,2700.0
128,2014,24,3.8,6.62,3.0,2.0,0.054,,0.48350627561419973,0.5974862510157094,1185.8541225631423,108.43494882292202,23.277394235104236,461.4675295946968,102.87719374392555,0.22293484838311756,700.0,1100.0
128,2015,24,3.8,6.62,3.0,2.0,0.054,,0.48350627561419973,0.5974862510157094,1185.8541225631423,108.43494882292202,23.277394235104236,461.4675295946968,102.87719374392555,0.22293484838311756,700.0,1100.0
128,2016,27,3.8,6.62,3.0,3.0,0.054,,0.5625517451170828,0.5674948133745509,1060.6601717798212,-81.86989764584403,26.194304924418574,435.2620520391288,73.44126992283768,0.1687288601861288,700.0,1100.0
128,2017,27,3.8,6.62,3.0,3.0,0.054,,0.5625517451170828,0.5674948133745509,1060.6601717798212,-81.86989764584403,26.194304924418574,435.2620520391288,73.44126992283768,0.1687288601861288,700.0,1100.0
128,2018,27,3.8,6.62,3.0,3.0,0.054,,0.5625517451170828,0.5674948133745509,1060.6601717798212,-81.86989764584403,26.194304924418574,435.2620520391288,73.44126992283768,0.1687288601861288,700.0,1100.0
128,2019,27,3.8,6.62,3.0,3.0,0.054,,0.5625517451170828,0.5674948133745509,1060.6601717798212,-81.86989764584403,26.194304924418574,435.2620520391288,73.44126992283768,0.1687288601861288,700.0,1100.0
128,2020,27,3.8,6.62,3.0,3.0,0.054,,0.5625517451170828,0.5674948133745509,1060.6601717798212,-81.86989764584403,26.194304924418574,435.2620520391288,73.44126992283768,0.1687288601861288,700.0,1100.0
128,2021,27,3.8,6.62,3.0,3.0,0.054,,0.5625517451170828,0.5674948133745509,1060.6601717798212,-81.86989764584403,26.194304924418574,435.2620520391288,73.44126992283768,0.1687288601861288,700.0,1100.0
128,2022,27,3.8,6.62,3.0,3.0,0.054,,0.5625517451170828,0.5674948133745509,1060.6601717798212,-81.86989764584403,26.194304924418574,435.2620520391288,73.44126992283768,0.1687288601861288,700.0,1100.0
128,2023,27,3.8,6.62,3.0,3.0,0.054,,0.5625517451170828,0.5674948133745509,1060.6601717798212,-81.86989764584403,26.194304924418574,435.2620520391288,73.44126992283768,0.1687288601861288,700.0,1100.0
128,2024,27,3.8,6.62,3.0,3.0,0.054,,0.5625517451170828,0.5674948133745509,1060.6601717798212,-81.86989764584403,26.194304924418574,435.2620520391288,73.44126992283768,0.1687288601861288,700.0,1100.0
129,2023,5,7.56,22.61,1.0,1.0,0.0,,0.6719300226688357,0.48673480398880187,798.3694431185243,-25.20112364547507,4.99356760674048,3372.5662252701454,1301.8679677669952,0.3860170211076328,1500.0,2900.0
129,2024,22,7.56,14.14,1.0,1.0,0.356,,0.22562467488094887,0.24482215177605496,675.5660236665675,172.23483398157467,17.13714075915438,2432.8139289757037,574.9156508566443,0.23631714863565548,1500.0,2100.0
130,2020,2,,,,,,,,,,,,,,,,
130,2021,26,1.92,18.85,4.0,1.0,0.088,,0.9950940976863528,0.9890224040305262,794.99841000477,-32.005383208083494,25.535453715385554,415.40589775819336,77.8151850732483,0.18732325538272523,300.0,900.0
130,2022,26,1.92,18.85,4.0,1.0,0.088,,0.9950940976863528,0.9890224040305262,794.99841000477,-32.005383208083494,25.535453715385554,415.40589775819336,77.8151850732483,0.18732325538272523,300.0,900.0
130,2023,26,1.92,18.85,4.0,1.0,0.088,,0.9950940976863528,0.9890224040305262,794.99841000477,-32.005383208083494,25.535453715385554,415.40589775819336,77.8151850732483,0.18732325538272523,300.0,900.0
130,2024,26,1.92,18.85,4.0,1.0,0.088,,0.9950940976863528,0.9890224040305262,794.99841000477,-32.005383208083494,25.535453715385554,415.40589775819336,77.8151850732483,0.18732325538272523,300.0,900.0
131,2014,10,3.8,14.14,1.0,2.0,0.116,,0.3735173519862594,0.2402328159139122,461.15659642600923,-135.0,9.230248712288372,1145.4999670900713,321.32097137468537,0.28050718516469386,700.0,1500.0
131,2015,10,3.8,14.14,1.0,2.0,0.116,,0.3735173519862594,0.2402328159139122,461.15659642600923,-135.0,9.230248712288372,1145.4999670900713,321.32097137468537,0.28050718516469386,700.0,1500.0
131,2016,17,6.62,21.67,2.0,3.0,0.064,,0.2800066896013094,0.3597551503477156,1392.7150363278888,-158.19859051364818,14.92016502161167,1090.3280074700115,296.48691609276676,0.27192451634873865,700.0,1300.0
131,2017,25,7.56,14.14,3.0,2.0,0.049,,0.6161107646947666,0.4857277269349586,1325.8252147247765,-135.0,21.77185171632201,984.7992716783195,217.48719536957412,0.22084418787082064,700.0,1500.0
131,2018,25,7.56,14.14,3.0,2.0,0.049,,0.6161107646947666,0.4857277269349586,1325.8252147247765,-135.0,21.77185171632201,984.7992716783195,217.48719536957412,0.22084418787082064,700.0,1500.0
131,2019,25,7.56,14.14,3.0,2.0,0.049,,0.6161107646947666,0.4857277269349586,1325.8252147247765,-135.0,21.77185171632201,984.7992716783195,217.48719536957412,0.22084418787082064,700.0,1500.0
131,2020,25,7.56,14.14,3.0,2.0,0.049,,0.6161107646947666,0.4857277269349586,1325.8252147247765,-135.0,21.77185171632201,984.7992716783195,217.48719536957412,0.22084418787082064,700.0,1500.0
131,2021,25,7.56,14.14,3.0,2.0,0.049,,0.6161107646947666,0.4857277269349586,1325.8252147247765,-135.0,21.77185171632201,984.7992716783195,217.48719536957412,0.22084418787082064,700.0,1500.0
131,2022,25,7.56,14.14,3.0,2.0,0.049,,0.6161107646947666,0.4857277269349586,1325.8252147247765,-135.0,21.77185171632201,984.7992716783195,217.48719536957412,0.22084418787082064,700.0,1500.0
131,2023,25,7.56,14.14,3.0,2.0,0.049,,0.6161107646947666,0.4857277269349586,1325.8252147247765,-135.0,21.77185171632201,984.7992716783195,217.48719536957412,0.22084418787082064,700.0,1500.0
131,2024,25,7.56,14.14,3.0,2.0,0.049,,0.6161107646947666,0.4857277269349586,1325.8252147247765,-135.0,21.77185171632201,984.7992716783195,217.48719536957412,0.22084418787082064,700.0,1500.0
132,2024,24,8.5,11.32,5.0,2.0,0.097,,0.3162918106834527,0.25942208646445714,114.86583210618107,-116.36883352118407,14.984372617816408,846.4082842115487,95.75094847578664,0.11312619484222221,700.0,1700.0
133,2021,12,1.92,10.38,1.0,2.0,0.081,,0.7617014587552321,0.7859000769288742,2651.650429449553,-135.0,11.737281870680576,652.6334588948307,177.4946221413232,0.2719667827663824,300.0,700.0
133,2022,17,1.92,10.38,3.0,1.0,0.081,,0.9905797737148064,0.8788671089134931,2651.650429449553,-135.0,16.65161582753627,530.3791085674704,120.25613780028772,0.22673618899713832,300.0,700.0
133,2023,20,10.38,20.73,2.0,4.0,0.164,,0.9559375528006296,0.765633093586023,746.2778926574919,-84.28940686250036,19.443249197792493,556.5623251154205,149.48116984601015,0.2685793901249255,300.0,700.0
133,2024,24,10.38,20.73,2.0,4.0,0.225,,0.9882459917810981,0.8951438271921125,482.11825989991877,-135.0,23.393581214687437,537.3061242394064,123.34066601020966,0.2295538063795696,300.0,700.0
134,2023,19,3.8,6.62,2.0,1.0,1.0,,0.23482943189094038,0.20525184475644342,1124.2975334937921,-102.99461679191651,15.568818144867974,875.3205145947355,119.92101630699884,0.13700240575593164,700.0,1300.0
134,2024,24,3.8,6.62,2.0,1.0,1.0,,0.24234999173785512,0.19112910082095777,422.91290582595065,-111.5014343240479,19.879962033292887,815.7708253601827,76.62441879556879,0.0939288540525303,700.0,1300.0
135,2016,3,,,,,,,0.24729575190224065,0.5122698121942895,,,,1910.5389388120004,743.5505474518939,0.38918366558613243,900.0,2100.0
135,2017,3,,,,,,,0.24729575190224065,0.5122698121942895,,,,1910.5389388120004,743.5505474518939,0.38918366558613243,900.0,2100.0
135,2018,3,,,,,,,0.24729575190224065,0.5122698121942895,,,,1910.5389388120004,743.5505474518939,0.38918366558613243,900.0,2100.0
135,2019,3,,,,,,,0.24729575190224065,0.5122698121942895,,,,1910.5389388120004,743.5505474518939,0.38918366558613243,900.0,2100.0
135,2020,3,,,,,,,0.24729575190224065,0.5122698121942895,,,,1910.5389388120004,743.5505474518939,0.38918366558613243,900.0,2100.0
135,2021,3,,,,,,,0.24729575190224065,0.5122698121942895,,,,1910.5389388120004,743.5505474518939,0.38918366558613243,900.0,2100.0
135,2022,23,1.92,3.8,1.0,1.0,0.109,,0.23502961020704513,0.03105628003888376,270.41296551885597,-56.02345596374314,16.879833360121264,570.136228805718,104.51732696208208,0.18331991843601617,500.0,900.0
135,2023,23,1.92,3.8,1.0,1.0,0.109,,0.23502961020704513,0.03105628003888376,270.41296551885597,-56.02345596374314,16.879833360121264,570.136228805718,104.51732696208208,0.18331991843601617,500.0,900.0
135,2024,23,1.92,3.8,1.0,1.0,0.109,,0.23502961020704513,0.03105628003888376,270.41296551885597,-56.02345596374314,16.879833360121264,570.136228805718,104.51732696208208,0.18331991843601617,500.0,900.0
136,2023,21,3.8,7.56,1.0,18.0,0.029,,0.9999480365685337,0.9998830882823988,1250.0,-90.0,20.780481180563147,960.2397608837422,148.4087426247972,0.15455384027027944,700.0,1500.0
136,2024,21,3.8,7.56,1.0,18.0,0.029,,0.9999480365685337,0.9998830882823988,1250.0,-90.0,20.780481180563147,960.2397608837422,148.4087426247972,0.15455384027027944,700.0,1500.0
137,2014,20,2.86,4.74,1.0,1.0,0.072,,0.1533711888234265,0.43091660151588085,482.86708498473786,93.69138598645128,19.012585267524056,730.7896486417453,95.78723283554811,0.13107360375667532,900.0,1700.0
137,2015,20,2.86,4.74,1.0,1.0,0.072,,0.1533711888234265,0.43091660151588085,482.86708498473786,93.69138598645128,19.012585267524056,730.7896486417453,95.78723283554811,0.13107360375667532,900.0,1700.0
137,2016,21,4.74,8.5,1.0,2.0,0.513,,0.2103149240822885,0.46525275352978607,454.5454545454545,-90.0,20.010876387011656,723.2198365205259,94.37362730109295,0.1304909275651685,900.0,1700.0
137,2017,21,4.74,8.5,1.0,2.0,0.513,,0.2103149240822885,0.46525275352978607,454.5454545454545,-90.0,20.010876387011656,723.2198365205259,94.37362730109295,0.1304909275651685,900.0,1700.0
137,2018,21,4.74,8.5,1.0,2.0,0.513,,0.2103149240822885,0.46525275352978607,454.5454545454545,-90.0,20.010876387011656,723.2198365205259,94.37362730109295,0.1304909275651685,900.0,1700.0
137,2019,21,4.74,8.5,1.0,2.0,0.513,,0.2103149240822885,0.46525275352978607,454.5454545454545,-90.0,20.010876387011656,723.2198365205259,94.37362730109295,0.1304909275651685,900.0,1700.0
137,2020,21,4.74,8.5,1.0,2.0,0.513,,0.2103149240822885,0.46525275352978607,454.5454545454545,-90.0,20.010876387011656,723.2198365205259,94.37362730109295,0.1304909275651685,900.0,1700.0
137,2021,21,4.74,8.5,1.0,2.0,0.513,,0.2103149240822885,0.46525275352978607,454.5454545454545,-90.0,20.010876387011656,723.2198365205259,94.37362730109295,0.1304909275651685,900.0,1700.0
137,2022,21,4.74,8.5,1.0,2.0,0.513,,0.2103149240822885,0.46525275352978607,454.5454545454545,-90.0,20.010876387011656,723.2198365205259,94.37362730109295,0.1304909275651685,900.0,1700.0
137,2023,21,4.74,8.5,1.0,2.0,0.513,,0.2103149240822885,0.46525275352978607,454.5454545454545,-90.0,20.010876387011656,723.2198365205259,94.37362730109295,0.1304909275651685,900.0,1700.0
137,2024,21,4.74,8.5,1.0,2.0,0.513,,0.2103149240822885,0.46525275352978607,454.5454545454545,-90.0,20.010876387011656,723.2198365205259,94.37362730109295,0.1304909275651685,900.0,1700.0
138,2024,10,9.44,13.2,1.0,1.0,1.0,,0.013080604804299307,0.07624706114130093,681.1149137797497,-92.6025622024998,9.80581193955797,2895.908695614323,584.0136056533713,0.20166851480429074,1900.0,2700.0
139,2017,3,,,,,,,0.2751824489822249,0.060748158467579395,,,,954.6978922166322,210.79551212133018,0.22079813293805636,900.0,1300.0
139,2018,13,3.8,8.5,1.0,2.0,0.061,,0.20498444417883527,0.3839559729861958,1212.6781251816647,-165.96375653207352,12.907005298686432,809.5899859086207,5.637003428633715,0.0069627879874368526,900.0,1300.0
139,2019,20,3.8,8.5,3.0,1.0,0.07,,0.2607083802640949,0.48368228489544424,1819.0171877724972,-14.036243467926479,19.589474641398297,800.0120193816064,4.591607421907983,0.005739423046990226,900.0,1300.0
139,2020,20,3.8,8.5,3.0,1.0,0.07,,0.2607083802640949,0.48368228489544424,1819.0171877724972,-14.036243467926479,19.589474641398297,800.0120193816064,4.591607421907983,0.005739423046990226,900.0,1300.0
139,2021,20,3.8,8.5,3.0,1.0,0.07,,0.2607083802640949,0.48368228489544424,1819.0171877724972,-14.036243467926479,19.589474641398297,800.0120193816064,4.591607421907983,0.005739423046990226,900.0,1300.0
139,2022,20,3.8,8.5,3.0,1.0,0.07,,0.2607083802640949,0.48368228489544424,1819.0171877724972,-14.036243467926479,19.589474641398297,800.0120193816064,4.591607421907983,0.005739423046990226,900.0,1300.0
139,2023,20,3.8,8.5,3.0,1.0,0.07,,0.2607083802640949,0.48368228489544424,1819.0171877724972,-14.036243467926479,19.589474641398297,800.0120193816064,4.591607421907983,0.005739423046990226,900.0,1300.0
139,2024,20,3.8,8.5,3.0,1.0,0.07,,0.2607083802640949,0.48368228489544424,1819.0171877724972,-14.036243467926479,19.589474641398297,800.0120193816064,4.591607421907983,0.005739423046990226,900.0,1300.0
140,2023,20,3.8,6.62,1.0,12.0,0.055,,0.9999302372048968,0.9998430449809177,2785.4300726557776,111.80140948635182,19.88695555785751,935.3860035920754,145.77163027568898,0.15584114976693667,700.0,1300.0
140,2024,20,3.8,6.62,1.0,12.0,0.055,,0.9999302372048968,0.9998430449809177,2785.4300726557776,111.80140948635182,19.88695555785751,935.3860035920754,145.77163027568898,0.15584114976693667,700.0,1300.0
141,2021,18,1.92,3.8,1.0,1.0,0.403,,0.4217297608240378,0.10660813436055243,164.44837862006798,-52.1250163489018,13.12232299744074,486.6386342471496,88.37819374520402,0.1816094891066937,300.0,700.0
141,2022,18,1.92,3.8,1.0,1.0,0.403,,0.4217297608240378,0.10660813436055243,164.44837862006798,-52.1250163489018,13.12232299744074,486.6386342471496,88.37819374520402,0.1816094891066937,300.0,700.0
141,2023,18,1.92,3.8,1.0,1.0,0.403,,0.4217297608240378,0.10660813436055243,164.44837862006798,-52.1250163489018,13.12232299744074,486.6386342471496,88.37819374520402,0.1816094891066937,300.0,700.0
141,2024,18,1.92,3.8,1.0,1.0,0.403,,0.4217297608240378,0.10660813436055243,164.44837862006798,-52.1250163489018,13.12232299744074,486.6386342471496,88.37819374520402,0.1816094891066937,300.0,700.0
142,2016,18,4.74,7.56,2.0,3.0,0.076,,0.19655294886434843,0.05540032218656988,398.3392887961086,-100.71312302279104,14.282695140948487,549.9803240123375,39.65093989178363,0.07209519715635164,500.0,900.0
142,2017,18,4.74,7.56,2.0,3.0,0.076,,0.19655294886434843,0.05540032218656988,398.3392887961086,-100.71312302279104,14.282695140948487,549.9803240123375,39.65093989178363,0.07209519715635164,500.0,900.0
142,2018,18,4.74,7.56,2.0,3.0,0.076,,0.19655294886434843,0.05540032218656988,398.3392887961086,-100.71312302279104,14.282695140948487,549.9803240123375,39.65093989178363,0.07209519715635164,500.0,900.0
142,2019,18,4.74,7.56,2.0,3.0,0.076,,0.19655294886434843,0.05540032218656988,398.3392887961086,-100.71312302279104,14.282695140948487,549.9803240123375,39.65093989178363,0.07209519715635164,500.0,900.0
142,2020,18,4.74,7.56,2.0,3.0,0.076,,0.19655294886434843,0.05540032218656988,398.3392887961086,-100.71312302279104,14.282695140948487,549.9803240123375,39.65093989178363,0.07209519715635164,500.0,900.0
142,2021,18,4.74,7.56,2.0,3.0,0.076,,0.19655294886434843,0.05540032218656988,398.3392887961086,-100.71312302279104,14.282695140948487,549.9803240123375,39.65093989178363,0.07209519715635164,500.0,900.0
142,2022,18,4.74,7.56,2.0,3.0,0.076,,0.19655294886434843,0.05540032218656988,398.3392887961086,-100.71312302279104,14.282695140948487,549.9803240123375,39.65093989178363,0.07209519715635164,500.0,900.0
142,2023,18,4.74,7.56,2.0,3.0,0.076,,0.19655294886434843,0.05540032218656988,398.3392887961086,-100.71312302279104,14.282695140948487,549.9803240123375,39.65093989178363,0.07209519715635164,500.0,900.0
142,2024,18,4.74,7.56,2.0,3.0,0.076,,0.19655294886434843,0.05540032218656988,398.3392887961086,-100.71312302279104,14.282695140948487,549.9803240123375,39.65093989178363,0.07209519715635164,500.0,900.0
143,2021,4,,,,,,,0.99992053767544,0.9998212179466647,208.31324236136578,-90.79572355273929,4.000000000000002,1034.1023807153626,317.56173811572984,0.30708926315018215,300.0,700.0
143,2022,8,1.92,3.8,1.0,36.0,0.0,,0.9999017561118073,0.9997789670695232,3638.0343755449944,-104.03624346792648,7.994538346771579,549.4717635313541,127.04952059075373,0.2312212001108661,300.0,700.0
143,2023,13,1.92,3.8,1.0,35.0,0.0,,0.9998420374620008,0.9996446675378554,3638.0343755449944,-104.03624346792648,12.986975269404255,570.9189245363174,161.45887869032794,0.2828052666522831,300.0,700.0
143,2024,16,1.92,3.8,1.0,37.0,0.001,,0.9997821395276416,0.9995099180310199,3638.0343755449944,-104.03624346792648,15.985149831861543,532.1814671629284,92.57915488315946,0.17396162887201064,300.0,700.0
144,2014,16,1.92,3.8,1.0,2.0,0.988,,0.15845443982209598,0.40654894963834903,1079.7236261230419,-30.256437163529263,14.96157923747028,504.55688495421686,84.15985497262376,0.16679953734108766,300.0,700.0
144,2015,16,1.92,3.8,1.0,2.0,0.988,,0.15845443982209598,0.40654894963834903,1079.7236261230419,-30.256437163529263,14.96157923747028,504.55688495421686,84.15985497262376,0.16679953734108766,300.0,700.0
144,2016,16,1.92,3.8,1.0,2.0,0.988,,0.15845443982209598,0.40654894963834903,1079.7236261230419,-30.256437163529263,14.96157923747028,504.55688495421686,84.15985497262376,0.16679953734108766,300.0,700.0
144,2017,16,1.92,3.8,1.0,2.0,0.988,,0.15845443982209598,0.40654894963834903,1079.7236261230419,-30.256437163529263,14.96157923747028,504.55688495421686,84.15985497262376,0.16679953734108766,300.0,700.0
144,2018,16,1.92,3.8,1.0,2.0,0.988,,0.15845443982209598,0.40654894963834903,1079.7236261230419,-30.256437163529263,14.96157923747028,504.55688495421686,84.15985497262376,0.16679953734108766,300.0,700.0
144,2019,16,1.92,3.8,1.0,2.0,0.988,,0.15845443982209598,0.40654894963834903,1079.7236261230419,-30.256437163529263,14.96157923747028,504.55688495421686,84.15985497262376,0.16679953734108766,300.0,700.0
144,2020,16,1.92,3.8,1.0,2.0,0.988,,0.15845443982209598,0.40654894963834903,1079.7236261230419,-30.256437163529263,14.96157923747028,504.55688495421686,84.15985497262376,0.16679953734108766,300.0,700.0
144,2021,16,1.92,3.8,1.0,2.0,0.988,,0.15845443982209598,0.40654894963834903,1079.7236261230419,-30.256437163529263,14.96157923747028,504.55688495421686,84.15985497262376,0.16679953734108766,300.0,700.0
144,2022,16,1.92,3.8,1.0,2.0,0.988,,0.15845443982209598,0.40654894963834903,1079.7236261230419,-30.256437163529263,14.96157923747028,504.55688495421686,84.15985497262376,0.16679953734108766,300.0,700.0
144,2023,16,1.92,3.8,1.0,2.0,0.988,,0.15845443982209598,0.40654894963834903,1079.7236261230419,-30.256437163529263,14.96157923747028,504.55688495421686,84.15985497262376,0.16679953734108766,300.0,700.0
144,2024,16,1.92,3.8,1.0,2.0,0.988,,0.15845443982209598,0.40654894963834903,1079.7236261230419,-30.256437163529263,14.96157923747028,504.55688495421686,84.15985497262376,0.16679953734108766,300.0,700.0
145,2023,14,7.56,9.44,2.0,2.0,0.049,,0.8088880303957673,0.5880101641604387,1456.9287935358964,-119.05460409907714,12.879541133972115,681.409813577285,160.8263020393419,0.23601993812656044,500.0,900.0
145,2024,14,7.56,9.44,2.0,2.0,0.049,,0.8088880303957673,0.5880101641604387,1456.9287935358964,-119.05460409907714,12.879541133972115,681.409813577285,160.8263020393419,0.23601993812656044,500.0,900.0
146,2023,10,9.44,13.2,2.0,1.0,0.013,,0.23843666877189737,0.04289866271248028,2465.984809580359,-170.53767779197437,9.583828502510375,2136.445306866969,219.07024726308188,0.10253960003513575,1900.0,2700.0
146,2024,12,9.44,20.73,2.0,2.0,0.015,,0.19975212489071745,0.04451109306891307,2465.984809580359,-170.53767779197437,11.410954973378491,2038.4931650739798,44.516254155985685,0.021837823603578346,1900.0,2700.0
147,2017,4,,,,,,,0.9999383886383102,0.9998613794573841,164.8252131241747,-90.62959860841028,4.000000000000001,2152.7102592948704,832.7694324124284,0.3868469659661517,700.0,1300.0
147,2018,12,3.8,10.38,3.0,1.0,1.0,,0.8704355176597548,0.7393442520188388,124.15789238590537,96.6544250460066,11.671732258283178,994.8626963274678,253.39351214960368,0.25470199363691587,700.0,1300.0
147,2019,12,3.8,10.38,3.0,1.0,1.0,,0.8704355176597548,0.7393442520188388,124.15789238590537,96.6544250460066,11.671732258283178,994.8626963274678,253.39351214960368,0.25470199363691587,700.0,1300.0
147,2020,12,3.8,10.38,3.0,1.0,1.0,,0.8704355176597548,0.7393442520188388,124.15789238590537,96.6544250460066,11.671732258283178,994.8626963274678,253.39351214960368,0.25470199363691587,700.0,1300.0
147,2021,12,3.8,10.38,3.0,1.0,1.0,,0.8704355176597548,0.7393442520188388,124.15789238590537,96.6544250460066,11.671732258283178,994.8626963274678,253.39351214960368,0.25470199363691587,700.0,1300.0
147,2022,12,3.8,10.38,3.0,1.0,1.0,,0.8704355176597548,0.7393442520188388,124.15789238590537,96.6544250460066,11.671732258283178,994.8626963274678,253.39351214960368,0.25470199363691587,700.0,1300.0
147,2023,12,3.8,10.38,3.0,1.0,1.0,,0.8704355176597548,0.7393442520188388,124.15789238590537,96.6544250460066,11.671732258283178,994.8626963274678,253.39351214960368,0.25470199363691587,700.0,1300.0
147,2024,12,3.8,10.38,3.0,1.0,1.0,,0.8704355176597548,0.7393442520188388,124.15789238590537,96.6544250460066,11.671732258283178,994.8626963274678,253.39351214960368,0.25470199363691587,700.0,1300.0
148,2016,2,,,,,,,,,,,,,,,,
148,2017,11,2.86,6.62,1.0,2.0,0.077,,0.13102635746653454,0.035057963875685626,152.0044750776204,-19.53665493812839,8.818946446604341,719.1152674985941,55.32446413035136,0.07693406972542065,700.0,1300.0
148,2018,11,2.86,6.62,1.0,2.0,0.077,,0.13102635746653454,0.035057963875685626,152.0044750776204,-19.53665493812839,8.818946446604341,719.1152674985941,55.32446413035136,0.07693406972542065,700.0,1300.0
148,2019,11,2.86,6.62,1.0,2.0,0.077,,0.13102635746653454,0.035057963875685626,152.0044750776204,-19.53665493812839,8.818946446604341,719.1152674985941,55.32446413035136,0.07693406972542065,700.0,1300.0
148,2020,11,2.86,6.62,1.0,2.0,0.077,,0.13102635746653454,0.035057963875685626,152.0044750776204,-19.53665493812839,8.818946446604341,719.1152674985941,55.32446413035136,0.07693406972542065,700.0,1300.0
148,2021,11,2.86,6.62,1.0,2.0,0.077,,0.13102635746653454,0.035057963875685626,152.0044750776204,-19.53665493812839,8.818946446604341,719.1152674985941,55.32446413035136,0.07693406972542065,700.0,1300.0
148,2022,11,2.86,6.62,1.0,2.0,0.077,,0.13102635746653454,0.035057963875685626,152.0044750776204,-19.53665493812839,8.818946446604341,719.1152674985941,55.32446413035136,0.07693406972542065,700.0,1300.0
148,2023,11,2.86,6.62,1.0,2.0,0.077,,0.13102635746653454,0.035057963875685626,152.0044750776204,-19.53665493812839,8.818946446604341,719.1152674985941,55.32446413035136,0.07693406972542065,700.0,1300.0
148,2024,11,2.86,6.62,1.0,2.0,0.077,,0.13102635746653454,0.035057963875685626,152.0044750776204,-19.53665493812839,8.818946446604341,719.1152674985941,55.32446413035136,0.07693406972542065,700.0,1300.0
149,2014,9,4.74,8.5,1.0,11.0,0.008,,0.9676569920133662,0.9283265776445588,278.5430072655778,-111.80140948635182,8.191842969420765,416.6656807356112,118.442124086626,0.28426177043792006,300.0,900.0
149,2015,9,4.74,8.5,1.0,11.0,0.008,,0.9676569920133662,0.9283265776445588,278.5430072655778,-111.80140948635182,8.191842969420765,416.6656807356112,118.442124086626,0.28426177043792006,300.0,900.0
149,2016,11,3.8,8.5,1.0,9.0,0.002,,0.955433711820367,0.9018193920757737,128.03687993289597,39.80557109226519,9.700824770401944,381.688097737049,116.82821896988789,0.30608295009076414,300.0,1700.0
149,2017,11,3.8,8.5,1.0,9.0,0.002,,0.955433711820367,0.9018193920757737,128.03687993289597,39.80557109226519,9.700824770401944,381.688097737049,116.82821896988789,0.30608295009076414,300.0,1700.0
149,2018,11,3.8,8.5,1.0,9.0,0.002,,0.955433711820367,0.9018193920757737,128.03687993289597,39.80557109226519,9.700824770401944,381.688097737049,116.82821896988789,0.30608295009076414,300.0,1700.0
149,2019,11,3.8,8.5,1.0,9.0,0.002,,0.955433711820367,0.9018193920757737,128.03687993289597,39.80557109226519,9.700824770401944,381.688097737049,116.82821896988789,0.30608295009076414,300.0,1700.0
149,2020,11,3.8,8.5,1.0,9.0,0.002,,0.955433711820367,0.9018193920757737,128.03687993289597,39.80557109226519,9.700824770401944,381.688097737049,116.82821896988789,0.30608295009076414,300.0,1700.0
149,2021,11,3.8,8.5,1.0,9.0,0.002,,0.955433711820367,0.9018193920757737,128.03687993289597,39.80557109226519,9.700824770401944,381.688097737049,116.82821896988789,0.30608295009076414,300.0,1700.0
149,2022,11,3.8,8.5,1.0,9.0,0.002,,0.955433711820367,0.9018193920757737,128.03687993289597,39.80557109226519,9.700824770401944,381.688097737049,116.82821896988789,0.30608295009076414,300.0,1700.0
149,2023,11,3.8,8.5,1.0,9.0,0.002,,0.955433711820367,0.9018193920757737,128.03687993289597,39.80557109226519,9.700824770401944,381.688097737049,116.82821896988789,0.30608295009076414,300.0,1700.0
149,2024,11,3.8,8.5,1.0,9.0,0.002,,0.955433711820367,0.9018193920757737,128.03687993289597,39.80557109226519,9.700824770401944,381.688097737049,116.82821896988789,0.30608295009076414,300.0,1700.0
150,2018,11,4.74,8.5,1.0,2.0,0.079,,0.0811130272567313,0.4186407382479881,152.67224997409207,-4.085616779974877,9.88695508054024,901.2093955997614,43.1412776441748,0.04787042595740357,900.0,1700.0
150,2019,11,4.74,8.5,1.0,2.0,0.079,,0.0811130272567313,0.4186407382479881,152.67224997409207,-4.085616779974877,9.88695508054024,901.2093955997614,43.1412776441748,0.04787042595740357,900.0,1700.0
150,2020,11,4.74,8.5,1.0,2.0,0.079,,0.0811130272567313,0.4186407382479881,152.67224997409207,-4.085616779974877,9.88695508054024,901.2093955997614,43.1412776441748,0.04787042595740357,900.0,1700.0
